Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
338,Nolan Mbemba,cg CGO,"MF,DF",Reims,23,1995,8,4,357,4,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,6,26,7,0,0,0,0,0,0.03,0.01,0.03,0.03,0.03,Matches,2018-2019
339,Adama Mbengue,sn SEN,DF,Caen,24,1993,11,8,739,8.2,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,17,21,20,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019
340,Stéphane Mbia,cm CMR,"DF,MF",Toulouse,32,1986,5,5,446,5,0,0,0,0,0,0,1,0,0,0,0,0.1,1,8,1,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,Matches,2018-2019
341,Kara Mbodji,sn SEN,DF,Nantes,28,1989,6,6,506,5.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,5,17,1,0,0,0,0,0,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
342,Jordi Mboula,es ESP,"FW,MF",Monaco,19,1999,7,3,276,3.1,0,0,0,0,0,0,1,0,1.2,1.2,0.1,1.3,15,3,37,0,0,0,0,0,0.39,0.02,0.42,0.39,0.42,Matches,2018-2019
343,Farid El Melali,dz ALG,"MF,FW",Angers,21,1997,18,0,328,3.6,0,1,1,0,0,0,1,0,0.4,0.4,0.2,0.6,13,12,34,0,0.27,0.27,0,0.27,0.1,0.06,0.15,0.1,0.15,Matches,2018-2019
344,Memphis,nl NED,"FW,MF",Lyon,24,1994,36,29,"2,737",30.4,10,10,20,10,0,2,5,0,14.3,12.7,10.7,23.4,108,176,281,0.33,0.33,0.66,0.33,0.66,0.47,0.35,0.82,0.42,0.77,Matches,2018-2019
345,Pedro Mendes,pt POR,DF,Montpellier,27,1990,31,31,"2,667",29.6,1,0,1,1,0,0,7,0,0.9,0.9,0.4,1.2,23,93,5,0.03,0,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
346,Thiago Mendes,br BRA,MF,Lille,26,1992,35,35,"3,074",34.2,0,5,5,0,0,0,10,0,1.5,1.5,4.8,6.3,39,231,44,0,0.15,0.15,0,0.15,0.04,0.14,0.18,0.04,0.18,Matches,2018-2019
347,Stiven Mendoza,co COL,"FW,MF",Amiens,26,1992,25,22,"1,877",20.9,2,2,4,2,0,0,4,0,2.9,2.9,1.3,4.2,62,80,140,0.1,0.1,0.19,0.1,0.19,0.14,0.06,0.2,0.14,0.2,Matches,2018-2019
348,Alexandre Mendy,gw GNB,FW,Guingamp,24,1994,16,8,767,8.5,3,0,3,3,0,0,2,0,3,3,1,3.9,5,7,37,0.35,0,0.35,0.35,0.35,0.35,0.11,0.46,0.35,0.46,Matches,2018-2019
349,Edouard Mendy,sn SEN,GK,Reims,26,1992,38,38,"3,420",38,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
350,Ferland Mendy,fr FRA,DF,Lyon,23,1995,30,27,"2,531",28.1,2,1,3,2,0,0,2,0,0.9,0.9,3.2,4.1,111,163,212,0.07,0.04,0.11,0.07,0.11,0.03,0.11,0.14,0.03,0.14,Matches,2018-2019
351,Mehdi Merghem,dz ALG,"FW,MF",Guingamp,21,1997,9,9,721,8,0,1,1,0,0,0,3,0,1.6,1.6,0.1,1.7,20,31,49,0,0.12,0.12,0,0.12,0.2,0.02,0.21,0.2,0.21,Matches,2018-2019
352,Romain Métanire,mg MAD,DF,Reims,28,1990,5,4,313,3.5,0,0,0,0,0,0,1,1,0.5,0.5,0,0.5,6,10,4,0,0,0,0,0,0.13,0.01,0.14,0.13,0.14,Matches,2018-2019
353,Thomas Meunier,be BEL,DF,Paris S-G,26,1991,22,19,"1,610",17.9,3,3,6,3,0,0,2,0,2.5,2.5,3.3,5.8,62,81,151,0.17,0.17,0.34,0.17,0.34,0.14,0.18,0.32,0.14,0.32,Matches,2018-2019
354,Mexer,mz MOZ,DF,Rennes,29,1988,29,29,"2,469",27.4,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,4,41,2,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
355,Matt Miazga,us USA,DF,Nantes,23,1995,8,8,720,8,0,0,0,0,0,0,5,0,0.3,0.3,0.3,0.6,1,32,0,0,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,2018-2019
356,Clément Michelin,fr FRA,DF,Toulouse,21,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
357,Florian Miguel,fr FRA,DF,Nîmes,21,1996,13,12,"1,117",12.4,0,1,1,0,0,0,2,1,1.2,1.2,1.1,2.3,13,16,19,0,0.08,0.08,0,0.08,0.09,0.09,0.18,0.09,0.18,Matches,2018-2019
358,Kostas Mitroglou,gr GRE,FW,Marseille,30,1988,14,7,580,6.4,3,0,3,3,0,0,0,0,4.4,4.4,0.2,4.6,3,5,22,0.47,0,0.47,0.47,0.47,0.69,0.03,0.72,0.69,0.72,Matches,2018-2019
359,Stefan Mitrović,rs SRB,DF,Strasbourg,28,1990,34,34,"3,026",33.6,0,0,0,0,0,0,8,2,1.3,1.3,0.3,1.7,6,50,0,0,0,0,0,0,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
360,Hakim El Mokeddem,,"FW,MF",Toulouse,19,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,1,3,0,0,0,0,0,0,1.09,1.09,0,1.09,Matches,2018-2019
361,Florent Mollet,fr FRA,MF,Montpellier,26,1991,32,31,"2,564",28.5,6,4,10,6,0,0,6,1,3.9,3.9,7.1,11.1,67,168,228,0.21,0.14,0.35,0.21,0.35,0.14,0.25,0.39,0.14,0.39,Matches,2018-2019
362,Thomas Monconduit,fr FRA,MF,Amiens,27,1991,33,32,"2,818",31.3,0,1,1,0,0,0,6,0,0.6,0.6,2.1,2.6,25,199,31,0,0.03,0.03,0,0.03,0.02,0.07,0.08,0.02,0.08,Matches,2018-2019
363,Kévin Monnet-Paquet,fr FRA,"DF,MF",Saint-Étienne,29,1988,23,16,"1,482",16.5,1,1,2,1,0,0,4,0,1.8,1.8,1,2.8,51,56,97,0.06,0.06,0.12,0.06,0.12,0.11,0.06,0.17,0.11,0.17,Matches,2018-2019
364,Steven Moreira,cv CPV,"DF,MF",Toulouse,23,1994,10,10,863,9.6,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,19,29,38,0,0,0,0,0,0.05,0.02,0.07,0.05,0.07,Matches,2018-2019
365,Jérémy Morel,mg MAD,DF,Lyon,34,1984,12,12,"1,064",11.8,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,8,67,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
366,Lebo Mothiba,za RSA,FW,Strasbourg,22,1996,32,18,"1,771",19.7,9,2,11,8,1,1,3,0,7,6.2,1.4,7.6,28,22,164,0.46,0.1,0.56,0.41,0.51,0.36,0.07,0.43,0.32,0.39,Matches,2018-2019
367,Lebo Mothiba,za RSA,FW,Lille,22,1996,3,3,253,2.8,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,2,2,9,0.36,0,0.36,0.36,0.36,0.03,0.05,0.08,0.03,0.08,Matches,2018-2019
368,François Moubandje,ch SUI,DF,Toulouse,28,1990,22,21,"1,935",21.5,0,0,0,0,0,0,3,0,0.4,0.4,1,1.4,35,75,79,0,0,0,0,0,0.02,0.05,0.06,0.02,0.06,Matches,2018-2019
369,Jessy Moulin,fr FRA,GK,Saint-Étienne,32,1986,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
370,Herman Moussaki,fr FRA,"MF,FW",Caen,19,1999,6,2,204,2.3,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,5,1,14,0,0.44,0.44,0,0.44,0.11,0.07,0.18,0.11,0.18,Matches,2018-2019
371,Samuel Moutoussamy,cd COD,"MF,FW",Nantes,21,1996,28,19,"1,648",18.3,2,3,5,2,0,0,0,0,2.3,2.3,1.9,4.2,38,61,93,0.11,0.16,0.27,0.11,0.27,0.13,0.1,0.23,0.13,0.23,Matches,2018-2019
372,Ndombe Mubele,cd COD,FW,Toulouse,24,1994,15,4,465,5.2,1,0,1,1,0,0,0,0,0.9,0.9,0.3,1.3,12,5,39,0.19,0,0.19,0.19,0.19,0.18,0.06,0.24,0.18,0.24,Matches,2018-2019
373,Kévin N'Doram,fr FRA,"DF,MF",Monaco,22,1996,4,2,195,2.2,0,0,0,0,0,0,2,0,0.2,0.2,0,0.2,5,15,0,0,0,0,0,0,0.09,0,0.09,0.09,0.09,Matches,2018-2019
374,Abdallah N'dour,sn SEN,DF,Strasbourg,24,1993,4,4,292,3.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,7,5,10,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04,Matches,2018-2019
375,Cheikh N'Doye,sn SEN,MF,Angers,32,1986,27,26,"2,334",25.9,0,3,3,0,0,0,4,0,2.8,2.3,1.7,3.9,23,94,91,0,0.12,0.12,0,0.12,0.11,0.06,0.17,0.09,0.15,Matches,2018-2019
376,Nathan N'Goumou,cm CMR,FW,Toulouse,18,2000,1,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2018-2019
377,Clinton N'Jie,cm CMR,FW,Marseille,24,1993,17,3,364,4,3,2,5,3,0,0,0,0,1,1,0.9,1.9,15,5,36,0.74,0.49,1.24,0.74,1.24,0.24,0.23,0.47,0.24,0.47,Matches,2018-2019
378,Georges-Kévin N'Koudou,cm CMR,FW,Monaco,23,1995,3,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,1,5,0,0,0,0,0,0.36,0,0.36,0.36,0.36,Matches,2018-2019
379,Stanley N'Soki,fr FRA,DF,Paris S-G,19,1999,12,8,698,7.8,0,0,0,0,0,0,2,0,0,0,0.1,0.1,19,32,43,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2018-2019
380,Naldo,br BRA,DF,Monaco,35,1982,7,5,301,3.3,0,0,0,0,0,0,0,2,0.6,0.6,0,0.6,2,7,0,0,0,0,0,0,0.16,0.01,0.17,0.16,0.17,Matches,2018-2019
381,Aly Ndom,fr FRA,MF,Caen,22,1996,1,1,45,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
382,Aly Ndom,fr FRA,MF,Reims,22,1996,11,3,363,4,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,11,27,3,0,0,0,0,0,0.03,0.01,0.03,0.03,0.03,Matches,2018-2019
383,Tanguy Ndombele,fr FRA,MF,Lyon,21,1996,34,31,"2,690",29.9,1,7,8,1,0,0,3,0,1.9,1.9,3.6,5.5,81,266,61,0.03,0.23,0.27,0.03,0.27,0.06,0.12,0.18,0.06,0.18,Matches,2018-2019
384,Neymar,br BRA,"MF,FW",Paris S-G,26,1992,17,16,"1,439",16,15,7,22,10,5,5,2,0,11,7.1,6.9,14,125,177,138,0.94,0.44,1.38,0.63,1.06,0.69,0.43,1.12,0.44,0.87,Matches,2018-2019
385,Yeni Ngbakoto,cd COD,"MF,FW",Guingamp,26,1992,15,4,566,6.3,1,0,1,1,0,0,0,0,1.6,1.6,0.8,2.4,8,13,36,0.16,0,0.16,0.16,0.16,0.25,0.14,0.39,0.25,0.39,Matches,2018-2019
386,M'Baye Niang,sn SEN,"FW,MF",Rennes,23,1994,29,19,"1,793",19.9,11,4,15,9,2,2,5,0,7.8,6.3,1.7,8,63,44,115,0.55,0.2,0.75,0.45,0.65,0.39,0.09,0.48,0.31,0.4,Matches,2018-2019
387,Casimir Ninga,td CHA,"FW,MF",Caen,25,1993,33,28,"2,468",27.4,6,3,9,5,1,1,9,0,5.6,4.8,2.5,7.3,95,27,185,0.22,0.11,0.33,0.18,0.29,0.2,0.09,0.3,0.18,0.27,Matches,2018-2019
388,Christopher Nkunku,fr FRA,"MF,FW",Paris S-G,20,1997,22,13,"1,156",12.8,3,2,5,3,0,0,0,0,2.6,2.6,3.1,5.7,52,61,130,0.23,0.16,0.39,0.23,0.39,0.21,0.24,0.44,0.21,0.44,Matches,2018-2019
389,Arnaud Nordin,fr FRA,"FW,MF",Saint-Étienne,20,1998,25,11,"1,050",11.7,3,1,4,3,0,0,2,0,3.7,3.7,2.1,5.8,53,30,95,0.26,0.09,0.34,0.26,0.34,0.32,0.18,0.49,0.32,0.49,Matches,2018-2019
390,Gerzino Nyamsi,fr FRA,DF,Rennes,21,1997,8,6,539,6,0,0,0,0,0,0,1,1,0,0,0,0,6,13,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
391,Lucas Ocampos,ar ARG,"FW,MF",Marseille,24,1994,34,31,"2,708",30.1,4,8,12,4,0,0,11,0,5.7,5.7,3.4,9.1,85,54,210,0.13,0.27,0.4,0.13,0.4,0.19,0.11,0.3,0.19,0.3,Matches,2018-2019
392,Sheyi Ojo,eng ENG,"FW,MF",Reims,21,1997,15,3,468,5.2,0,0,0,0,0,0,0,0,1.3,1.3,0.2,1.4,14,7,47,0,0,0,0,0,0.24,0.03,0.28,0.24,0.28,Matches,2018-2019
393,Alexandre Olliero,fr FRA,GK,Nantes,22,1996,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
394,Prince Oniangué,cg CGO,MF,Caen,29,1988,31,26,"2,343",26,2,0,2,2,0,0,3,0,3.6,3.6,0.6,4.2,15,100,20,0.08,0,0.08,0.08,0.08,0.14,0.02,0.16,0.14,0.16,Matches,2018-2019
395,Otávio,br BRA,MF,Bordeaux,24,1994,33,33,"2,875",31.9,0,2,2,0,0,0,4,0,0.8,0.8,0.4,1.2,20,151,20,0,0.06,0.06,0,0.06,0.02,0.01,0.04,0.02,0.04,Matches,2018-2019
396,Remi Oudin,fr FRA,"FW,MF",Reims,21,1996,37,32,"2,612",29,10,4,14,10,0,0,4,0,8.5,8.5,3,11.5,42,58,202,0.34,0.14,0.48,0.34,0.48,0.29,0.1,0.4,0.29,0.4,Matches,2018-2019
397,Ambroise Oyongo,cm CMR,DF,Montpellier,27,1991,26,25,"2,136",23.7,2,0,2,2,0,0,5,0,1.1,1.1,1.2,2.3,52,87,109,0.08,0,0.08,0.08,0.08,0.05,0.05,0.1,0.05,0.1,Matches,2018-2019
398,Pablo,br BRA,DF,Bordeaux,27,1991,25,25,"1,936",21.5,1,1,2,1,0,0,2,3,1.2,1.2,0.3,1.5,5,25,1,0.05,0.05,0.09,0.05,0.09,0.06,0.01,0.07,0.06,0.07,Matches,2018-2019
399,Vincent Pajot,fr FRA,MF,Angers,27,1990,13,10,713,7.9,0,0,0,0,0,0,2,0,0.9,0.9,0.7,1.5,6,30,17,0,0,0,0,0,0.11,0.09,0.19,0.11,0.19,Matches,2018-2019
400,Sergi Palencia,es ESP,DF,Bordeaux,22,1996,25,22,"1,986",22.1,0,3,3,0,0,0,6,0,0.2,0.2,1.7,1.8,49,84,82,0,0.14,0.14,0,0.14,0.01,0.07,0.08,0.01,0.08,Matches,2018-2019
401,Nicolas Pallois,fr FRA,DF,Nantes,30,1987,24,24,"2,160",24,2,0,2,2,0,0,8,0,1.3,1.3,0.1,1.4,22,90,7,0.08,0,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019
402,Mickaël Panos,fr FRA,DF,Saint-Étienne,21,1997,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
403,Elhadji Pape Diaw,sn SEN,DF,Angers,23,1994,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
404,Gaëtan Paquiez,fr FRA,DF,Nîmes,24,1994,20,14,"1,329",14.8,0,0,0,0,0,0,5,0,0.1,0.1,0.3,0.4,10,40,30,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,2018-2019
405,Leandro Paredes,ar ARG,MF,Paris S-G,24,1994,16,14,"1,249",13.9,0,2,2,0,0,0,1,0,0.6,0.6,2.7,3.3,10,112,6,0,0.14,0.14,0,0.14,0.04,0.2,0.24,0.04,0.24,Matches,2018-2019
406,Mateo Pavlović,ba BIH,DF,Angers,28,1990,30,28,"2,490",27.7,2,1,3,2,0,0,7,1,3.6,3.6,0.2,3.8,1,31,4,0.07,0.04,0.11,0.07,0.11,0.13,0.01,0.14,0.13,0.14,Matches,2018-2019
407,Dimitri Payet,fr FRA,"MF,FW",Marseille,31,1987,31,23,"1,904",21.2,4,6,10,2,2,3,3,0,5.6,3.2,6.7,9.9,55,119,149,0.19,0.28,0.47,0.09,0.38,0.26,0.32,0.58,0.15,0.47,Matches,2018-2019
408,Stef Peeters,be BEL,MF,Caen,26,1992,7,5,407,4.5,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,6,22,7,0,0,0,0,0,0.05,0.06,0.11,0.05,0.11,Matches,2018-2019
409,Jordan Pefok,us USA,FW,Rennes,22,1996,15,7,608,6.8,3,1,4,3,0,0,0,0,4.2,4.2,0.2,4.3,3,4,36,0.44,0.15,0.59,0.44,0.59,0.62,0.02,0.64,0.62,0.64,Matches,2018-2019
410,Pelé,gw GNB,MF,Monaco,26,1991,8,4,469,5.2,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,33,7,0,0,0,0,0,0.02,0.01,0.04,0.02,0.04,Matches,2018-2019
411,Yohann Pelé,fr FRA,GK,Marseille,35,1982,9,7,682,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
412,Maxime Pélican,fr FRA,"FW,MF",Nice,20,1998,2,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
413,Pietro Pellegri,it ITA,"FW,MF",Monaco,17,2001,3,0,82,0.9,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.1,2,1,4,1.1,0,1.1,1.1,1.1,0.06,0.06,0.12,0.06,0.12,Matches,2018-2019
414,Théo Pellenard,fr FRA,DF,Angers,24,1994,6,6,495,5.5,0,0,0,0,0,0,0,0,0,0,0.3,0.3,20,28,30,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019
415,Andy Pelmard,mg MAD,DF,Nice,18,2000,4,4,275,3.1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2018-2019
416,Nicolas Pépé,ci CIV,"FW,MF",Lille,23,1995,38,37,"3,324",36.9,22,11,33,13,9,10,1,0,21.1,13.3,9.6,22.8,139,116,293,0.6,0.3,0.89,0.35,0.65,0.57,0.26,0.83,0.36,0.62,Matches,2018-2019
417,Loïc Perrin,fr FRA,DF,Saint-Étienne,32,1985,31,31,"2,700",30,1,1,2,1,0,0,2,0,1.4,1.4,0.8,2.2,15,102,3,0.03,0.03,0.07,0.03,0.07,0.05,0.03,0.07,0.05,0.07,Matches,2018-2019
418,Matthias Phaeton,gp GLP,"FW,MF",Guingamp,18,2000,4,0,56,0.6,0,0,0,0,0,0,0,0,0,0,0.2,0.2,2,1,4,0,0,0,0,0,0,0.35,0.35,0,0.35,Matches,2018-2019
419,Lebogang Phiri,za RSA,MF,Guingamp,23,1994,24,23,"1,928",21.4,0,0,0,0,0,0,3,0,0.5,0.5,0.6,1.1,19,126,16,0,0,0,0,0,0.03,0.03,0.05,0.03,0.05,Matches,2018-2019
420,Jérémy Pied,fr FRA,DF,Lille,29,1989,11,4,469,5.2,0,2,2,0,0,0,0,0,0,0,1.1,1.1,14,21,30,0,0.38,0.38,0,0.38,0,0.2,0.2,0,0.2,Matches,2018-2019
421,Ronaël Pierre-Gabriel,fr FRA,DF,Monaco,20,1998,4,4,355,3.9,0,0,0,0,0,0,1,0,0,0,0,0,5,14,2,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2018-2019
422,Erik Pieters,nl NED,DF,Amiens,29,1988,15,14,"1,261",14,1,1,2,1,0,0,2,0,1.1,1.1,0.7,1.8,20,60,23,0.07,0.07,0.14,0.07,0.14,0.08,0.05,0.13,0.08,0.13,Matches,2018-2019
423,Virgile Pinson,fr FRA,MF,Reims,22,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
424,Lenny Pintor,fr FRA,FW,Lyon,17,2000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
425,Facundo Píriz,uy URU,"MF,FW",Montpellier,28,1990,6,0,116,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
426,Jaroslav Plašil,cz CZE,MF,Bordeaux,36,1982,23,16,"1,443",16,0,1,1,0,0,0,2,0,1.3,1.3,0.6,1.9,25,89,31,0,0.06,0.06,0,0.06,0.08,0.04,0.12,0.08,0.12,Matches,2018-2019
427,Morgan Poaty,cg CGO,MF,Montpellier,21,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0.1,4,3,5,0,0,0,0,0,0.05,0.05,0.09,0.05,0.09,Matches,2018-2019
428,Denis-Will Poha,fr FRA,MF,Rennes,21,1997,2,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
429,Pierre-Yves Polomat,fr FRA,DF,Saint-Étienne,24,1993,18,11,950,10.6,0,2,2,0,0,0,2,0,0.2,0.2,1.8,2,27,51,65,0,0.19,0.19,0,0.19,0.02,0.17,0.19,0.02,0.19,Matches,2018-2019
430,Maxime Poundjé,fr FRA,DF,Bordeaux,25,1992,30,28,"2,537",28.2,0,2,2,0,0,0,4,0,0.4,0.4,1.6,2,93,125,107,0,0.07,0.07,0,0.07,0.01,0.06,0.07,0.01,0.07,Matches,2018-2019
431,Gaëtan Poussin,fr FRA,GK,Bordeaux,19,1999,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
432,Sanjin Prcić,ba BIH,MF,Strasbourg,24,1993,13,12,"1,053",11.7,2,1,3,2,0,0,1,0,0.5,0.5,1.3,1.8,19,104,11,0.17,0.09,0.26,0.17,0.26,0.04,0.11,0.16,0.04,0.16,Matches,2018-2019
433,Nicolas de Préville,fr FRA,"FW,MF",Bordeaux,27,1991,23,14,"1,271",14.1,3,3,6,3,0,0,5,0,2.3,2.3,3.8,6.1,58,46,115,0.21,0.21,0.42,0.21,0.42,0.16,0.27,0.43,0.16,0.43,Matches,2018-2019
434,Adrien Rabiot,fr FRA,MF,Paris S-G,23,1995,14,12,"1,063",11.8,2,1,3,2,0,0,3,0,1.5,1.5,0.3,1.8,47,122,24,0.17,0.08,0.25,0.17,0.25,0.13,0.03,0.15,0.13,0.15,Matches,2018-2019
435,Nemanja Radonjić,rs SRB,"FW,MF",Marseille,22,1996,17,7,681,7.6,0,0,0,0,0,0,2,0,1.1,1.1,0.2,1.3,28,15,65,0,0,0,0,0,0.15,0.02,0.17,0.15,0.17,Matches,2018-2019
436,Rafael,br BRA,DF,Lyon,28,1990,18,11,"1,023",11.4,0,1,1,0,0,0,4,1,0.1,0.1,0.7,0.8,48,63,63,0,0.09,0.09,0,0.09,0.01,0.06,0.07,0.01,0.07,Matches,2018-2019
437,Andrea Raggi,it ITA,DF,Monaco,34,1984,6,6,494,5.5,0,0,0,0,0,0,1,1,0.1,0.1,0.2,0.3,4,19,14,0,0,0,0,0,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
438,Baba Rahman,gh GHA,DF,Reims,24,1994,11,11,964,10.7,1,1,2,1,0,0,3,0,0.2,0.2,0.7,0.9,23,46,21,0.09,0.09,0.19,0.09,0.19,0.02,0.06,0.08,0.02,0.08,Matches,2018-2019
439,Adil Rami,fr FRA,DF,Marseille,32,1985,16,16,"1,412",15.7,1,1,2,1,0,0,2,0,1.6,1.6,1.6,3.3,11,44,6,0.06,0.06,0.13,0.06,0.13,0.1,0.1,0.21,0.1,0.21,Matches,2018-2019
440,Pedro Rebocho,pt POR,DF,Guingamp,23,1995,36,36,"3,240",36,0,8,8,0,0,0,4,0,0.8,0.8,6.3,7.1,74,165,129,0,0.22,0.22,0,0.22,0.02,0.17,0.2,0.02,0.2,Matches,2018-2019
441,Jeff Reine-Adélaïde,fr FRA,"FW,MF",Angers,20,1998,35,29,"2,556",28.4,3,3,6,3,0,1,2,0,5.5,4.7,3,7.7,135,136,145,0.11,0.11,0.21,0.11,0.21,0.19,0.1,0.3,0.17,0.27,Matches,2018-2019
442,Loïc Rémy,fr FRA,FW,Lille,31,1987,26,14,"1,204",13.4,7,2,9,6,1,2,3,0,6.4,4.9,0.7,5.6,18,18,60,0.52,0.15,0.67,0.45,0.6,0.48,0.06,0.53,0.37,0.42,Matches,2018-2019
443,Baptiste Reynet,fr FRA,GK,Toulouse,27,1990,31,31,"2,704",30,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0,1,0,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2018-2019
444,Kévin Rimane,gf GUF,MF,Paris S-G,27,1991,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
445,Renaud Ripart,fr FRA,"FW,DF",Nîmes,25,1993,38,34,"3,006",33.4,8,4,12,8,0,0,2,0,6.8,6.8,3.7,10.5,63,85,187,0.24,0.12,0.36,0.24,0.36,0.2,0.11,0.31,0.2,0.31,Matches,2018-2019
446,Mihailo Ristić,rs SRB,"DF,MF",Montpellier,22,1995,10,3,326,3.6,1,0,1,1,0,0,0,0,1,1,0.1,1.2,10,8,30,0.28,0,0.28,0.28,0.28,0.29,0.03,0.32,0.29,0.32,Matches,2018-2019
447,Christopher Rocchia,fr FRA,DF,Marseille,20,1998,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
448,Kenny Rocha Santos,cv CPV,MF,Saint-Étienne,18,2000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
449,Ronny Rodelin,fr FRA,"MF,FW",Guingamp,28,1989,17,8,788,8.8,0,0,0,0,0,0,0,0,1.6,1.6,0.4,2,10,45,48,0,0,0,0,0,0.18,0.05,0.23,0.18,0.23,Matches,2018-2019
450,Rolando,pt POR,DF,Marseille,32,1985,10,9,804,8.9,0,0,0,0,0,0,2,0,1.1,1.1,0,1.1,2,13,2,0,0,0,0,0,0.12,0.01,0.12,0.12,0.12,Matches,2018-2019
451,Alaixys Romao,tg TOG,MF,Reims,34,1984,36,36,"3,160",35.1,0,3,3,0,0,0,8,1,1.7,1.7,2.6,4.4,25,155,12,0,0.09,0.09,0,0.09,0.05,0.08,0.12,0.05,0.12,Matches,2018-2019
