Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
450,Théo Sainte-Luce,fr FRA,"MF,DF",Nîmes,20,1998,3,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
451,Hiroki Sakai,jp JPN,DF,Marseille,29,1990,21,19,"1,620",18,0,0,0,0,0,0,3,0,0.1,0.1,1.5,1.6,39,91,90,0,0,0,0,0,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020
452,William Saliba,fr FRA,DF,Saint-Étienne,18,2001,12,11,992,11,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,20,33,7,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020
453,Romain Salin,fr FRA,GK,Rennes,35,1984,4,4,360,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
454,Mama Samba Baldé,gw GNB,"FW,MF",Dijon,23,1995,24,20,"1,676",18.6,6,2,8,6,0,0,2,0,6,6,3.8,9.8,44,29,148,0.32,0.11,0.43,0.32,0.43,0.32,0.21,0.53,0.32,0.53,Matches,2019-2020
455,Junior Sambia,fr FRA,"DF,MF",Montpellier,22,1996,17,5,587,6.5,1,1,2,1,0,0,3,1,0.6,0.6,0.2,0.8,14,23,26,0.15,0.15,0.31,0.15,0.31,0.09,0.03,0.12,0.09,0.12,Matches,2019-2020
456,Frédéric Sammaritano,fr FRA,"MF,FW",Dijon,33,1986,10,6,518,5.8,1,2,3,1,0,0,0,0,0.6,0.6,1.4,2.1,22,34,41,0.17,0.35,0.52,0.17,0.52,0.11,0.25,0.36,0.11,0.36,Matches,2019-2020
457,Renato Sanches,pt POR,"MF,FW",Lille,21,1997,19,16,"1,483",16.5,3,1,4,3,0,0,3,0,1.6,1.4,2.8,4.3,45,105,64,0.18,0.06,0.24,0.18,0.24,0.1,0.17,0.27,0.09,0.26,Matches,2019-2020
458,Ibrahim Sangaré,ci CIV,MF,Toulouse,21,1997,25,25,"2,175",24.2,0,1,1,0,0,0,8,0,2,2,1.4,3.4,35,175,23,0,0.04,0.04,0,0.04,0.08,0.06,0.14,0.08,0.14,Matches,2019-2020
459,Yaya Sanogo,fr FRA,FW,Toulouse,26,1993,15,9,910,10.1,3,1,4,2,1,1,1,0,3.3,2.5,0.6,3.1,4,8,44,0.3,0.1,0.4,0.2,0.3,0.33,0.06,0.38,0.25,0.3,Matches,2019-2020
460,Morgan Sanson,fr FRA,MF,Marseille,24,1994,27,26,"2,173",24.1,5,4,9,5,0,0,5,0,3.8,3.8,3.2,7,96,89,142,0.21,0.17,0.37,0.21,0.37,0.16,0.13,0.29,0.16,0.29,Matches,2019-2020
461,Baptiste Santamaria,fr FRA,MF,Angers,24,1995,28,28,"2,505",27.8,1,1,2,1,0,0,1,0,1.6,1.6,1.4,3,36,165,16,0.04,0.04,0.07,0.04,0.07,0.06,0.05,0.11,0.06,0.11,Matches,2019-2020
462,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,27,1992,21,13,"1,164",12.9,4,3,7,4,0,0,1,0,3.2,3.2,3.9,7.1,41,73,185,0.31,0.23,0.54,0.31,0.54,0.25,0.3,0.55,0.25,0.55,Matches,2019-2020
463,Bouna Sarr,sn SEN,"DF,FW",Marseille,27,1992,27,25,"2,164",24,1,3,4,1,0,0,3,0,2.4,2.4,1.8,4.2,103,93,142,0.04,0.12,0.17,0.04,0.17,0.1,0.08,0.18,0.1,0.18,Matches,2019-2020
464,Malang Sarr,fr FRA,DF,Nice,20,1999,19,16,"1,454",16.2,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,13,94,2,0.06,0,0.06,0.06,0.06,0.02,0.01,0.02,0.02,0.02,Matches,2019-2020
465,Sidy Sarr,sn SEN,MF,Nîmes,23,1996,22,12,"1,165",12.9,0,2,2,0,0,0,6,0,1.6,1.6,1.2,2.8,7,58,21,0,0.15,0.15,0,0.15,0.12,0.09,0.21,0.12,0.21,Matches,2019-2020
466,Téji Savanier,fr FRA,MF,Montpellier,27,1991,19,18,"1,524",16.9,6,2,8,4,2,2,5,0,2.7,1.1,2.5,3.6,28,126,31,0.35,0.12,0.47,0.24,0.35,0.16,0.15,0.31,0.07,0.22,Matches,2019-2020
467,Matz Sels,be BEL,GK,Strasbourg,27,1992,27,27,"2,430",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
468,Gen Shoji,jp JPN,DF,Toulouse,26,1992,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
469,Kalidou Sidibé,ml MLI,MF,Toulouse,20,1999,4,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
470,Kaj Sierhuis,nl NED,FW,Reims,21,1998,1,1,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
471,Adrien Silva,pt POR,MF,Monaco,30,1989,22,13,"1,221",13.6,0,2,2,0,0,0,7,0,0.6,0.6,2.1,2.7,14,92,21,0,0.15,0.15,0,0.15,0.05,0.15,0.2,0.05,0.2,Matches,2019-2020
472,Gabriel Silva,br BRA,DF,Saint-Étienne,28,1991,4,3,231,2.6,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2019-2020
473,Matheus Pereira da Silva,br BRA,"MF,FW",Dijon,21,1998,10,6,465,5.2,0,0,0,0,0,0,4,0,0.8,0.8,0.5,1.3,9,32,25,0,0,0,0,0,0.16,0.1,0.26,0.16,0.26,Matches,2019-2020
474,Thiago Silva,br BRA,DF,Paris S-G,34,1984,21,20,"1,571",17.5,0,0,0,0,0,0,1,0,0.4,0.4,0,0.4,10,99,1,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2019-2020
475,Mohamed Simakan,fr FRA,DF,Strasbourg,19,2000,19,17,"1,503",16.7,0,0,0,0,0,0,4,0,0.5,0.5,0.7,1.1,30,72,25,0,0,0,0,0,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020
476,Moses Simon,ng NGA,"FW,MF",Nantes,24,1995,26,25,"2,177",24.2,5,5,10,5,0,0,2,0,6.6,6.6,4.7,11.3,144,58,232,0.21,0.21,0.41,0.21,0.41,0.27,0.2,0.47,0.27,0.47,Matches,2019-2020
477,Ibrahima Sissoko,ml MLI,MF,Strasbourg,21,1997,23,18,"1,598",17.8,0,1,1,0,0,0,5,0,0.8,0.8,0.9,1.8,44,74,48,0,0.06,0.06,0,0.06,0.05,0.05,0.1,0.05,0.1,Matches,2019-2020
478,Sambou Sissoko,fr FRA,"MF,FW",Reims,20,1999,3,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
479,Petar Škuletić,rs SRB,"FW,MF",Montpellier,29,1990,5,1,106,1.2,0,0,0,0,0,1,0,0,1.1,0.3,0.1,0.3,0,1,5,0,0,0,0,0,0.91,0.05,0.96,0.23,0.28,Matches,2019-2020
480,Islam Slimani,dz ALG,FW,Monaco,31,1988,18,14,"1,285",14.3,9,7,16,8,1,1,5,1,9,8.2,4.3,12.5,20,57,142,0.63,0.49,1.12,0.56,1.05,0.63,0.3,0.93,0.57,0.88,Matches,2019-2020
481,Oumar Solet,fr FRA,DF,Lyon,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
482,Adama Soumaoro,fr FRA,DF,Lille,27,1992,6,4,415,4.6,1,0,1,1,0,0,0,0,0.8,0.8,0,0.8,2,10,0,0.22,0,0.22,0.22,0.22,0.18,0,0.18,0.18,0.18,Matches,2019-2020
483,Boubakary Soumaré,fr FRA,MF,Lille,20,1999,20,15,"1,213",13.5,0,0,0,0,0,0,2,2,0,0,0.6,0.6,21,74,21,0,0,0,0,0,0,0.04,0.05,0,0.05,Matches,2019-2020
484,Bryan Soumaré,fr FRA,"MF,FW",Dijon,20,1999,12,4,384,4.3,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.9,10,15,23,0,0,0,0,0,0.12,0.11,0.22,0.12,0.22,Matches,2019-2020
485,Arnaud Souquet,fr FRA,"DF,FW",Montpellier,27,1992,24,22,"2,016",22.4,2,0,2,2,0,0,6,0,0.6,0.5,1,1.5,44,82,137,0.09,0,0.09,0.09,0.09,0.03,0.04,0.07,0.02,0.07,Matches,2019-2020
486,Bassem Srarfi,tn TUN,"FW,MF",Nice,22,1997,3,1,133,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,3,11,0,0,0,0,0,0.07,0.04,0.11,0.07,0.11,Matches,2019-2020
487,Vlatko Stojanovski,mk MKD,FW,Nîmes,22,1997,6,1,123,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,2,0,11,0,0,0,0,0,0.3,0.09,0.39,0.3,0.39,Matches,2019-2020
488,Kevin Strootman,nl NED,MF,Marseille,29,1990,25,15,"1,416",15.7,2,3,5,1,1,1,7,0,1.8,1,1,2.1,21,93,20,0.13,0.19,0.32,0.06,0.25,0.12,0.07,0.18,0.07,0.13,Matches,2019-2020
489,Mathías Suárez,uy URU,DF,Montpellier,23,1996,1,1,60,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
490,Stoppila Sunzu,zm ZAM,DF,Metz,30,1989,17,14,"1,352",15,0,0,0,0,0,0,2,1,0.6,0.6,0,0.6,2,9,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2019-2020
491,Issiaga Sylla,gn GUI,DF,Toulouse,25,1994,28,28,"2,520",28,0,2,2,0,0,0,2,0,1.2,1.2,2,3.2,74,100,93,0,0.07,0.07,0,0.07,0.04,0.07,0.11,0.04,0.11,Matches,2019-2020
492,Moussa Sylla,ml MLI,FW,Monaco,19,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.84,0.84,0,0.84,Matches,2019-2020
493,Eddy Sylvestre,fr FRA,MF,Nice,19,1999,1,0,37,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
494,Flavien Tait,fr FRA,"MF,FW",Rennes,26,1993,17,9,885,9.8,2,2,4,2,0,0,0,1,1.2,1.2,1.3,2.6,46,51,67,0.2,0.2,0.41,0.2,0.41,0.13,0.13,0.26,0.13,0.26,Matches,2019-2020
495,Madih Talal,fr FRA,FW,Amiens,21,1997,2,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
496,Adrien Tameze,cm CMR,MF,Nice,25,1994,8,6,519,5.8,1,0,1,1,0,0,1,0,0.8,0.8,0.4,1.2,11,20,24,0.17,0,0.17,0.17,0.17,0.13,0.08,0.21,0.13,0.21,Matches,2019-2020
497,Adil Taoui,fr FRA,MF,Toulouse,17,2001,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,3,0,0,0,0,0,0.23,0,0.23,0.23,0.23,Matches,2019-2020
498,Ciprian Tătărușanu,ro ROU,GK,Lyon,33,1986,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
499,Júlio Tavares,cv CPV,FW,Dijon,30,1988,23,22,"1,997",22.2,5,2,7,4,1,1,0,0,7.1,6.4,2.4,8.7,13,42,134,0.23,0.09,0.32,0.18,0.27,0.32,0.11,0.43,0.29,0.39,Matches,2019-2020
500,Aurélien Tchouaméni,fr FRA,MF,Bordeaux,19,2000,15,13,"1,110",12.3,0,1,1,0,0,0,3,0,0.7,0.7,0.3,1,9,88,6,0,0.08,0.08,0,0.08,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020
501,Aurélien Tchouaméni,fr FRA,MF,Monaco,19,2000,3,0,65,0.7,0,0,0,0,0,0,3,0,0.2,0.2,0.3,0.5,0,0,0,0,0,0,0,0,0.23,0.42,0.65,0.23,0.65,Matches,2019-2020
502,Martin Terrier,fr FRA,"FW,MF",Lyon,22,1997,23,13,"1,198",13.3,1,2,3,1,0,0,0,0,1.6,1.6,1.7,3.2,33,39,61,0.08,0.15,0.23,0.08,0.23,0.12,0.12,0.24,0.12,0.24,Matches,2019-2020
503,Kenny Tete,nl NED,DF,Lyon,23,1995,18,9,"1,072",11.9,0,1,1,0,0,0,1,0,0.7,0.7,1.5,2.2,38,67,88,0,0.08,0.08,0,0.08,0.06,0.13,0.19,0.06,0.19,Matches,2019-2020
504,Florian Thauvin,fr FRA,FW,Marseille,26,1993,2,0,22,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,1,1,4,0,0,0,0,0,1.25,0,1.25,1.25,1.25,Matches,2019-2020
505,Sada Thioub,sn SEN,"MF,FW",Angers,24,1995,23,15,"1,508",16.8,1,2,3,1,0,0,3,0,1,1,2.3,3.3,84,76,170,0.06,0.12,0.18,0.06,0.18,0.06,0.14,0.2,0.06,0.2,Matches,2019-2020
506,Romain Thomas,fr FRA,DF,Angers,31,1988,27,27,"2,340",26,1,2,3,1,0,0,4,0,0.7,0.7,0.3,1,2,41,1,0.04,0.08,0.12,0.04,0.12,0.03,0.01,0.04,0.03,0.04,Matches,2019-2020
507,Adrien Thomasson,fr FRA,"MF,FW",Strasbourg,25,1993,25,24,"2,072",23,8,1,9,8,0,0,4,0,5.6,5.6,2.9,8.5,52,95,149,0.35,0.04,0.39,0.35,0.39,0.24,0.12,0.37,0.24,0.37,Matches,2019-2020
508,Khéphren Thuram,fr FRA,MF,Nice,18,2001,14,7,590,6.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,24,4,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020
509,Cheick Timite,ci CIV,"MF,FW",Amiens,21,1997,3,2,115,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,3,5,0,0,0,0,0,0.11,0.08,0.18,0.11,0.18,Matches,2019-2020
510,Karl Toko Ekambi,cm CMR,"FW,MF",Lyon,26,1992,8,5,538,6,2,1,3,2,0,0,2,0,2.2,2.2,1.2,3.4,25,15,58,0.33,0.17,0.5,0.33,0.5,0.37,0.2,0.57,0.37,0.57,Matches,2019-2020
511,Abdoulaye Touré,gn GUI,MF,Nantes,25,1994,27,24,"2,221",24.7,3,0,3,1,2,2,3,0,3.1,1.5,1.2,2.6,34,130,30,0.12,0,0.12,0.04,0.04,0.12,0.05,0.17,0.06,0.11,Matches,2019-2020
512,Lucas Tousart,fr FRA,MF,Lyon,22,1997,24,19,"1,763",19.6,2,2,4,2,0,0,5,0,2.1,2.1,0.7,2.8,15,83,32,0.1,0.1,0.2,0.1,0.2,0.11,0.04,0.14,0.11,0.14,Matches,2019-2020
513,Adama Traoré,ml MLI,"FW,MF",Metz,24,1995,15,12,"1,007",11.2,1,4,5,1,0,0,1,0,1.3,1.3,2.6,4,24,60,37,0.09,0.36,0.45,0.09,0.45,0.12,0.24,0.35,0.12,0.35,Matches,2019-2020
514,Adama Traoré,ml MLI,MF,Monaco,24,1995,2,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
515,Bertrand Traoré,bf BFA,"FW,MF",Lyon,23,1995,23,14,"1,253",13.9,1,3,4,1,0,0,6,0,3.7,3.7,3.2,6.9,36,52,132,0.07,0.22,0.29,0.07,0.29,0.26,0.23,0.49,0.26,0.49,Matches,2019-2020
516,Charles Traore,ml MLI,DF,Nantes,27,1992,20,20,"1,738",19.3,0,1,1,0,0,0,3,0,0.1,0.1,0.3,0.5,22,81,23,0,0.05,0.05,0,0.05,0.01,0.02,0.02,0.01,0.02,Matches,2019-2020
517,Hamari Traoré,ml MLI,DF,Rennes,27,1992,27,27,"2,411",26.8,0,5,5,0,0,0,7,0,1.4,1.4,2.7,4.1,85,116,122,0,0.19,0.19,0,0.19,0.05,0.1,0.15,0.05,0.15,Matches,2019-2020
518,Ismaël Traoré,ci CIV,DF,Angers,32,1986,23,23,"2,052",22.8,0,0,0,0,0,0,4,0,0.8,0.8,0.3,1,7,54,2,0,0,0,0,0,0.03,0.01,0.05,0.03,0.05,Matches,2019-2020
519,Miguel Trauco,pe PER,DF,Saint-Étienne,26,1992,19,17,"1,476",16.4,1,2,3,1,0,0,6,0,0.9,0.9,1.1,2,19,68,48,0.06,0.12,0.18,0.06,0.18,0.06,0.07,0.12,0.06,0.12,Matches,2019-2020
520,Matthieu Udol,fr FRA,DF,Metz,23,1996,13,12,"1,102",12.2,0,1,1,0,0,0,3,0,0.7,0.7,0.4,1,39,33,17,0,0.08,0.08,0,0.08,0.06,0.03,0.09,0.06,0.09,Matches,2019-2020
521,Hwang Ui-jo,kr KOR,"FW,MF",Bordeaux,26,1992,24,19,"1,633",18.1,6,2,8,6,0,0,2,0,4,4,1,5,34,31,112,0.33,0.11,0.44,0.33,0.44,0.22,0.06,0.27,0.22,0.27,Matches,2019-2020
522,William Vainqueur,fr FRA,MF,Toulouse,30,1988,21,21,"1,715",19.1,0,0,0,0,0,0,8,0,0.6,0.6,0.5,1.1,15,74,31,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,2019-2020
523,Pierrick Valdivia,fr FRA,MF,Nîmes,31,1988,2,1,68,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
524,Antoine Valerio,fr FRA,MF,Nîmes,19,1999,5,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
525,Luca Valls,fr FRA,MF,Nîmes,20,1998,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
526,Theo Valls,fr FRA,MF,Nîmes,23,1995,23,20,"1,632",18.1,1,1,2,1,0,0,1,1,1,1,2.2,3.2,29,87,35,0.06,0.06,0.11,0.06,0.11,0.05,0.12,0.17,0.05,0.17,Matches,2019-2020
527,Thibaut Vargas,fr FRA,"DF,MF",Montpellier,19,2000,3,2,151,1.7,0,0,0,0,0,0,0,0,0,0,0.1,0.1,4,2,9,0,0,0,0,0,0,0.07,0.07,0,0.07,Matches,2019-2020
528,Marco Verratti,it ITA,MF,Paris S-G,26,1992,20,15,"1,482",16.5,0,5,5,0,0,0,6,0,0.3,0.3,3.1,3.3,33,186,43,0,0.3,0.3,0,0.3,0.02,0.19,0.2,0.02,0.2,Matches,2019-2020
529,Clément Vidal,fr FRA,DF,Montpellier,19,2000,1,1,90,1,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,0,6,0,0,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches,2019-2020
530,Molla Wagué,ml MLI,DF,Nantes,28,1991,9,8,682,7.6,0,0,0,0,0,0,1,1,0.2,0.2,0.1,0.3,1,9,1,0,0,0,0,0,0.03,0.01,0.03,0.03,0.03,Matches,2019-2020
531,Moussa Wagué,sn SEN,"DF,MF",Nice,20,1998,5,2,200,2.2,0,2,2,0,0,0,0,0,0.1,0.1,1.1,1.1,13,7,25,0,0.9,0.9,0,0.9,0.02,0.48,0.5,0.02,0.5,Matches,2019-2020
532,Rémi Walter,fr FRA,MF,Nice,24,1995,1,1,53,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,5,2,0,0,0,0,0,0,0.09,0.09,0,0.09,Matches,2019-2020
533,Timothy Weah,us USA,"MF,FW",Lille,19,2000,3,1,85,0.9,0,0,0,0,0,0,1,0,0,0,0.3,0.4,1,5,5,0,0,0,0,0,0.04,0.35,0.39,0.04,0.39,Matches,2019-2020
534,Xeka,pt POR,MF,Lille,24,1994,17,8,709,7.9,0,0,0,0,0,0,4,0,1.2,1.2,1.1,2.3,17,59,20,0,0,0,0,0,0.15,0.14,0.29,0.15,0.29,Matches,2019-2020
535,Yusuf Yazıcı,tr TUR,"MF,FW",Lille,22,1997,18,9,848,9.4,1,4,5,0,1,1,2,1,2.2,1.4,2.4,3.8,22,35,40,0.11,0.42,0.53,0,0.42,0.23,0.26,0.49,0.15,0.4,Matches,2019-2020
536,Elie Youan,fr FRA,"FW,MF",Nantes,20,1999,5,2,163,1.8,0,0,0,0,0,0,0,0,0.3,0.3,0,0.4,6,2,18,0,0,0,0,0,0.19,0.02,0.21,0.19,0.21,Matches,2019-2020
537,Zaydou Youssouf,km COM,MF,Saint-Étienne,20,1999,16,9,"1,077",12,0,0,0,0,0,0,4,0,0.7,0.7,0.7,1.4,16,46,12,0,0,0,0,0,0.06,0.06,0.12,0.06,0.12,Matches,2019-2020
538,Arthur Zagre,fr FRA,MF,Paris S-G,17,2001,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
539,Mootaz Zemzemi,tn TUN,MF,Strasbourg,19,1999,1,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,2,1,1,0,0,0,0,0,0.11,0.14,0.25,0.11,0.25,Matches,2019-2020
540,Arber Zeneli,xk KVX,MF,Reims,24,1995,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
541,Kévin Zohi,ml MLI,"FW,MF",Strasbourg,22,1996,17,5,530,5.9,1,1,2,1,0,0,1,0,1.5,1.5,0.7,2.1,22,17,53,0.17,0.17,0.34,0.17,0.34,0.25,0.11,0.36,0.25,0.36,Matches,2019-2020
542,Bongani Zungu,za RSA,MF,Amiens,26,1992,21,10,992,11,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.6,6,47,4,0,0,0,0,0,0.03,0.03,0.05,0.03,0.05,Matches,2019-2020
