Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
458,Mario Vrančić,ba BIH,MF,Darmstadt 98,27,1989,23,18,"1,537",17.1,4,2,6,3,1,1,3,1,0.23,0.12,0.35,0.18,0.29,Matches,2016-2017
459,Sandro Wagner,de GER,FW,Hoffenheim,28,1987,31,30,"2,597",28.9,11,2,13,11,0,0,3,1,0.38,0.07,0.45,0.38,0.45,Matches,2016-2017
460,Walace,br BRA,MF,Hamburger SV,21,1995,9,9,718,8,1,0,1,1,0,0,2,0,0.13,0,0.13,0.13,0.13,Matches,2016-2017
461,Luca Waldschmidt,de GER,"FW,MF",Hamburger SV,20,1996,14,3,357,4,1,1,2,1,0,0,0,0,0.25,0.25,0.5,0.25,0.5,Matches,2016-2017
462,Roman Weidenfeller,de GER,GK,Dortmund,35,1980,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2016-2017
463,Julian Weigl,de GER,"DF,MF",Dortmund,20,1995,30,27,"2,414",26.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2016-2017
464,Mitchell Weiser,de GER,"DF,FW",Hertha BSC,22,1994,17,12,"1,126",12.5,2,4,6,2,0,0,2,0,0.16,0.32,0.48,0.16,0.48,Matches,2016-2017
465,Wendell,br BRA,"DF,MF",Leverkusen,23,1993,32,27,"2,525",28.1,2,2,4,2,0,0,10,1,0.07,0.07,0.14,0.07,0.14,Matches,2016-2017
466,Oscar Wendt,se SWE,"DF,MF",Gladbach,30,1985,28,28,"2,459",27.3,2,2,4,2,0,0,3,0,0.07,0.07,0.15,0.07,0.15,Matches,2016-2017
467,Timo Werner,de GER,"FW,MF",RB Leipzig,20,1996,31,28,"2,416",26.8,21,5,26,19,2,2,4,0,0.78,0.19,0.97,0.71,0.89,Matches,2016-2017
468,Felix Wiedwald,de GER,GK,Werder Bremen,26,1990,25,24,"2,209",24.5,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2016-2017
469,Marius Wolf,de GER,"DF,FW",Eint Frankfurt,21,1995,3,2,167,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2016-2017
470,Philipp Wollscheid,de GER,DF,Wolfsburg,27,1989,7,6,542,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2016-2017
471,Bobby Wood,us USA,"FW,MF",Hamburger SV,23,1992,28,23,"2,081",23.1,5,2,7,5,0,0,1,1,0.22,0.09,0.3,0.22,0.3,Matches,2016-2017
472,Sambou Yatabaré,ml MLI,MF,Werder Bremen,27,1989,2,2,175,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2016-2017
473,Vladlen Yurchenko,ua UKR,MF,Leverkusen,22,1994,3,1,148,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2016-2017
474,Simon Zoller,de GER,"FW,MF",Köln,25,1991,26,8,"1,034",11.5,2,2,4,2,0,0,3,0,0.17,0.17,0.35,0.17,0.35,Matches,2016-2017
475,Steven Zuber,ch SUI,"DF,FW",Hoffenheim,24,1991,24,23,"2,026",22.5,4,4,8,4,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,2016-2017
