Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
451,Ante Palaversa,hr CRO,MF,Troyes,22,2000,2,0,31,0.3,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,0,0,0,2.9,0,2.9,2.9,2.9,1.47,0.19,1.66,1.47,1.66,Matches,2022-2023
452,Nicolas Pallois,fr FRA,DF,Nantes,34,1987,26,26,"2,213",24.6,1,0,1,1,0,0,4,1,1.2,1.2,0.4,1.5,8,86,3,0.04,0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,Matches,2022-2023
453,Erik Palmer-Brown,us USA,DF,Troyes,25,1997,38,36,"3,191",35.5,0,0,0,0,0,0,5,0,1.1,1.1,0.4,1.5,6,75,0,0,0,0,0,0,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023
454,Lucas Paquetá,br BRA,MF,Lyon,24,1997,2,2,159,1.8,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,3,8,10,0,0,0,0,0,0.21,0.12,0.33,0.21,0.33,Matches,2022-2023
455,Leandro Paredes,ar ARG,MF,Paris S-G,28,1994,3,0,52,0.6,0,1,1,0,0,0,0,0,0,0,0.4,0.4,1,6,0,0,1.73,1.73,0,1.73,0,0.72,0.72,0,0.72,Matches,2022-2023
456,Dimitri Payet,fr FRA,"MF,FW",Marseille,35,1987,24,9,835,9.3,4,3,7,3,1,1,0,0,3,2.2,3.5,5.7,22,71,84,0.43,0.32,0.75,0.32,0.65,0.33,0.37,0.7,0.24,0.62,Matches,2022-2023
457,Théo Pellenard,fr FRA,DF,Auxerre,28,1994,2,1,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2022-2023
458,Timothee Pembele,fr FRA,DF,Paris S-G,19,2002,5,4,263,2.9,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,4,5,20,0,0.34,0.34,0,0.34,0.05,0.11,0.17,0.05,0.17,Matches,2022-2023
459,Patrick Pentz,at AUT,GK,Reims,25,1997,7,7,630,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
460,Nicolas Pépé,ci CIV,"FW,MF",Nice,27,1995,18,17,"1,495",16.6,6,0,6,3,3,3,2,0,8.1,5.8,2.6,8.3,48,53,151,0.36,0,0.36,0.18,0.18,0.48,0.15,0.63,0.34,0.49,Matches,2022-2023
461,Brayann Pereira,fr FRA,DF,Auxerre,19,2003,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
462,Danilo Pereira,pt POR,"DF,MF",Paris S-G,30,1991,33,27,"2,410",26.8,2,0,2,2,0,0,3,0,2.3,2.3,0.5,2.8,26,154,11,0.07,0,0.07,0.07,0.07,0.09,0.02,0.1,0.09,0.1,Matches,2022-2023
463,Mathias Pereira Lage,pt POR,"MF,FW",Brest,25,1996,24,16,"1,264",14,2,1,3,2,0,0,2,0,1.4,1.4,1.6,3,20,30,98,0.14,0.07,0.21,0.14,0.21,0.1,0.11,0.21,0.1,0.21,Matches,2022-2023
464,Gaëtan Perrin,fr FRA,"MF,FW",Auxerre,26,1996,37,15,"1,391",15.5,3,1,4,2,1,1,1,0,2.9,2.1,1.9,4,55,69,81,0.19,0.06,0.26,0.13,0.19,0.19,0.12,0.31,0.14,0.26,Matches,2022-2023
465,Lucas Perrin,fr FRA,DF,Strasbourg,23,1998,26,18,"1,765",19.6,0,1,1,0,0,0,4,0,0.5,0.5,1,1.5,13,50,14,0,0.05,0.05,0,0.05,0.03,0.05,0.08,0.03,0.08,Matches,2022-2023
466,Ronaël Pierre-Gabriel,fr FRA,DF,Strasbourg,24,1998,14,7,653,7.3,0,1,1,0,0,0,3,0,0.2,0.2,0.8,1,16,22,35,0,0.14,0.14,0,0.14,0.03,0.12,0.14,0.03,0.14,Matches,2022-2023
467,Julien Ponceau,fr FRA,MF,Lorient,21,2000,31,20,"1,655",18.4,1,4,5,1,0,0,1,0,1.8,1.8,3,4.8,53,101,103,0.05,0.22,0.27,0.05,0.27,0.1,0.16,0.26,0.1,0.26,Matches,2022-2023
468,Łukasz Poręba,pl POL,MF,Lens,22,2000,10,3,260,2.9,0,1,1,0,0,0,1,0,0.6,0.6,0.7,1.3,3,20,18,0,0.35,0.35,0,0.35,0.2,0.23,0.44,0.2,0.44,Matches,2022-2023
469,Jackson Porozo,ec ECU,DF,Troyes,21,2000,22,17,"1,617",18,2,0,2,2,0,0,3,0,2.8,2.8,0.2,3,6,26,4,0.11,0,0.11,0.11,0.11,0.16,0.01,0.17,0.16,0.17,Matches,2022-2023
470,Sanjin Prcić,ba BIH,MF,Strasbourg,28,1993,29,17,"1,633",18.1,1,1,2,1,0,0,3,1,1.2,1.2,0.8,1.9,14,112,14,0.06,0.06,0.11,0.06,0.11,0.06,0.04,0.11,0.06,0.11,Matches,2022-2023
471,Mehdi Puch-Herrantz,fr FRA,MF,Ajaccio,18,2004,4,0,47,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0.1,3,4,1,0,0,0,0,0,0,0.22,0.22,0,0.22,Matches,2022-2023
472,Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,19,2002,1,0,82,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
473,Ionuț Radu,ro ROU,GK,Auxerre,25,1997,17,17,"1,530",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
474,Simon Ramet,fr FRA,DF,Lille,19,2003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
475,Adil Rami,fr FRA,DF,Troyes,36,1985,20,18,"1,596",17.7,0,1,1,0,0,0,2,0,0.7,0.7,0.6,1.3,4,35,2,0,0.06,0.06,0,0.06,0.04,0.03,0.07,0.04,0.07,Matches,2022-2023
476,Sergio Ramos,es ESP,DF,Paris S-G,36,1986,33,31,"2,704",30,2,1,3,2,0,0,3,1,1.7,1.7,0.2,1.9,15,163,10,0.07,0.03,0.1,0.07,0.1,0.06,0.01,0.06,0.06,0.06,Matches,2022-2023
477,Aaron Ramsey,wls WAL,MF,Nice,31,1990,27,18,"1,584",17.6,1,1,2,1,0,0,3,0,2.5,2.5,1.8,4.3,29,126,84,0.06,0.06,0.11,0.06,0.11,0.14,0.1,0.24,0.14,0.24,Matches,2022-2023
478,Lilian Raolisoa,fr FRA,"DF,MF",Angers,22,2000,7,0,173,1.9,1,0,1,1,0,0,0,0,0.2,0.2,0.8,1,5,10,16,0.52,0,0.52,0.52,0.52,0.09,0.41,0.5,0.09,0.5,Matches,2022-2023
479,Elba Rashani,xk KVX,"MF,FW",Clermont Foot,29,1993,32,26,"2,162",24,3,3,6,3,0,0,3,0,4.7,4.7,3.6,8.3,55,54,172,0.12,0.12,0.25,0.12,0.25,0.2,0.15,0.34,0.2,0.34,Matches,2022-2023
480,Rafael Ratão,br BRA,"FW,MF",Toulouse,26,1995,30,25,"1,851",20.6,5,4,9,5,0,0,2,0,5.1,5.1,4.1,9.2,61,83,216,0.24,0.19,0.44,0.24,0.44,0.25,0.2,0.45,0.25,0.45,Matches,2022-2023
481,Rayan Raveloson,mg MAD,"DF,MF",Auxerre,25,1997,34,27,"2,431",27,2,1,3,2,0,0,0,0,2.4,2.4,0.9,3.3,36,100,61,0.07,0.04,0.11,0.07,0.11,0.09,0.03,0.12,0.09,0.12,Matches,2022-2023
482,Jeff Reine-Adélaïde,fr FRA,MF,Troyes,24,1998,6,3,233,2.6,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.8,10,20,8,0,0.39,0.39,0,0.39,0.12,0.17,0.29,0.12,0.29,Matches,2022-2023
483,Jeff Reine-Adélaïde,fr FRA,MF,Lyon,24,1998,14,1,336,3.7,0,0,0,0,0,0,1,0,0.8,0.8,0.9,1.6,20,32,25,0,0,0,0,0,0.21,0.23,0.44,0.21,0.44,Matches,2022-2023
484,Alexsandro Ribeiro,br BRA,DF,Lille,22,1999,21,16,"1,612",17.9,3,0,3,3,0,0,4,0,1.8,1.8,0.1,1.9,9,90,7,0.17,0,0.17,0.17,0.17,0.1,0.01,0.11,0.1,0.11,Matches,2022-2023
485,Rémy Riou,fr FRA,GK,Lyon,34,1987,7,6,601,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
486,Renaud Ripart,fr FRA,"FW,MF",Troyes,29,1993,26,15,"1,320",14.7,4,1,5,4,0,0,4,0,3.5,3.5,1.9,5.4,28,47,104,0.27,0.07,0.34,0.27,0.34,0.24,0.13,0.37,0.24,0.37,Matches,2022-2023
487,Joe Rodon,wls WAL,DF,Rennes,24,1997,16,16,"1,417",15.7,1,0,1,1,0,0,2,1,0.9,0.9,0,0.9,5,49,0,0.06,0,0.06,0.06,0.06,0.06,0,0.06,0.06,0.06,Matches,2022-2023
488,Valentin Rongier,fr FRA,MF,Marseille,27,1994,36,34,"3,032",33.7,1,2,3,1,0,0,8,0,1.7,1.7,2.7,4.4,57,238,72,0.03,0.06,0.09,0.03,0.09,0.05,0.08,0.13,0.05,0.13,Matches,2022-2023
489,Pablo Rosario,do DOM,"MF,DF",Nice,25,1997,31,17,"1,767",19.6,0,1,1,0,0,0,6,0,0.9,0.9,1.8,2.7,18,112,42,0,0.05,0.05,0,0.05,0.05,0.09,0.14,0.05,0.14,Matches,2022-2023
490,Anthony Rouault,fr FRA,DF,Toulouse,21,2001,37,37,"3,314",36.8,2,1,3,2,0,0,4,1,3.3,3.3,0.8,4.1,10,136,6,0.05,0.03,0.08,0.05,0.08,0.09,0.02,0.11,0.09,0.11,Matches,2022-2023
491,Kays Ruiz,fr FRA,MF,Auxerre,19,2002,1,1,62,0.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
492,Fabián Ruiz Peña,es ESP,MF,Paris S-G,26,1996,27,21,"1,892",21,3,2,5,3,0,0,0,0,2.8,2.8,2.1,4.9,32,128,86,0.14,0.1,0.24,0.14,0.24,0.13,0.1,0.23,0.13,0.23,Matches,2022-2023
493,Halid Šabanović,ba BIH,DF,Angers,22,1999,15,8,638,7.1,2,0,2,2,0,0,1,1,0.9,0.9,0,1,5,20,30,0.28,0,0.28,0.28,0.28,0.13,0.01,0.14,0.13,0.14,Matches,2022-2023
494,Falaye Sacko,ml MLI,DF,Montpellier,27,1995,35,29,"2,580",28.7,1,3,4,1,0,0,3,0,0.8,0.8,1.1,1.9,50,76,70,0.03,0.1,0.14,0.03,0.14,0.03,0.04,0.07,0.03,0.07,Matches,2022-2023
495,Wesley Saïd,fr FRA,"FW,MF",Lens,27,1995,21,6,644,7.2,5,0,5,5,0,0,2,0,3.3,3.3,0.9,4.2,19,26,67,0.7,0,0.7,0.7,0.7,0.46,0.13,0.59,0.46,0.59,Matches,2022-2023
496,Théo Sainte-Luce,fr FRA,DF,Montpellier,23,1998,9,7,534,5.9,1,1,2,1,0,0,0,0,0.4,0.4,0.7,1.2,5,14,36,0.17,0.17,0.34,0.17,0.34,0.07,0.13,0.2,0.07,0.2,Matches,2022-2023
497,Hamza Sakhi,fr FRA,MF,Auxerre,26,1996,27,18,"1,658",18.4,1,2,3,1,0,0,1,0,1.7,1.7,3.2,4.9,43,135,75,0.05,0.11,0.16,0.05,0.16,0.09,0.17,0.27,0.09,0.27,Matches,2022-2023
498,Mamadou Sakho,fr FRA,DF,Montpellier,32,1990,15,7,763,8.5,1,0,1,1,0,0,2,0,0.5,0.5,0.2,0.7,0,33,2,0.12,0,0.12,0.12,0.12,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023
499,Ibrahim Salah,ma MAR,"FW,MF",Rennes,20,2001,13,1,227,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,13,14,27,0,0,0,0,0,0.1,0.14,0.24,0.1,0.24,Matches,2022-2023
500,Amine Salama,fr FRA,"FW,MF",Angers,22,2000,25,12,"1,249",13.9,3,1,4,3,0,0,1,0,3,3,1.5,4.5,35,21,94,0.22,0.07,0.29,0.22,0.29,0.22,0.11,0.33,0.22,0.33,Matches,2022-2023
501,Yoann Salmier,gf GUF,DF,Troyes,29,1992,32,31,"2,646",29.4,1,0,1,1,0,0,5,1,1.2,1.2,0.4,1.6,24,121,9,0.03,0,0.03,0.03,0.03,0.04,0.02,0.05,0.04,0.05,Matches,2022-2023
502,Mama Samba Baldé,gw GNB,FW,Troyes,26,1995,34,30,"2,665",29.6,12,3,15,10,2,2,6,2,10.6,9.1,2.1,11.2,51,56,179,0.41,0.1,0.51,0.34,0.44,0.36,0.07,0.43,0.31,0.38,Matches,2022-2023
503,Brice Samba,fr FRA,GK,Lens,28,1994,37,37,"3,330",37,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
504,Renato Sanches,pt POR,MF,Paris S-G,24,1997,23,6,717,8,2,0,2,2,0,0,1,0,1.1,1.1,1.7,2.8,30,56,25,0.25,0,0.25,0.25,0.25,0.14,0.21,0.35,0.14,0.35,Matches,2022-2023
505,Alexis Sánchez,cl CHI,"FW,MF",Marseille,33,1988,35,32,"2,679",29.8,14,3,17,12,2,3,3,0,12.6,10.2,5.8,16,42,127,232,0.47,0.1,0.57,0.4,0.5,0.42,0.2,0.62,0.34,0.54,Matches,2022-2023
506,Morgan Sanson,fr FRA,MF,Strasbourg,27,1994,18,18,"1,419",15.8,1,2,3,1,0,0,1,0,3.1,3.1,2.1,5.3,43,60,70,0.06,0.13,0.19,0.06,0.19,0.2,0.14,0.34,0.2,0.34,Matches,2022-2023
507,Baptiste Santamaria,fr FRA,MF,Rennes,27,1995,25,20,"1,813",20.1,2,0,2,2,0,0,2,0,1.1,1.1,0.7,1.8,17,141,21,0.1,0,0.1,0.1,0.1,0.06,0.03,0.09,0.06,0.09,Matches,2022-2023
508,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,30,1992,14,3,370,4.1,0,0,0,0,0,0,1,0,1.3,1.3,1.3,2.7,9,18,37,0,0,0,0,0,0.32,0.33,0.64,0.32,0.64,Matches,2022-2023
509,Amin Sarr,se SWE,FW,Lyon,21,2001,13,6,537,6,1,1,2,1,0,0,0,0,1.2,1.2,0.4,1.6,12,9,47,0.17,0.17,0.34,0.17,0.34,0.21,0.07,0.27,0.21,0.27,Matches,2022-2023
510,Malang Sarr,fr FRA,DF,Monaco,23,1999,13,8,716,8,0,0,0,0,0,0,3,0,0,0,0,0,5,59,2,0,0,0,0,0,0,0,0.01,0,0.01,Matches,2022-2023
511,Mamadou Sarr,fr FRA,MF,Lyon,16,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
512,Téji Savanier,fr FRA,MF,Montpellier,30,1991,30,30,"2,546",28.3,12,4,16,6,6,6,4,3,8.6,3.8,5.8,9.6,48,205,117,0.42,0.14,0.57,0.21,0.35,0.3,0.21,0.51,0.14,0.34,Matches,2022-2023
513,Kasper Schmeichel,dk DEN,GK,Nice,35,1986,36,36,"3,240",36,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2022-2023
514,Alidu Seidu,gh GHA,DF,Clermont Foot,22,2000,28,28,"2,458",27.3,0,0,0,0,0,0,10,1,0.1,0.1,0.5,0.7,27,65,35,0,0,0,0,0,0.01,0.02,0.02,0.01,0.02,Matches,2022-2023
515,Matz Sels,be BEL,GK,Strasbourg,30,1992,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2022-2023
516,Marvin Senaya,tg TOG,DF,Strasbourg,21,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
517,Kaj Sierhuis,nl NED,"FW,MF",Reims,24,1998,14,1,218,2.4,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,5,3,29,0,0,0,0,0,0.16,0,0.16,0.16,0.16,Matches,2022-2023
518,Vincent Sierro,ch SUI,MF,Toulouse,26,1995,15,7,665,7.4,0,0,0,0,0,0,3,0,0.5,0.5,0.8,1.2,7,49,13,0,0,0,0,0,0.06,0.1,0.17,0.06,0.17,Matches,2022-2023
519,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,25,1997,35,32,"2,896",32.2,1,9,10,1,0,0,3,0,0.7,0.7,5.2,6,56,197,141,0.03,0.28,0.31,0.03,0.31,0.02,0.16,0.19,0.02,0.19,Matches,2022-2023
520,Abdallah Sima,sn SEN,FW,Angers,21,2001,34,19,"1,836",20.4,5,1,6,5,0,0,0,0,4.8,4.8,2.2,7,38,21,140,0.25,0.05,0.29,0.25,0.29,0.24,0.11,0.34,0.24,0.34,Matches,2022-2023
521,Moses Simon,ng NGA,"FW,MF",Nantes,27,1995,34,28,"2,346",26.1,5,4,9,4,1,1,3,0,4.6,3.6,3.5,7.1,138,62,218,0.19,0.15,0.35,0.15,0.31,0.18,0.14,0.31,0.14,0.27,Matches,2022-2023
522,Lassine Sinayoko,ml MLI,"MF,FW",Auxerre,22,1999,33,16,"1,570",17.4,1,2,3,1,0,0,2,1,3.2,3.2,2.6,5.8,49,74,150,0.06,0.11,0.17,0.06,0.17,0.18,0.15,0.33,0.18,0.33,Matches,2022-2023
523,Ibrahima Sissoko,ml MLI,MF,Strasbourg,24,1997,26,13,"1,310",14.6,0,2,2,0,0,0,1,0,0.7,0.7,0.9,1.6,18,67,41,0,0.14,0.14,0,0.14,0.05,0.06,0.11,0.05,0.11,Matches,2022-2023
524,Moussa Sissoko,fr FRA,MF,Nantes,32,1989,30,22,"1,918",21.3,2,0,2,2,0,0,3,0,2.4,2.4,0.9,3.3,33,105,70,0.09,0,0.09,0.09,0.09,0.11,0.04,0.16,0.11,0.16,Matches,2022-2023
525,Naatan Skyttä,fi FIN,MF,Toulouse,20,2002,2,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,3,2,0,0,0,0,0,0.4,0,0.4,0.4,0.4,Matches,2022-2023
526,Islam Slimani,dz ALG,FW,Brest,34,1988,16,11,986,11,1,1,2,1,0,1,5,0,2.6,1.8,1.1,2.9,11,26,61,0.09,0.09,0.18,0.09,0.18,0.23,0.1,0.34,0.16,0.27,Matches,2022-2023
527,Eduard Sobol,ua UKR,DF,Strasbourg,27,1995,15,9,870,9.7,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.9,16,34,54,0,0.1,0.1,0,0.1,0.01,0.08,0.09,0.01,0.09,Matches,2022-2023
528,Carlos Soler,es ESP,MF,Paris S-G,25,1997,26,14,"1,187",13.2,3,2,5,3,0,0,0,0,1.6,1.6,1.4,3,18,53,67,0.23,0.15,0.38,0.23,0.38,0.12,0.11,0.23,0.12,0.23,Matches,2022-2023
529,François-Joseph Sollacaro,fr FRA,GK,Ajaccio,28,1994,6,6,540,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
530,Florian Sotoca,fr FRA,"MF,FW",Lens,31,1990,38,34,"3,054",33.9,7,9,16,6,1,3,4,0,10.5,8.1,8.1,16.2,53,186,302,0.21,0.27,0.47,0.18,0.44,0.31,0.24,0.55,0.24,0.48,Matches,2022-2023
531,Moussa Soumano,fr FRA,FW,Ajaccio,17,2005,14,5,495,5.5,1,0,1,1,0,0,3,0,0.5,0.5,0.3,0.8,5,1,19,0.18,0,0.18,0.18,0.18,0.1,0.05,0.15,0.1,0.15,Matches,2022-2023
532,Arnaud Souquet,fr FRA,"DF,FW",Montpellier,30,1992,12,3,361,4,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,5,10,14,0,0,0,0,0,0.01,0.13,0.15,0.01,0.15,Matches,2022-2023
533,Kevin Spadanuda,ch SUI,"MF,FW",Ajaccio,25,1997,22,13,"1,063",11.8,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,17,17,56,0,0.08,0.08,0,0.08,0.06,0.05,0.11,0.06,0.11,Matches,2022-2023
534,Djed Spence,eng ENG,DF,Rennes,21,2000,8,7,573,6.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,21,21,18,0,0,0,0,0,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023
535,Stijn Spierings,nl NED,MF,Toulouse,26,1996,36,35,"3,120",34.7,2,0,2,2,0,0,6,0,1.8,1.8,2.1,3.9,31,231,30,0.06,0,0.06,0.06,0.06,0.05,0.06,0.11,0.05,0.11,Matches,2022-2023
536,Calvin Stengs,nl NED,FW,Nice,23,1998,4,3,212,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,10,12,16,0,0,0,0,0,0.12,0.05,0.17,0.12,0.17,Matches,2022-2023
537,Tony Strata,ro ROU,"MF,DF",Ajaccio,17,2004,3,1,138,1.5,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2022-2023
538,Gabriel Suazo,cl CHI,DF,Toulouse,24,1997,18,14,"1,259",14,0,1,1,0,0,0,1,0,0.1,0.1,0.8,0.9,26,79,66,0,0.07,0.07,0,0.07,0.01,0.06,0.07,0.01,0.07,Matches,2022-2023
539,Kamaldeen Sulemana,gh GHA,"FW,MF",Rennes,20,2002,14,2,326,3.6,1,0,1,1,0,0,1,0,1.4,1.4,0.6,1.9,17,18,57,0.28,0,0.28,0.28,0.28,0.38,0.16,0.54,0.38,0.54,Matches,2022-2023
540,Yuito Suzuki,jp JPN,"FW,MF",Strasbourg,20,2001,3,0,36,0.4,1,0,1,1,0,0,0,0,0.1,0.1,0,0.1,3,3,6,2.5,0,2.5,2.5,2.5,0.34,0,0.34,0.34,0.34,Matches,2022-2023
541,Issiaga Sylla,gn GUI,DF,Montpellier,28,1994,15,15,"1,305",14.5,1,3,4,1,0,0,0,0,0.8,0.8,2,2.8,28,82,65,0.07,0.21,0.28,0.07,0.28,0.05,0.14,0.19,0.05,0.19,Matches,2022-2023
542,Issiaga Sylla,gn GUI,DF,Toulouse,28,1994,17,16,"1,372",15.2,0,0,0,0,0,0,3,0,0.4,0.4,0.5,0.9,51,95,107,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,2022-2023
543,Nicolás Tagliafico,ar ARG,DF,Lyon,29,1992,34,34,"2,991",33.2,1,3,4,1,0,0,5,0,2.4,1.9,4.2,6.1,38,156,171,0.03,0.09,0.12,0.03,0.12,0.07,0.13,0.2,0.06,0.18,Matches,2022-2023
544,Waniss Taibi,fr FRA,MF,Angers,20,2002,11,1,189,2.1,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.4,8,16,7,0,0.48,0.48,0,0.48,0.15,0.03,0.18,0.15,0.18,Matches,2022-2023
545,Flavien Tait,fr FRA,MF,Rennes,29,1993,30,19,"1,680",18.7,2,2,4,2,0,0,2,0,2.3,2.3,2.2,4.5,52,154,56,0.11,0.11,0.21,0.11,0.21,0.13,0.12,0.24,0.13,0.24,Matches,2022-2023
546,Montassar Talbi,tn TUN,DF,Lorient,24,1998,38,38,"3,420",38,1,2,3,1,0,0,0,0,0.7,0.7,0.5,1.2,13,61,0,0.03,0.05,0.08,0.03,0.08,0.02,0.01,0.03,0.02,0.03,Matches,2022-2023
547,Thibault Tamas,fr FRA,DF,Montpellier,21,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
548,Florian Tardieu,fr FRA,MF,Troyes,30,1992,15,11,"1,009",11.2,3,0,3,0,3,3,2,0,2.9,0.5,1,1.5,20,83,17,0.27,0,0.27,0,0,0.26,0.09,0.35,0.05,0.14,Matches,2022-2023
549,Nuno Tavares,pt POR,"DF,MF",Marseille,22,2000,31,23,"2,349",26.1,6,0,6,6,0,0,6,1,4.5,4.5,2.6,7.1,96,115,245,0.23,0,0.23,0.23,0.23,0.17,0.1,0.27,0.17,0.27,Matches,2022-2023
550,Enzo Tchato,cm CMR,DF,Montpellier,19,2002,21,11,"1,096",12.2,1,1,2,1,0,0,1,0,0.4,0.4,1.1,1.5,25,34,57,0.08,0.08,0.16,0.08,0.16,0.03,0.09,0.12,0.03,0.12,Matches,2022-2023
551,Martin Terrier,fr FRA,"FW,MF",Rennes,25,1997,16,16,"1,319",14.7,9,4,13,9,0,0,0,0,5.6,5.6,3.4,9,34,60,137,0.61,0.27,0.89,0.61,0.89,0.38,0.23,0.61,0.38,0.61,Matches,2022-2023
552,Tetê,br BRA,"FW,MF",Lyon,22,2000,17,14,"1,107",12.3,6,2,8,6,0,0,3,0,4.2,4.2,1.3,5.5,49,52,130,0.49,0.16,0.65,0.49,0.65,0.35,0.1,0.45,0.35,0.45,Matches,2022-2023
553,Arthur Theate,be BEL,DF,Rennes,22,2000,35,35,"3,127",34.7,4,0,4,4,0,0,5,0,4.5,4.5,0.6,5.1,37,248,4,0.12,0,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15,Matches,2022-2023
554,Sada Thioub,sn SEN,"DF,FW",Angers,27,1995,27,11,"1,060",11.8,1,2,3,1,0,0,3,0,1.4,1.4,1.9,3.3,23,57,78,0.08,0.17,0.25,0.08,0.25,0.11,0.16,0.28,0.11,0.28,Matches,2022-2023
555,Adrien Thomasson,fr FRA,MF,Strasbourg,28,1993,15,10,937,10.4,0,2,2,0,0,0,2,0,1.5,1.5,1.9,3.4,15,41,73,0,0.19,0.19,0,0.19,0.14,0.18,0.33,0.14,0.33,Matches,2022-2023
556,Adrien Thomasson,fr FRA,"MF,FW",Lens,28,1993,20,16,"1,278",14.2,5,5,10,5,0,0,1,0,3,3,2.8,5.8,17,49,98,0.35,0.35,0.7,0.35,0.7,0.21,0.2,0.41,0.21,0.41,Matches,2022-2023
557,Khéphren Thuram,fr FRA,MF,Nice,21,2001,35,30,"2,547",28.3,2,4,6,2,0,0,3,0,3.2,3.2,5.1,8.3,92,128,77,0.07,0.14,0.21,0.07,0.21,0.11,0.18,0.29,0.11,0.29,Matches,2022-2023
558,Alexis Tibidi,fr FRA,"FW,MF",Troyes,18,2003,3,0,74,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
559,Jean-Clair Todibo,fr FRA,DF,Nice,22,1999,34,33,"2,870",31.9,0,0,0,0,0,0,4,2,0.8,0.8,0.2,1,21,153,6,0,0,0,0,0,0.03,0.01,0.03,0.03,0.03,Matches,2022-2023
560,Karl Toko Ekambi,cm CMR,"FW,MF",Rennes,29,1992,17,11,972,10.8,3,2,5,3,0,0,0,0,3.6,3.6,1.4,5,30,21,87,0.28,0.19,0.46,0.28,0.46,0.33,0.13,0.47,0.33,0.47,Matches,2022-2023
561,Karl Toko Ekambi,cm CMR,"FW,MF",Lyon,29,1992,19,15,"1,353",15,4,2,6,4,0,0,1,0,4.4,4.4,3,7.4,58,36,188,0.27,0.13,0.4,0.27,0.4,0.3,0.2,0.49,0.3,0.49,Matches,2022-2023
