Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
450,Yannis Salibur,fr FRA,"FW,MF",Guingamp,26,1991,22,19,"1,521",16.9,3,3,6,3,0,0,4,0,3.7,3.7,3.7,7.4,73,66,136,0.18,0.18,0.36,0.18,0.36,0.22,0.22,0.44,0.22,0.44,Matches,2017-2018
451,Yoann Salmier,gf GUF,DF,Strasbourg,24,1992,14,12,"1,107",12.3,0,1,1,0,0,0,2,0,0.4,0.4,0.1,0.6,6,29,2,0,0.08,0.08,0,0.08,0.03,0.01,0.05,0.03,0.05,Matches,2017-2018
452,Mamadou Samassa,ml MLI,GK,Troyes,27,1990,21,21,"1,890",21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
453,Brice Samba,fr FRA,GK,Caen,23,1994,4,3,316,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
454,Junior Sambia,fr FRA,MF,Montpellier,20,1996,28,16,"1,543",17.1,1,4,5,1,0,0,3,0,1.9,1.9,3.4,5.3,44,76,131,0.06,0.23,0.29,0.06,0.29,0.11,0.2,0.31,0.11,0.31,Matches,2017-2018
455,Frédéric Sammaritano,fr FRA,"FW,MF",Dijon,31,1986,26,16,"1,429",15.9,0,4,4,0,0,0,1,0,1.7,1.7,2.3,4,45,76,109,0,0.25,0.25,0,0.25,0.11,0.14,0.25,0.11,0.25,Matches,2017-2018
456,Ibrahim Sangaré,ci CIV,MF,Toulouse,19,1997,20,18,"1,588",17.6,1,2,3,1,0,0,5,0,1,1,1.4,2.4,34,126,23,0.06,0.11,0.17,0.06,0.17,0.05,0.08,0.13,0.05,0.13,Matches,2017-2018
457,Younousse Sankharé,sn SEN,MF,Bordeaux,27,1989,29,20,"1,881",20.9,7,1,8,7,0,0,5,0,5.5,5.5,1.6,7.1,39,115,43,0.33,0.05,0.38,0.33,0.38,0.26,0.08,0.34,0.26,0.34,Matches,2017-2018
458,Baissama Sankoh,gn GUI,"MF,DF",Caen,25,1992,26,15,"1,540",17.1,0,0,0,0,0,0,3,0,0.1,0.1,1.2,1.3,16,52,19,0,0,0,0,0,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018
459,Yaya Sanogo,fr FRA,FW,Toulouse,24,1993,27,17,"1,513",16.8,6,0,6,6,0,0,6,0,7.7,7.7,0.4,8.2,10,33,96,0.36,0,0.36,0.36,0.36,0.46,0.03,0.48,0.46,0.48,Matches,2017-2018
460,Morgan Sanson,fr FRA,MF,Marseille,22,1994,33,25,"2,165",24.1,9,2,11,9,0,0,8,0,5.7,5.7,3.6,9.3,93,94,195,0.37,0.08,0.46,0.37,0.46,0.24,0.15,0.39,0.24,0.39,Matches,2017-2018
461,Baptiste Santamaria,fr FRA,MF,Angers,22,1995,31,30,"2,591",28.8,0,0,0,0,0,0,6,0,0.6,0.6,0.8,1.3,29,134,15,0,0,0,0,0,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
462,Ivan Santini,hr CRO,FW,Caen,28,1989,32,31,"2,777",30.9,11,1,12,6,5,6,3,0,15,10.3,1.4,11.7,10,45,203,0.36,0.03,0.39,0.19,0.23,0.49,0.04,0.53,0.33,0.38,Matches,2017-2018
463,Yusuf Sari,tr TUR,FW,Marseille,18,1998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
464,Bouna Sarr,sn SEN,"DF,FW",Marseille,25,1992,29,18,"1,789",19.9,0,3,3,0,0,0,5,0,1.1,1.1,2.8,4,95,67,107,0,0.15,0.15,0,0.15,0.06,0.14,0.2,0.06,0.2,Matches,2017-2018
465,Ismaila Sarr,sn SEN,"FW,MF",Rennes,19,1998,24,22,"1,858",20.6,5,3,8,5,0,0,2,0,4.8,4.8,2.8,7.6,80,34,205,0.24,0.15,0.39,0.24,0.39,0.23,0.13,0.37,0.23,0.37,Matches,2017-2018
466,Malang Sarr,fr FRA,DF,Nice,18,1999,21,13,"1,322",14.7,0,0,0,0,0,0,1,0,0.8,0.8,0.4,1.2,28,72,17,0,0,0,0,0,0.05,0.03,0.08,0.05,0.08,Matches,2017-2018
467,Ernest Seka,gn GUI,DF,Strasbourg,30,1987,27,25,"2,178",24.2,1,0,1,1,0,0,4,1,0.8,0.8,1,1.8,58,126,53,0.04,0,0.04,0.04,0.04,0.03,0.04,0.07,0.03,0.07,Matches,2017-2018
468,Vahid Selimović,lu LUX,DF,Metz,20,1997,13,12,"1,056",11.7,0,0,0,0,0,0,4,1,0.1,0.1,0,0.1,5,31,3,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
469,Ole Selnæs,no NOR,MF,Saint-Étienne,23,1994,26,23,"2,058",22.9,0,2,2,0,0,0,9,0,0.5,0.5,1.3,1.8,25,124,14,0,0.09,0.09,0,0.09,0.02,0.06,0.08,0.02,0.08,Matches,2017-2018
470,Jean Seri,ci CIV,MF,Nice,26,1991,31,30,"2,615",29.1,2,6,8,2,0,0,5,0,1.9,1.9,4.9,6.8,51,200,53,0.07,0.21,0.28,0.07,0.28,0.06,0.17,0.23,0.06,0.23,Matches,2017-2018
471,Julien Serrano,fr FRA,DF,Monaco,19,1998,4,3,280,3.1,0,0,0,0,0,0,1,0,0,0,0.2,0.3,7,10,25,0,0,0,0,0,0.01,0.08,0.08,0.01,0.08,Matches,2017-2018
472,Grégory Sertic,fr FRA,"DF,MF",Marseille,27,1989,7,3,350,3.9,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,2,9,1,0,0,0,0,0,0.15,0.02,0.17,0.15,0.17,Matches,2017-2018
473,Stéphane Sessègnon,bj BEN,"MF,FW",Montpellier,33,1984,16,11,985,10.9,1,2,3,1,0,0,1,0,1.1,1.1,1,2.1,21,70,43,0.09,0.18,0.27,0.09,0.27,0.1,0.1,0.2,0.1,0.2,Matches,2017-2018
474,Djibril Sidibé,fr FRA,DF,Monaco,25,1992,27,25,"2,153",23.9,2,7,9,2,0,0,4,0,0.9,0.9,4.3,5.2,56,187,170,0.08,0.29,0.38,0.08,0.38,0.04,0.18,0.22,0.04,0.22,Matches,2017-2018
475,Kolbeinn Sigþórsson,is ISL,FW,Nantes,27,1990,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,0,2,0,0,0,0,0,0.2,0,0.2,0.2,0.2,Matches,2017-2018
476,Gabriel Silva,br BRA,DF,Saint-Étienne,26,1991,25,23,"2,077",23.1,1,2,3,1,0,0,2,1,0.7,0.7,0.8,1.5,39,95,104,0.04,0.09,0.13,0.04,0.13,0.03,0.03,0.06,0.03,0.06,Matches,2017-2018
477,Thiago Silva,br BRA,DF,Paris S-G,32,1984,25,24,"2,115",23.5,1,0,1,1,0,0,5,0,0.9,0.9,0.2,1.1,16,112,1,0.04,0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
478,Giovanni Sio,ci CIV,FW,Montpellier,28,1989,33,27,"2,193",24.4,10,3,13,10,0,1,5,1,12.4,11.6,2.9,14.5,36,57,222,0.41,0.12,0.53,0.41,0.53,0.51,0.12,0.63,0.48,0.6,Matches,2017-2018
479,Ellyes Skhiri,tn TUN,MF,Montpellier,22,1995,35,35,"3,049",33.9,4,1,5,4,0,0,8,0,2.3,2.3,1.4,3.7,28,178,49,0.12,0.03,0.15,0.12,0.15,0.07,0.04,0.11,0.07,0.11,Matches,2017-2018
480,Naïm Sliti,tn TUN,"FW,MF",Dijon,25,1992,31,26,"2,290",25.4,7,6,13,5,2,2,2,0,5.8,4.2,5.2,9.5,111,117,168,0.28,0.24,0.51,0.2,0.43,0.23,0.21,0.43,0.17,0.37,Matches,2017-2018
481,Wesley Sneijder,nl NED,"MF,FW",Nice,33,1984,5,4,399,4.4,0,0,0,0,0,0,0,0,0.7,0.7,0.8,1.5,3,35,26,0,0,0,0,0,0.15,0.19,0.34,0.15,0.34,Matches,2017-2018
482,Somália,br BRA,"MF,FW",Toulouse,28,1988,27,23,"2,002",22.2,1,0,1,1,0,0,2,0,1.6,1.6,1.8,3.4,65,68,99,0.04,0,0.04,0.04,0.04,0.07,0.08,0.15,0.07,0.15,Matches,2017-2018
483,Jérémy Sorbon,fr FRA,DF,Guingamp,33,1983,29,29,"2,610",29,0,0,0,0,0,0,1,0,0.5,0.5,0.6,1.1,9,60,0,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
484,Rayan Souici,fr FRA,MF,Saint-Étienne,19,1998,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
485,Adama Soumaoro,fr FRA,DF,Lille,25,1992,14,14,"1,192",13.2,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,3,17,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,Matches,2017-2018
486,Boubakary Soumaré,fr FRA,MF,Lille,18,1999,14,3,511,5.7,0,0,0,0,0,0,1,0,0,0,0.1,0.1,14,34,8,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches,2017-2018
487,Arnaud Souquet,fr FRA,DF,Nice,25,1992,29,27,"2,415",26.8,0,2,2,0,0,0,4,0,0.3,0.3,1.7,2,70,100,123,0,0.07,0.07,0,0.07,0.01,0.06,0.07,0.01,0.07,Matches,2017-2018
488,Bassem Srarfi,tn TUN,"FW,MF",Nice,20,1997,26,10,870,9.7,3,0,3,3,0,0,1,0,2.3,2.3,0.8,3.2,41,23,77,0.31,0,0.31,0.31,0.31,0.24,0.09,0.33,0.24,0.33,Matches,2017-2018
489,Timo Stavitski,fi FIN,"MF,FW",Caen,18,1999,9,3,401,4.5,0,0,0,0,0,0,1,0,0,0,0.3,0.4,12,5,31,0,0,0,0,0,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018
490,Mariusz Stępiński,pl POL,FW,Nantes,22,1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
491,Danijel Subašić,hr CRO,GK,Monaco,32,1984,34,34,"2,939",32.7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
492,Neven Subotić,rs SRB,DF,Saint-Étienne,28,1988,16,16,"1,440",16,2,1,3,2,0,0,1,0,0.8,0.8,0.9,1.7,10,31,4,0.12,0.06,0.19,0.12,0.19,0.05,0.05,0.11,0.05,0.11,Matches,2017-2018
493,Gilles Sunu,tg TOG,"MF,FW",Angers,26,1991,20,5,655,7.3,1,0,1,1,0,0,4,0,1.6,1.6,0.6,2.2,33,30,73,0.14,0,0.14,0.14,0.14,0.22,0.08,0.3,0.22,0.3,Matches,2017-2018
494,Seydou Sy,sn SEN,GK,Monaco,21,1995,3,2,256,2.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
495,Issiaga Sylla,gn GUI,"DF,FW",Toulouse,23,1994,25,17,"1,602",17.8,1,3,4,1,0,0,5,0,0.4,0.4,2,2.4,49,105,87,0.06,0.17,0.22,0.06,0.22,0.02,0.11,0.14,0.02,0.14,Matches,2017-2018
496,Moussa Sylla,ml MLI,FW,Monaco,17,1999,5,3,304,3.4,2,0,2,2,0,0,1,0,1.5,1.5,0.1,1.6,4,7,14,0.59,0,0.59,0.59,0.59,0.44,0.04,0.48,0.44,0.48,Matches,2017-2018
497,Alexander Søderlund,no NOR,FW,Saint-Étienne,29,1987,12,2,363,4,0,1,1,0,0,0,0,1,0.6,0.6,0.2,0.8,1,9,30,0,0.25,0.25,0,0.25,0.15,0.05,0.2,0.15,0.2,Matches,2017-2018
498,Franck Tabanou,fr FRA,DF,Guingamp,28,1989,15,12,"1,048",11.6,0,2,2,0,0,0,5,0,0.1,0.1,1.2,1.3,17,43,41,0,0.17,0.17,0,0.17,0.01,0.11,0.11,0.01,0.11,Matches,2017-2018
499,Ervin Taha,fr FRA,FW,Bordeaux,18,1999,2,0,39,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0.09,0,0.09,0.09,0.09,Matches,2017-2018
500,Mehdi Tahrat,dz ALG,MF,Angers,27,1990,7,6,443,4.9,0,0,0,0,0,0,3,0,0.2,0.2,0,0.2,8,14,4,0,0,0,0,0,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
501,Flavien Tait,fr FRA,MF,Angers,24,1993,31,26,"2,235",24.8,4,3,7,4,0,0,4,1,4,4,5.3,9.2,111,103,182,0.16,0.12,0.28,0.16,0.28,0.16,0.21,0.37,0.16,0.37,Matches,2017-2018
502,Adrien Tameze,cm CMR,MF,Nice,23,1994,26,19,"1,681",18.7,0,1,1,0,0,0,3,0,0.3,0.3,0.9,1.2,21,86,23,0,0.05,0.05,0,0.05,0.01,0.05,0.07,0.01,0.07,Matches,2017-2018
503,Oussama Tannane,ma MAR,FW,Saint-Étienne,23,1994,6,2,207,2.3,0,1,1,0,0,0,1,0,1.1,1.1,0.6,1.7,4,11,26,0,0.43,0.43,0,0.43,0.48,0.28,0.76,0.48,0.76,Matches,2017-2018
504,Ciprian Tătărușanu,ro ROU,GK,Nantes,31,1986,37,37,"3,330",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
505,Júlio Tavares,cv CPV,FW,Dijon,28,1988,26,23,"2,055",22.8,12,2,14,9,3,3,3,0,10,7.7,1.9,9.6,19,32,139,0.53,0.09,0.61,0.39,0.48,0.44,0.08,0.52,0.34,0.42,Matches,2017-2018
506,Jordan Tell,gp GLP,"FW,MF",Rennes,20,1997,6,0,114,1.3,1,0,1,1,0,0,0,0,1,1,0.1,1.1,1,2,10,0.79,0,0.79,0.79,0.79,0.77,0.06,0.82,0.77,0.82,Matches,2017-2018
507,Martin Terrier,fr FRA,"FW,MF",Strasbourg,20,1997,25,19,"1,672",18.6,3,3,6,3,0,0,3,0,4.9,4.9,3.4,8.3,46,36,107,0.16,0.16,0.32,0.16,0.32,0.26,0.18,0.45,0.26,0.45,Matches,2017-2018
508,Kenny Tete,nl NED,DF,Lyon,21,1995,22,16,"1,608",17.9,1,4,5,1,0,0,3,0,0.7,0.7,2.7,3.4,45,74,86,0.06,0.22,0.28,0.06,0.28,0.04,0.15,0.19,0.04,0.19,Matches,2017-2018
509,Florian Thauvin,fr FRA,FW,Marseille,24,1993,35,35,"2,950",32.8,22,11,33,19,3,4,7,0,16.7,13.6,12.2,25.7,192,210,325,0.67,0.34,1.01,0.58,0.92,0.51,0.37,0.88,0.41,0.79,Matches,2017-2018
510,Kévin Théophile-Catherine,fr FRA,DF,Saint-Étienne,27,1989,25,24,"2,165",24.1,0,0,0,0,0,0,6,0,0.4,0.4,0.3,0.7,10,77,4,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018
511,Vincent Thill,lu LUX,MF,Metz,17,2000,1,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
512,Romain Thomas,fr FRA,DF,Angers,29,1988,28,28,"2,470",27.4,2,0,2,2,0,0,5,0,1.8,1.8,1,2.8,5,60,5,0.07,0,0.07,0.07,0.07,0.07,0.04,0.1,0.07,0.1,Matches,2017-2018
513,Adrien Thomasson,fr FRA,"MF,FW",Nantes,23,1993,36,29,"2,578",28.6,5,3,8,5,0,0,4,0,4.2,4.2,3.2,7.4,60,128,206,0.17,0.1,0.28,0.17,0.28,0.15,0.11,0.26,0.15,0.26,Matches,2017-2018
514,Marcus Thuram,fr FRA,FW,Guingamp,19,1997,32,20,"1,929",21.4,3,1,4,3,0,0,2,0,5.7,5.7,2.4,8.1,67,47,173,0.14,0.05,0.19,0.14,0.19,0.26,0.11,0.38,0.26,0.38,Matches,2017-2018
515,Youri Tielemans,be BEL,MF,Monaco,20,1997,27,18,"1,569",17.4,0,1,1,0,0,0,1,0,1.3,1.3,1.1,2.4,30,109,60,0,0.06,0.06,0,0.06,0.07,0.06,0.14,0.07,0.14,Matches,2017-2018
516,Jonathan Tinhan,bj BEN,"MF,FW",Troyes,28,1989,5,0,73,0.8,0,0,0,0,0,0,1,0,0.3,0.3,0,0.4,1,1,11,0,0,0,0,0,0.39,0.05,0.45,0.39,0.45,Matches,2017-2018
517,Ola Toivonen,se SWE,"FW,MF",Toulouse,31,1986,23,8,800,8.9,0,0,0,0,0,0,2,0,2.1,2.1,0.4,2.6,10,41,38,0,0,0,0,0,0.24,0.05,0.29,0.24,0.29,Matches,2017-2018
518,Karl Toko Ekambi,cm CMR,"FW,MF",Angers,24,1992,37,33,"3,040",33.8,17,6,23,14,3,3,4,0,17.1,14.7,5.8,20.6,138,76,352,0.5,0.18,0.68,0.41,0.59,0.51,0.17,0.68,0.44,0.61,Matches,2017-2018
519,Jérémy Toulalan,fr FRA,DF,Bordeaux,33,1983,21,21,"1,890",21,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,16,91,1,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
520,Abdoulaye Touré,gn GUI,MF,Nantes,23,1994,36,31,"2,810",31.2,1,1,2,1,0,0,3,0,1.5,1.5,0.9,2.4,24,184,34,0.03,0.03,0.06,0.03,0.06,0.05,0.03,0.08,0.05,0.08,Matches,2017-2018
521,Almamy Touré,ml MLI,DF,Monaco,21,1996,20,13,"1,248",13.9,1,5,6,1,0,0,3,0,0.4,0.4,2.6,3,32,62,76,0.07,0.36,0.43,0.07,0.43,0.03,0.19,0.22,0.03,0.22,Matches,2017-2018
522,Thomas Touré,ci CIV,FW,Bordeaux,23,1993,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
523,Thomas Touré,ci CIV,MF,Angers,23,1993,7,0,128,1.4,0,1,1,0,0,0,1,0,0.3,0.3,0.7,1,4,5,19,0,0.7,0.7,0,0.7,0.2,0.5,0.7,0.2,0.7,Matches,2017-2018
524,Lucas Tousart,fr FRA,MF,Lyon,20,1997,37,37,"3,132",34.8,0,0,0,0,0,0,8,0,2.1,2.1,0.6,2.6,16,105,10,0,0,0,0,0,0.06,0.02,0.07,0.06,0.07,Matches,2017-2018
525,Adama Traoré,ml MLI,"MF,FW",Monaco,22,1995,3,2,189,2.1,3,0,3,3,0,0,1,0,0.9,0.9,0,0.9,1,8,9,1.43,0,1.43,1.43,1.43,0.41,0.01,0.42,0.41,0.42,Matches,2017-2018
526,Bertrand Traoré,bf BFA,FW,Lyon,21,1995,31,27,"2,284",25.4,13,4,17,13,0,0,3,0,8.9,8.9,2.7,11.6,108,82,270,0.51,0.16,0.67,0.51,0.67,0.35,0.11,0.46,0.35,0.46,Matches,2017-2018
527,Charles Traore,ml MLI,DF,Troyes,25,1992,34,33,"2,998",33.3,0,3,3,0,0,0,8,1,0.6,0.6,3.5,4,39,129,101,0,0.09,0.09,0,0.09,0.02,0.1,0.12,0.02,0.12,Matches,2017-2018
528,Hamari Traoré,ml MLI,DF,Rennes,25,1992,30,30,"2,637",29.3,0,1,1,0,0,0,10,0,0.4,0.4,1.3,1.8,55,134,90,0,0.03,0.03,0,0.03,0.02,0.05,0.06,0.02,0.06,Matches,2017-2018
529,Ismaël Traoré,ci CIV,DF,Angers,30,1986,32,32,"2,855",31.7,3,1,4,3,0,0,2,0,1.8,1.8,0.3,2.2,8,42,6,0.09,0.03,0.13,0.09,0.13,0.06,0.01,0.07,0.06,0.07,Matches,2017-2018
530,Lacina Traoré,ci CIV,FW,Amiens,27,1990,18,8,779,8.7,0,2,2,0,0,0,1,0,1.4,1.4,0.7,2.1,2,16,65,0,0.23,0.23,0,0.23,0.16,0.08,0.24,0.16,0.24,Matches,2017-2018
531,Kevin Trapp,de GER,GK,Paris S-G,27,1990,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
532,Matthieu Udol,fr FRA,DF,Metz,21,1996,6,3,354,3.9,0,0,0,0,0,0,0,0,0,0,0,0,10,5,22,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
533,Valentín Vada,ar ARG,MF,Bordeaux,21,1996,21,11,860,9.6,2,1,3,2,0,0,4,0,0.8,0.8,0.4,1.3,21,59,43,0.21,0.1,0.31,0.21,0.31,0.09,0.05,0.13,0.09,0.13,Matches,2017-2018
534,Cédric Varrault,fr FRA,DF,Dijon,37,1980,11,10,883,9.8,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,5,34,1,0.1,0,0.1,0.1,0.1,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
535,Rémy Vercoutre,fr FRA,GK,Caen,37,1980,35,35,"3,103",34.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
536,Olivier Verdon,bj BEN,DF,Bordeaux,21,1995,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
537,Marco Verratti,it ITA,MF,Paris S-G,24,1992,22,20,"1,718",19.1,0,3,3,0,0,0,9,1,0.3,0.3,2.2,2.5,41,193,48,0,0.16,0.16,0,0.16,0.02,0.12,0.13,0.02,0.13,Matches,2017-2018
538,Oswaldo Vizcarrondo,ve VEN,DF,Troyes,33,1984,20,18,"1,715",19.1,0,0,0,0,0,0,7,1,0.6,0.6,0.1,0.7,3,42,1,0,0,0,0,0,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
539,Anthony Walongwa,,DF,Nantes,23,1993,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
540,Rémi Walter,fr FRA,"MF,FW",Nice,22,1995,8,6,491,5.5,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,10,20,13,0.18,0,0.18,0.18,0.18,0.05,0.03,0.07,0.05,0.07,Matches,2017-2018
541,Rémi Walter,fr FRA,MF,Troyes,22,1995,12,12,997,11.1,0,1,1,0,0,0,1,0,0.4,0.4,0.1,0.5,10,36,5,0,0.09,0.09,0,0.09,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
542,Timothy Weah,us USA,FW,Paris S-G,17,2000,3,1,122,1.4,0,0,0,0,0,0,1,0,0.7,0.7,0.4,1.1,2,0,8,0,0,0,0,0,0.53,0.31,0.85,0.53,0.85,Matches,2017-2018
543,Xeka,pt POR,MF,Dijon,22,1994,17,15,"1,393",15.5,2,3,5,2,0,0,4,0,2.4,2.4,2.2,4.6,18,61,41,0.13,0.19,0.32,0.13,0.32,0.15,0.14,0.29,0.15,0.29,Matches,2017-2018
544,Xeka,pt POR,MF,Lille,22,1994,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
545,Steeve Yago,bf BFA,DF,Toulouse,24,1992,21,16,"1,577",17.5,0,0,0,0,0,0,7,0,0,0,0.6,0.6,19,67,28,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches,2017-2018
546,Cédric Yamberé,cf CTA,DF,Dijon,26,1990,32,31,"2,829",31.4,3,0,3,3,0,0,7,2,1.2,1.2,0.3,1.5,35,90,5,0.1,0,0.1,0.1,0.1,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
547,Mapou Yanga-Mbiwa,fr FRA,DF,Lyon,28,1989,2,1,128,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
548,Zaydou Youssouf,km COM,FW,Bordeaux,18,1999,6,1,131,1.5,0,0,0,0,0,0,2,0,0.1,0.1,0,0.2,7,4,9,0,0,0,0,0,0.08,0.03,0.11,0.08,0.11,Matches,2017-2018
549,Andre-Frank Zambo Anguissa,cm CMR,MF,Marseille,21,1995,37,26,"2,439",27.1,0,0,0,0,0,0,4,0,1.6,1.6,3.2,4.8,59,145,37,0,0,0,0,0,0.06,0.12,0.18,0.06,0.18,Matches,2017-2018
550,Mehdi Zeffane,dz ALG,"DF,MF",Rennes,25,1992,15,11,989,11,0,1,1,0,0,0,0,0,0.5,0.5,0.8,1.3,15,43,33,0,0.09,0.09,0,0.09,0.05,0.07,0.12,0.05,0.12,Matches,2017-2018
551,Erwin Zelazny,fr FRA,GK,Troyes,25,1991,17,17,"1,530",17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
552,Kévin Zohi,ml MLI,MF,Strasbourg,20,1996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
553,Bongani Zungu,za RSA,MF,Amiens,24,1992,26,24,"2,084",23.2,1,0,1,1,0,0,5,0,0.2,0.2,0.4,0.6,20,90,15,0.04,0,0.04,0.04,0.04,0.01,0.02,0.02,0.01,0.02,Matches,2017-2018
