Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
1,Tammy Abraham,eng ENG,FW,Roma,25,1997,8,2,242,2.7,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,6,4,15,0.37,0,0.37,0.37,0.37,0.22,0.05,0.27,0.22,0.27,Matches,2023-2024
2,Francesco Acerbi,it ITA,DF,Inter,35,1988,29,26,"2,388",26.5,3,1,4,3,0,0,1,0,1.6,1.6,1.8,3.4,21,87,24,0.11,0.04,0.15,0.11,0.15,0.06,0.07,0.13,0.06,0.13,Matches,2023-2024
3,Yacine Adli,fr FRA,MF,Milan,23,2000,24,17,"1,407",15.6,1,2,3,1,0,0,3,0,0.3,0.3,2.2,2.5,30,125,26,0.06,0.13,0.19,0.06,0.19,0.02,0.14,0.16,0.02,0.16,Matches,2023-2024
4,Michel Aebischer,ch SUI,MF,Bologna,26,1997,36,26,"2,230",24.8,0,1,1,0,0,0,8,0,1.1,1.1,1.5,2.6,26,125,55,0,0.04,0.04,0,0.04,0.04,0.06,0.11,0.04,0.11,Matches,2023-2024
5,Lucien Agoume,fr FRA,MF,Inter,21,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
6,Marley Aké,fr FRA,FW,Udinese,22,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
7,Ebenezer Akinsanmiro,ng NGA,MF,Inter,18,2004,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.23,0.23,0,0.23,Matches,2023-2024
8,Jean-Daniel Akpa-Akpro,ci CIV,MF,Monza,30,1992,19,8,705,7.8,0,0,0,0,0,0,5,0,0.5,0.5,0.1,0.6,11,10,12,0,0,0,0,0,0.07,0.01,0.08,0.07,0.08,Matches,2023-2024
9,David Akpan Ankeye,ng NGA,FW,Genoa,21,2002,6,0,57,0.6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
10,Luis Alberto,es ESP,MF,Lazio,30,1992,33,29,"2,311",25.7,5,7,12,5,0,0,7,0,4.7,4.7,4.7,9.4,83,212,124,0.19,0.27,0.47,0.19,0.47,0.18,0.18,0.37,0.18,0.37,Matches,2023-2024
11,Carlos Alcaraz,ar ARG,MF,Juventus,20,2002,10,3,380,4.2,0,1,1,0,0,0,0,0,0.4,0.4,0.1,0.5,6,27,9,0,0.24,0.24,0,0.24,0.09,0.03,0.12,0.09,0.12,Matches,2023-2024
12,Pontus Almqvist,se SWE,"FW,MF",Lecce,24,1999,30,25,"2,107",23.4,2,1,3,2,0,0,5,0,2.3,2.3,2.7,5,72,32,137,0.09,0.04,0.13,0.09,0.13,0.1,0.12,0.22,0.1,0.22,Matches,2023-2024
13,Lorenzo Amatucci,it ITA,MF,Fiorentina,19,2004,2,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2023-2024
14,Bruno Amione,ar ARG,DF,Hellas Verona,21,2002,10,7,579,6.4,0,0,0,0,0,0,2,0,0.3,0.3,0,0.3,2,17,2,0,0,0,0,0,0.05,0.01,0.05,0.05,0.05,Matches,2023-2024
15,Felipe Anderson,br BRA,"FW,MF",Lazio,30,1993,38,33,"2,770",30.8,5,6,11,5,0,0,3,0,4.4,4.4,6.3,10.7,108,126,226,0.16,0.19,0.36,0.16,0.36,0.14,0.21,0.35,0.14,0.35,Matches,2023-2024
16,Angeliño,es ESP,DF,Roma,26,1997,16,14,"1,141",12.7,0,1,1,0,0,0,2,0,0.2,0.2,1.6,1.7,12,40,55,0,0.08,0.08,0,0.08,0.01,0.12,0.14,0.01,0.14,Matches,2023-2024
17,Houssem Aouar,dz ALG,"MF,FW",Roma,25,1998,16,9,756,8.4,4,0,4,4,0,0,3,0,2.3,2.3,0.5,2.8,17,26,60,0.48,0,0.48,0.48,0.48,0.28,0.05,0.33,0.28,0.33,Matches,2023-2024
18,Simone Aresti,it ITA,GK,Cagliari,37,1986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
19,Marko Arnautović,at AUT,FW,Inter,34,1989,27,5,801,8.9,5,3,8,5,0,0,0,0,5,5,2.6,7.6,12,20,77,0.56,0.34,0.9,0.56,0.9,0.56,0.29,0.85,0.56,0.85,Matches,2023-2024
20,Kristjan Asllani,al ALB,MF,Inter,21,2002,23,6,787,8.7,1,2,3,1,0,0,1,0,0.6,0.6,1.1,1.6,5,32,8,0.11,0.23,0.34,0.11,0.34,0.07,0.12,0.19,0.06,0.18,Matches,2023-2024
21,Emil Audero,id IDN,GK,Inter,26,1997,4,4,337,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
22,Tommaso Augello,it ITA,DF,Cagliari,28,1994,32,28,"2,418",26.9,1,1,2,1,0,0,5,0,0.5,0.5,2,2.5,62,96,99,0.04,0.04,0.07,0.04,0.07,0.02,0.07,0.09,0.02,0.09,Matches,2023-2024
23,Carlos Augusto,br BRA,DF,Inter,24,1999,37,14,"1,725",19.2,0,3,3,0,0,0,1,0,1,1,2.8,3.9,42,54,88,0,0.16,0.16,0,0.16,0.05,0.15,0.2,0.05,0.2,Matches,2023-2024
24,Yann Aurel Bisseck,de GER,DF,Inter,22,2000,16,9,904,10,2,0,2,2,0,0,0,0,0.9,0.9,0.5,1.4,24,30,20,0.2,0,0.2,0.2,0.2,0.09,0.05,0.14,0.09,0.14,Matches,2023-2024
25,Sardar Azmoun,ir IRN,"FW,MF",Roma,28,1995,23,3,585,6.5,3,0,3,3,0,0,4,0,2.9,2.9,1.4,4.2,5,14,35,0.46,0,0.46,0.46,0.46,0.44,0.21,0.65,0.44,0.65,Matches,2023-2024
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,2023-2024
26,Paulo Azzi,br BRA,"DF,MF",Cagliari,29,1994,25,9,950,10.6,0,0,0,0,0,0,1,0,1.2,1.2,0.7,1.9,47,35,42,0,0,0,0,0,0.12,0.06,0.18,0.12,0.18,Matches,2023-2024
27,Oussama El Azzouzi,ma MAR,MF,Bologna,22,2001,18,5,547,6.1,2,2,4,2,0,0,4,0,0.5,0.5,0.6,1,4,19,8,0.33,0.33,0.66,0.33,0.66,0.08,0.09,0.17,0.08,0.17,Matches,2023-2024
28,Milan Badelj,hr CRO,MF,Genoa,34,1989,33,32,"2,535",28.2,1,3,4,1,0,0,6,0,1.4,1.4,1.1,2.5,18,151,36,0.04,0.11,0.14,0.04,0.14,0.05,0.04,0.09,0.05,0.09,Matches,2023-2024
29,Jaime Báez,uy URU,"FW,MF",Frosinone,28,1995,11,6,500,5.6,1,0,1,1,0,0,1,0,0.5,0.5,0.5,1,12,29,39,0.18,0,0.18,0.18,0.18,0.08,0.1,0.18,0.08,0.18,Matches,2023-2024
30,Nicola Bagnolini,it ITA,GK,Bologna,19,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
31,Nedim Bajrami,al ALB,"MF,FW",Sassuolo,24,1999,28,15,"1,310",14.6,2,2,4,2,0,0,0,0,2.5,2.5,2.2,4.7,51,49,70,0.14,0.14,0.27,0.14,0.27,0.17,0.15,0.33,0.17,0.33,Matches,2023-2024
32,Mitchel Bakker,nl NED,DF,Atalanta,23,2000,14,3,382,4.2,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,12,10,20,0.24,0,0.24,0.24,0.24,0.05,0.03,0.08,0.05,0.08,Matches,2023-2024
33,Tommaso Baldanzi,it ITA,"MF,FW",Empoli,20,2003,14,8,745,8.3,2,0,2,2,0,0,1,0,2.1,2.1,1,3.1,20,30,40,0.24,0,0.24,0.24,0.24,0.25,0.13,0.38,0.25,0.38,Matches,2023-2024
34,Tommaso Baldanzi,it ITA,"FW,MF",Roma,20,2003,13,6,518,5.8,0,0,0,0,0,0,2,0,0.9,0.9,0.7,1.5,18,14,54,0,0,0,0,0,0.15,0.12,0.27,0.15,0.27,Matches,2023-2024
35,Lameck Banda,zm ZAM,FW,Lecce,22,2001,21,17,"1,350",15,2,4,6,2,0,0,5,1,3.6,3.6,1.9,5.5,71,22,136,0.13,0.27,0.4,0.13,0.4,0.24,0.13,0.37,0.24,0.37,Matches,2023-2024
36,Daniel Bandeira,pt POR,MF,Hellas Verona,23,2000,14,3,446,5,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,9,34,8,0,0,0,0,0,0.01,0.04,0.06,0.01,0.06,Matches,2023-2024
37,Mattia Bani,it ITA,DF,Genoa,29,1993,27,27,"2,306",25.6,2,0,2,2,0,0,9,0,1.2,1.2,0.1,1.3,5,37,4,0.08,0,0.08,0.08,0.08,0.05,0,0.05,0.05,0.05,Matches,2023-2024
38,Antonín Barák,cz CZE,"MF,FW",Fiorentina,28,1994,21,8,808,9,2,3,5,2,0,0,2,0,1.5,1.5,2.2,3.8,17,33,64,0.22,0.33,0.56,0.22,0.56,0.17,0.25,0.42,0.17,0.42,Matches,2023-2024
39,Nicolò Barella,it ITA,MF,Inter,26,1997,37,34,"2,846",31.6,2,3,5,2,0,0,7,0,5.1,5.1,3.4,8.5,68,278,144,0.06,0.09,0.16,0.06,0.16,0.16,0.11,0.27,0.16,0.27,Matches,2023-2024
40,Enzo Barrenechea,ar ARG,MF,Frosinone,22,2001,36,32,"2,811",31.2,0,1,1,0,0,0,10,0,0.6,0.6,1.7,2.3,10,155,24,0,0.03,0.03,0,0.03,0.02,0.05,0.07,0.02,0.07,Matches,2023-2024
41,Davide Bartesaghi,it ITA,"DF,MF",Milan,17,2005,6,0,79,0.9,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
42,Federico Baschirotto,it ITA,DF,Lecce,26,1996,37,37,"3,294",36.6,0,1,1,0,0,0,3,1,1.7,1.5,0.7,2.1,28,96,3,0,0.03,0.03,0,0.03,0.05,0.02,0.07,0.04,0.06,Matches,2023-2024
43,Toma Bašić,hr CRO,MF,Salernitana,26,1996,15,14,"1,162",12.9,0,0,0,0,0,0,5,0,0.6,0.6,0.5,1.1,11,53,16,0,0,0,0,0,0.05,0.04,0.09,0.05,0.09,Matches,2023-2024
44,Alessandro Bastoni,it ITA,DF,Inter,24,1999,28,28,"2,268",25.2,1,3,4,1,0,0,5,0,1.2,1.2,3.4,4.6,63,142,77,0.04,0.12,0.16,0.04,0.16,0.05,0.13,0.18,0.05,0.18,Matches,2023-2024
45,Simone Bastoni,it ITA,"MF,DF",Empoli,26,1996,16,9,745,8.3,1,0,1,1,0,0,3,0,0.4,0.4,0.5,0.9,12,31,26,0.12,0,0.12,0.12,0.12,0.05,0.06,0.11,0.05,0.11,Matches,2023-2024
46,Reda Belahyane,ma MAR,MF,Hellas Verona,19,2004,2,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2023-2024
47,Raoul Bellanova,it ITA,DF,Torino,23,2000,37,36,"3,046",33.8,1,7,8,1,0,0,5,0,2,2,5,7.1,141,98,202,0.03,0.21,0.24,0.03,0.24,0.06,0.15,0.21,0.06,0.21,Matches,2023-2024
48,Andrea Belotti,it ITA,FW,Fiorentina,29,1993,15,11,949,10.5,3,0,3,3,0,0,0,0,3.7,3.7,0.7,4.4,10,15,60,0.28,0,0.28,0.28,0.28,0.35,0.07,0.41,0.35,0.41,Matches,2023-2024
49,Andrea Belotti,it ITA,FW,Roma,29,1993,14,6,679,7.5,3,2,5,3,0,0,1,0,2.4,2.4,1.2,3.6,15,8,49,0.4,0.27,0.66,0.4,0.66,0.32,0.16,0.48,0.32,0.48,Matches,2023-2024
50,Lucas Beltrán,ar ARG,"FW,MF",Fiorentina,22,2001,32,21,"1,692",18.8,6,2,8,5,1,1,6,0,3.8,3,1.5,4.5,12,49,113,0.32,0.11,0.43,0.27,0.37,0.2,0.08,0.28,0.16,0.24,Matches,2023-2024
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,2023-2024
51,Ismaël Bennacer,dz ALG,MF,Milan,25,1997,20,13,"1,151",12.8,2,2,4,1,1,1,2,0,1.7,0.9,2.5,3.3,24,68,33,0.16,0.16,0.31,0.08,0.23,0.13,0.19,0.32,0.07,0.26,Matches,2023-2024
52,Domenico Berardi,it ITA,FW,Sassuolo,28,1994,17,17,"1,431",15.9,9,3,12,4,5,5,6,0,6.5,2.6,3,5.6,38,83,123,0.57,0.19,0.75,0.25,0.44,0.41,0.19,0.6,0.16,0.35,Matches,2023-2024
53,Bartosz Bereszyński,pl POL,DF,Empoli,31,1992,24,22,"1,762",19.6,0,1,1,0,0,0,3,0,0.1,0.1,0.3,0.4,15,69,18,0,0.05,0.05,0,0.05,0,0.02,0.02,0,0.02,Matches,2023-2024
54,Etrit Berisha,al ALB,GK,Empoli,34,1989,14,14,"1,260",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
55,Medon Berisha,al ALB,"FW,MF",Lecce,19,2003,6,2,205,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,3,7,3,0,0,0,0,0,0.07,0.11,0.18,0.07,0.18,Matches,2023-2024
56,Victor Bernth Kristiansen,dk DEN,DF,Bologna,20,2002,32,26,"2,307",25.6,0,3,3,0,0,0,4,0,0.3,0.3,2.4,2.6,23,123,74,0,0.12,0.12,0,0.12,0.01,0.09,0.1,0.01,0.1,Matches,2023-2024
57,Beto,gw GNB,FW,Udinese,25,1998,1,1,74,0.8,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,2,5,0,0,0,0,0,0,0.32,0.32,0,0.32,Matches,2023-2024
58,Davide Bettella,it ITA,MF,Monza,23,2000,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
59,Sam Beukema,nl NED,DF,Bologna,24,1998,30,29,"2,547",28.3,1,1,2,1,0,0,6,1,1.9,1.9,0.8,2.7,14,76,5,0.04,0.04,0.07,0.04,0.07,0.07,0.03,0.1,0.07,0.1,Matches,2023-2024
60,Jaka Bijol,si SVN,DF,Udinese,24,1999,24,23,"2,084",23.2,0,0,0,0,0,0,4,0,1.9,1.9,0.2,2.1,5,42,1,0,0,0,0,0,0.08,0.01,0.09,0.08,0.09,Matches,2023-2024
61,El Bilal Touré,ml MLI,FW,Atalanta,21,2001,11,3,394,4.4,2,0,2,2,0,0,2,0,1.2,1.2,0.8,2,16,11,39,0.46,0,0.46,0.46,0.46,0.28,0.18,0.46,0.28,0.46,Matches,2023-2024
62,Cristiano Biraghi,it ITA,DF,Fiorentina,30,1992,29,27,"2,356",26.2,2,5,7,2,0,1,8,0,1.6,0.8,3.6,4.4,55,129,109,0.08,0.19,0.27,0.08,0.27,0.06,0.14,0.2,0.03,0.17,Matches,2023-2024
63,Davide Biraschi,it ITA,DF,Genoa,29,1994,1,1,90,1,1,0,1,1,0,0,0,0,0.1,0.1,0,0.1,0,5,4,1,0,1,1,1,0.1,0,0.1,0.1,0.1,Matches,2023-2024
64,Samuele Birindelli,it ITA,DF,Monza,24,1999,35,22,"2,013",22.4,0,2,2,0,0,0,7,0,1.1,1.1,2.9,4,63,70,122,0,0.09,0.09,0,0.09,0.05,0.13,0.18,0.05,0.18,Matches,2023-2024
65,Alexis Blin,fr FRA,MF,Lecce,26,1996,31,16,"1,642",18.2,0,2,2,0,0,0,4,0,1.1,1.1,0.7,1.8,7,60,11,0,0.11,0.11,0,0.11,0.06,0.04,0.1,0.06,0.1,Matches,2023-2024
66,Jérôme Boateng,de GER,DF,Salernitana,34,1988,7,4,238,2.6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,9,1,0,0,0,0,0,0,0.05,0.05,0,0.05,Matches,2023-2024
67,Emil Bohinen,no NOR,MF,Genoa,24,1999,5,0,56,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,3,1,0,0,0,0,0,0,0.17,0.17,0,0.17,Matches,2023-2024
68,Emil Bohinen,no NOR,MF,Salernitana,24,1999,12,7,535,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,7,26,10,0,0,0,0,0,0.01,0.04,0.05,0.01,0.05,Matches,2023-2024
69,Daniel Boloca,ro ROU,MF,Sassuolo,24,1998,30,23,"2,022",22.5,1,0,1,1,0,0,6,1,0.5,0.5,0.4,0.9,27,109,17,0.04,0,0.04,0.04,0.04,0.02,0.02,0.04,0.02,0.04,Matches,2023-2024
70,Giacomo Bonaventura,it ITA,MF,Fiorentina,33,1989,31,27,"2,277",25.3,8,3,11,8,0,1,6,0,5.7,4.4,3.6,8,60,140,107,0.32,0.12,0.43,0.32,0.43,0.22,0.14,0.36,0.18,0.32,Matches,2023-2024
71,Federico Bonazzoli,it ITA,"FW,MF",Hellas Verona,26,1997,24,10,"1,016",11.3,3,1,4,3,0,0,2,0,2.9,2.9,1.1,4,13,26,73,0.27,0.09,0.35,0.27,0.35,0.25,0.1,0.35,0.25,0.35,Matches,2023-2024
72,Warren Bondo,fr FRA,MF,Monza,19,2003,25,14,"1,475",16.4,1,1,2,1,0,0,9,0,0.9,0.9,0.3,1.2,31,43,13,0.06,0.06,0.12,0.06,0.12,0.06,0.02,0.08,0.06,0.08,Matches,2023-2024
73,Giovanni Bonfanti,it ITA,DF,Atalanta,20,2003,2,1,89,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,1,2,0,0,0,0,0,0.09,0,0.09,0.09,0.09,Matches,2023-2024
74,Kevin Bonifazi,it ITA,DF,Bologna,27,1996,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
75,Kevin Bonifazi,it ITA,DF,Frosinone,27,1996,6,3,309,3.4,0,0,0,0,0,0,0,0,0,0,0.1,0.1,2,7,1,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2023-2024
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,2023-2024
76,Gennaro Borrelli,it ITA,FW,Frosinone,23,2000,1,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
