Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
454,Luis Pérez,es ESP,DF,Valladolid,27,1995,18,15,"1,213",13.5,0,1,1,0,0,0,2,0,0.1,0.1,0.9,1,24,42,84,0,0.07,0.07,0,0.07,0.01,0.07,0.08,0.01,0.08,Matches,2022-2023
455,Germán Pezzella,ar ARG,DF,Betis,31,1991,31,29,"2,511",27.9,0,0,0,0,0,0,4,3,0.9,0.9,0.2,1.1,8,54,3,0,0,0,0,0,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023
456,Ronaël Pierre-Gabriel,fr FRA,DF,Espanyol,24,1998,8,2,236,2.6,1,0,1,1,0,0,2,1,0.2,0.2,0.3,0.4,7,7,16,0.38,0,0.38,0.38,0.38,0.06,0.11,0.16,0.06,0.16,Matches,2022-2023
457,Yeremi Pino,es ESP,"FW,MF",Villarreal,19,2002,36,31,"2,447",27.2,4,6,10,4,0,0,8,0,8,8,5.7,13.7,65,62,256,0.15,0.22,0.37,0.15,0.37,0.29,0.21,0.5,0.29,0.5,Matches,2022-2023
458,Gerard Piqué,es ESP,DF,Barcelona,35,1987,6,4,384,4.3,0,0,0,0,0,0,2,1,0.4,0.4,0,0.4,3,35,1,0,0,0,0,0,0.09,0.01,0.09,0.09,0.09,Matches,2022-2023
459,Óscar Plano,es ESP,"FW,MF",Valladolid,31,1991,33,22,"2,038",22.6,1,1,2,1,0,0,3,0,2.8,2.8,1.6,4.4,30,73,95,0.04,0.04,0.09,0.04,0.09,0.12,0.07,0.19,0.12,0.19,Matches,2022-2023
460,Gonzalo Plata,ec ECU,FW,Valladolid,21,2000,34,26,"2,302",25.6,1,5,6,1,0,0,1,0,3.7,3.7,3.1,6.8,97,54,213,0.04,0.2,0.23,0.04,0.23,0.15,0.12,0.27,0.15,0.27,Matches,2022-2023
461,Ezequiel Ponce,ar ARG,"FW,MF",Elche,25,1997,34,8,"1,129",12.5,4,0,4,4,0,0,2,1,3.6,3.6,0.7,4.3,10,19,51,0.32,0,0.32,0.32,0.32,0.29,0.05,0.34,0.29,0.34,Matches,2022-2023
462,Francisco Portillo,es ESP,"MF,FW",Almería,32,1990,27,4,722,8,2,1,3,2,0,0,1,0,0.7,0.7,1,1.7,16,74,37,0.25,0.12,0.37,0.25,0.37,0.09,0.13,0.21,0.09,0.21,Matches,2022-2023
463,Portu,es ESP,"MF,DF",Getafe,30,1992,34,17,"1,770",19.7,0,3,3,0,0,0,7,1,1.7,1.7,1.9,3.6,42,40,130,0,0.15,0.15,0,0.15,0.09,0.09,0.18,0.09,0.18,Matches,2022-2023
464,José Pozo,es ESP,"MF,FW",Rayo Vallecano,26,1996,8,1,88,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,5,6,7,0,0,0,0,0,0.04,0.1,0.14,0.04,0.14,Matches,2022-2023
465,Manuel Pozo,es ESP,FW,Valladolid,20,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,1,1,0,0,0,0,0,0.49,0.17,0.66,0.49,0.66,Matches,2022-2023
466,Alejandro Pozo Pozo,es ESP,DF,Almería,23,1999,30,20,"1,880",20.9,0,3,3,0,0,0,2,0,0.5,0.5,3.6,4.2,44,64,90,0,0.14,0.14,0,0.14,0.03,0.17,0.2,0.03,0.2,Matches,2022-2023
467,Abdón Prats,es ESP,"FW,MF",Mallorca,29,1992,26,2,416,4.6,1,1,2,1,0,0,1,0,0.7,0.7,1.4,2.1,1,8,15,0.22,0.22,0.43,0.22,0.43,0.15,0.31,0.45,0.15,0.45,Matches,2022-2023
468,Javi Puado,es ESP,"FW,MF",Espanyol,24,1998,37,25,"2,340",26,7,2,9,7,0,0,4,0,7.8,7.8,2.6,10.4,60,58,117,0.27,0.08,0.35,0.27,0.35,0.3,0.1,0.4,0.3,0.4,Matches,2022-2023
469,Arnau Puigmal,es ESP,"MF,FW",Almería,21,2001,22,7,763,8.5,1,0,1,1,0,0,4,0,1.1,1.1,0.5,1.7,24,16,57,0.12,0,0.12,0.12,0.12,0.13,0.06,0.19,0.13,0.19,Matches,2022-2023
470,Domingos Quina,pt POR,MF,Elche,22,1999,10,2,275,3.1,0,0,0,0,0,0,3,1,0.2,0.2,0.4,0.6,12,17,7,0,0,0,0,0,0.07,0.14,0.21,0.07,0.21,Matches,2022-2023
471,Rubén Quintanilla,es ESP,DF,Mallorca,20,2002,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
472,Antonio Raillo,es ESP,DF,Mallorca,30,1991,31,31,"2,766",30.7,2,3,5,2,0,0,11,1,0.6,0.6,1.1,1.7,8,50,5,0.07,0.1,0.16,0.07,0.16,0.02,0.03,0.05,0.02,0.05,Matches,2022-2023
473,Predrag Rajković,rs SRB,GK,Mallorca,26,1995,36,36,"3,240",36,0,0,0,0,0,0,3,0,0,0,0.5,0.5,0,3,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2022-2023
474,Ivan Rakitić,hr CRO,MF,Sevilla,34,1988,31,21,"1,788",19.9,1,3,4,0,1,2,3,1,3.3,1.7,1.9,3.7,42,148,84,0.05,0.15,0.2,0,0.15,0.17,0.1,0.26,0.09,0.18,Matches,2022-2023
475,Largie Ramazani,be BEL,"FW,MF",Almería,21,2001,33,13,"1,403",15.6,3,1,4,3,0,1,6,0,4.2,3.4,1.7,5.1,59,30,94,0.19,0.06,0.26,0.19,0.26,0.27,0.11,0.38,0.22,0.33,Matches,2022-2023
476,Chris Ramos,es ESP,FW,Cádiz,25,1997,15,7,710,7.9,1,0,1,1,0,0,2,0,3,3,0.2,3.2,9,6,35,0.13,0,0.13,0.13,0.13,0.38,0.03,0.41,0.38,0.41,Matches,2022-2023
477,Raphinha,br BRA,FW,Barcelona,25,1996,36,25,"2,072",23,7,7,14,7,0,0,9,0,9.3,9.3,9.8,19.1,97,104,339,0.3,0.3,0.61,0.3,0.61,0.41,0.43,0.83,0.41,0.83,Matches,2022-2023
478,Sergio Reguilón,es ESP,DF,Atlético Madrid,25,1996,11,2,309,3.4,0,0,0,0,0,0,3,1,0.2,0.2,0.4,0.6,16,11,30,0,0,0,0,0,0.07,0.11,0.18,0.07,0.18,Matches,2022-2023
479,Pepe Reina,es ESP,GK,Villarreal,39,1982,22,22,"1,980",22,0,0,0,0,0,0,2,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches,2022-2023
480,Reinier,br BRA,"MF,FW",Girona,20,2002,18,5,647,7.2,2,1,3,2,0,0,1,1,1.5,1.5,0.6,2,13,25,27,0.28,0.14,0.42,0.28,0.42,0.2,0.08,0.28,0.2,0.28,Matches,2022-2023
481,Karim Rekik,nl NED,DF,Sevilla,27,1994,16,15,"1,181",13.1,1,1,2,1,0,0,2,0,0.8,0.8,0.1,0.9,13,50,7,0.08,0.08,0.15,0.08,0.15,0.06,0.01,0.07,0.06,0.07,Matches,2022-2023
482,Álex Remiro,es ESP,GK,Real Sociedad,27,1995,38,38,"3,420",38,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
483,Alejandro Revuelta Montero,es ESP,DF,Getafe,22,2000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
484,Chadi Riad,ma MAR,MF,Barcelona,19,2003,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
485,Nico Ribaudo,es ESP,"MF,FW",Espanyol,21,2001,32,16,"1,248",13.9,1,2,3,1,0,0,4,0,3.7,3.7,2.3,6,40,57,92,0.07,0.14,0.22,0.07,0.22,0.27,0.17,0.43,0.27,0.43,Matches,2022-2023
486,Diego Rico,es ESP,DF,Real Sociedad,29,1993,20,18,"1,646",18.3,0,0,0,0,0,0,3,0,0.2,0.2,1.5,1.7,32,64,72,0,0,0,0,0,0.01,0.08,0.09,0.01,0.09,Matches,2022-2023
487,Rodrigo Riquelme,es ESP,"MF,FW",Girona,22,2000,34,25,"2,179",24.2,4,4,8,4,0,0,1,0,4,4,3.7,7.7,116,85,171,0.17,0.17,0.33,0.17,0.33,0.17,0.15,0.32,0.17,0.32,Matches,2022-2023
488,Sergi Roberto,es ESP,"DF,MF",Barcelona,30,1992,23,15,"1,308",14.5,4,1,5,4,0,0,3,0,2.4,2.4,0.9,3.3,48,97,72,0.28,0.07,0.34,0.28,0.34,0.17,0.06,0.23,0.17,0.23,Matches,2022-2023
489,Lucas Robertone,ar ARG,MF,Almería,25,1997,37,34,"2,843",31.6,2,7,9,2,0,0,7,0,2.6,2.6,6.6,9.2,47,155,97,0.06,0.22,0.28,0.06,0.28,0.08,0.21,0.29,0.08,0.29,Matches,2022-2023
490,Joel Roca,es ESP,"MF,FW",Girona,17,2005,5,0,84,0.9,0,0,0,0,0,0,1,0,0.3,0.3,0,0.3,3,0,14,0,0,0,0,0,0.27,0.04,0.31,0.27,0.31,Matches,2022-2023
491,Enzo Roco,cl CHI,DF,Elche,29,1992,22,19,"1,652",18.4,0,0,0,0,0,0,7,1,0.6,0.6,0,0.6,6,42,2,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2022-2023
492,Rodri,es ESP,"FW,MF",Betis,22,2000,30,19,"1,601",17.8,2,3,5,2,0,0,0,0,1.4,1.4,2.2,3.6,57,102,104,0.11,0.17,0.28,0.11,0.28,0.08,0.12,0.2,0.08,0.2,Matches,2022-2023
493,Álvaro Rodríguez,uy URU,FW,Real Madrid,18,2004,6,0,79,0.9,1,1,2,1,0,0,0,0,0.2,0.2,0.3,0.5,0,1,3,1.14,1.14,2.28,1.14,2.28,0.28,0.33,0.6,0.28,0.6,Matches,2022-2023
494,Ángel Rodríguez,es ESP,"FW,MF",Mallorca,35,1987,17,2,394,4.4,1,0,1,1,0,0,1,0,2.8,2.8,0.1,2.8,4,6,19,0.23,0,0.23,0.23,0.23,0.63,0.02,0.64,0.63,0.64,Matches,2022-2023
495,Óscar Rodríguez Arnaiz,es ESP,MF,Celta Vigo,24,1998,33,19,"1,775",19.7,2,0,2,2,0,0,6,0,3.6,3.6,2.2,5.9,29,118,37,0.1,0,0.1,0.1,0.1,0.18,0.11,0.3,0.18,0.3,Matches,2022-2023
496,Dani Rodríguez,es ESP,MF,Mallorca,34,1988,35,26,"2,100",23.3,3,6,9,3,0,0,8,0,2.4,2.4,3.2,5.6,43,76,64,0.13,0.26,0.39,0.13,0.39,0.1,0.14,0.24,0.1,0.24,Matches,2022-2023
497,Guido Rodríguez,ar ARG,MF,Betis,28,1994,34,33,"2,872",31.9,1,0,1,1,0,0,8,0,1.2,1.2,0.3,1.6,11,123,18,0.03,0,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05,Matches,2022-2023
498,Miguel Rodríguez,es ESP,"MF,FW",Celta Vigo,19,2003,7,3,252,2.8,1,1,2,1,0,0,0,0,0.2,0.2,0.1,0.3,10,6,22,0.36,0.36,0.71,0.36,0.71,0.07,0.05,0.12,0.07,0.12,Matches,2022-2023
499,Rodrygo,br BRA,"FW,MF",Real Madrid,21,2001,34,25,"2,379",26.4,9,8,17,8,1,1,4,0,13.7,12.9,7,19.9,146,81,268,0.34,0.3,0.64,0.3,0.61,0.52,0.26,0.78,0.49,0.75,Matches,2022-2023
500,Leo Román,es ESP,GK,Mallorca,22,2000,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
501,Iván Romero,es ESP,MF,Sevilla,21,2001,1,0,11,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
502,Oriol Romeu,es ESP,MF,Girona,30,1991,33,33,"2,950",32.8,2,0,2,2,0,0,10,1,1.6,1.6,0.9,2.5,15,133,16,0.06,0,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08,Matches,2022-2023
503,Rubén,es ESP,"DF,MF",Espanyol,21,2001,18,9,888,9.9,0,2,2,0,0,0,1,0,0.5,0.5,1.5,2,34,14,57,0,0.2,0.2,0,0.2,0.05,0.15,0.2,0.05,0.2,Matches,2022-2023
504,Antonio Rüdiger,de GER,DF,Real Madrid,29,1993,33,26,"2,415",26.8,1,0,1,1,0,0,1,0,1.8,1.8,0.1,1.9,21,59,10,0.04,0,0.04,0.04,0.04,0.07,0,0.07,0.07,0.07,Matches,2022-2023
505,Aitor Ruibal,es ESP,"DF,FW",Betis,26,1996,26,15,"1,454",16.2,0,0,0,0,0,0,4,1,0.8,0.8,2.1,3,39,62,70,0,0,0,0,0,0.05,0.13,0.18,0.05,0.18,Matches,2022-2023
506,Víctor Ruiz,es ESP,DF,Betis,33,1989,10,5,560,6.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,10,0,0,0,0,0,0,0.02,0.03,0.05,0.02,0.05,Matches,2022-2023
507,Gerónimo Rulli,ar ARG,GK,Villarreal,30,1992,14,14,"1,260",14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
508,Franco Russo,ar ARG,DF,Mallorca,27,1994,3,2,145,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
509,Youssouf Sabaly,sn SEN,DF,Betis,29,1993,23,19,"1,680",18.7,1,1,2,1,0,0,2,0,0.5,0.5,0.7,1.2,41,72,64,0.05,0.05,0.11,0.05,0.11,0.02,0.04,0.06,0.02,0.06,Matches,2022-2023
510,Umar Sadiq,ng NGA,FW,Almería,25,1997,3,3,240,2.7,2,0,2,2,0,0,1,0,1.5,1.5,0.2,1.6,5,2,7,0.75,0,0.75,0.75,0.75,0.55,0.06,0.61,0.55,0.61,Matches,2022-2023
511,Umar Sadiq,ng NGA,FW,Real Sociedad,25,1997,2,1,82,0.9,1,0,1,1,0,0,0,0,0.4,0.4,0,0.4,0,1,6,1.1,0,1.1,1.1,1.1,0.47,0,0.47,0.47,0.47,Matches,2022-2023
512,Samuel Sáiz,es ESP,MF,Girona,31,1991,8,1,240,2.7,2,0,2,0,2,2,1,0,1.7,0.1,0.2,0.4,5,17,18,0.75,0,0.75,0,0,0.62,0.09,0.72,0.04,0.13,Matches,2022-2023
513,Kike Salas,es ESP,DF,Sevilla,20,2002,6,4,368,4.1,1,1,2,1,0,0,1,1,0.2,0.2,0.2,0.4,3,14,0,0.24,0.24,0.49,0.24,0.49,0.04,0.05,0.09,0.04,0.09,Matches,2022-2023
514,Salvi,es ESP,"FW,MF",Rayo Vallecano,31,1991,24,4,490,5.4,0,0,0,0,0,0,2,0,0.8,0.8,0.7,1.4,27,13,51,0,0,0,0,0,0.14,0.12,0.26,0.14,0.26,Matches,2022-2023
515,Fede San Emeterio,es ESP,MF,Cádiz,25,1997,33,24,"1,844",20.5,0,1,1,0,0,0,14,0,0.3,0.3,0.8,1.1,1,45,11,0,0.05,0.05,0,0.05,0.02,0.04,0.05,0.02,0.05,Matches,2022-2023
516,Oihan Sancet,es ESP,MF,Athletic Club,22,2000,36,32,"2,532",28.1,10,2,12,8,2,2,6,1,7.6,6,4.2,10.2,91,159,156,0.36,0.07,0.43,0.28,0.36,0.27,0.15,0.42,0.21,0.36,Matches,2022-2023
517,Antonio Sánchez,es ESP,"MF,DF",Mallorca,25,1997,32,11,"1,076",12,0,0,0,0,0,0,5,0,0.6,0.6,0.8,1.4,22,34,56,0,0,0,0,0,0.05,0.07,0.12,0.05,0.12,Matches,2022-2023
518,Iván Sánchez,es ESP,"MF,FW",Valladolid,29,1992,25,13,"1,154",12.8,1,1,2,1,0,0,0,0,0.8,0.8,1.6,2.4,58,65,61,0.08,0.08,0.16,0.08,0.16,0.06,0.12,0.19,0.06,0.19,Matches,2022-2023
519,Javi Sánchez,es ESP,DF,Valladolid,25,1997,32,28,"2,392",26.6,1,0,1,1,0,0,11,0,0.7,0.7,0.1,0.8,21,74,5,0.04,0,0.04,0.04,0.04,0.03,0,0.03,0.03,0.03,Matches,2022-2023
520,Manu Sánchez,es ESP,DF,Osasuna,21,2000,31,22,"2,124",23.6,0,2,2,0,0,0,3,0,0.8,0.8,2.1,2.8,42,100,105,0,0.08,0.08,0,0.08,0.03,0.09,0.12,0.03,0.12,Matches,2022-2023
521,Esteban Saveljich,me MNE,FW,Rayo Vallecano,31,1991,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
522,Stefan Savić,me MNE,DF,Atlético Madrid,31,1991,22,22,"1,943",21.6,0,0,0,0,0,0,4,2,0.2,0.2,0,0.2,20,74,6,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2022-2023
523,Haris Seferović,ch SUI,FW,Celta Vigo,30,1992,18,10,887,9.9,3,1,4,3,0,0,3,0,1.8,1.8,0.5,2.3,12,17,44,0.3,0.1,0.41,0.3,0.41,0.19,0.05,0.24,0.19,0.24,Matches,2022-2023
524,Jaime Seoane,es ESP,"MF,FW",Getafe,25,1997,16,2,326,3.6,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,6,7,7,0,0,0,0,0,0.02,0.08,0.1,0.02,0.1,Matches,2022-2023
525,David Silva,es ESP,MF,Real Sociedad,36,1986,28,25,"1,937",21.5,2,5,7,2,0,0,3,0,3.8,3.8,3.6,7.3,70,162,121,0.09,0.23,0.33,0.09,0.33,0.17,0.17,0.34,0.17,0.34,Matches,2022-2023
526,Rui Silva,pt POR,GK,Betis,28,1994,26,26,"2,340",26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
527,Simo,es ESP,DF,Espanyol,17,2005,7,0,148,1.6,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
528,Unai Simón,es ESP,GK,Athletic Club,25,1997,31,31,"2,745",30.5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
529,Rubén Sobrino,es ESP,"MF,FW",Cádiz,30,1992,33,28,"2,465",27.4,3,2,5,3,0,0,11,0,4.9,4.9,2.3,7.2,45,46,81,0.11,0.07,0.18,0.11,0.18,0.18,0.08,0.26,0.18,0.26,Matches,2022-2023
530,Alex Sola,es ESP,DF,Real Sociedad,23,1999,10,3,349,3.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,8,4,19,0,0,0,0,0,0.03,0.02,0.05,0.03,0.05,Matches,2022-2023
531,Augusto Solari,ar ARG,MF,Celta Vigo,30,1992,12,3,262,2.9,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,5,12,14,0,0.34,0.34,0,0.34,0.09,0.07,0.16,0.09,0.16,Matches,2022-2023
532,Carlos Soler,es ESP,MF,Valencia,25,1997,3,3,242,2.7,1,0,1,0,1,1,0,0,0.9,0.2,0.2,0.4,3,13,7,0.37,0,0.37,0,0,0.35,0.08,0.43,0.06,0.14,Matches,2022-2023
533,David Soria,es ESP,GK,Getafe,29,1993,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0.2,0.2,0,1,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2022-2023
534,Hugo Sotelo,es ESP,MF,Celta Vigo,18,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0,0.2,0.2,0.2,Matches,2022-2023
535,Dyego Sousa,pt POR,FW,Almería,32,1989,20,3,527,5.9,0,1,1,0,0,0,1,0,1.2,1.2,1,2.2,10,16,39,0,0.17,0.17,0,0.17,0.2,0.17,0.37,0.2,0.37,Matches,2022-2023
536,Vinicius Souza,br BRA,MF,Espanyol,23,1999,34,27,"2,428",27,1,1,2,1,0,0,10,1,0.8,0.8,0.6,1.4,13,82,14,0.04,0.04,0.07,0.04,0.07,0.03,0.02,0.05,0.03,0.05,Matches,2022-2023
537,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,22,2000,32,20,"1,705",18.9,4,4,8,4,0,0,4,0,5.6,5.6,2,7.6,17,14,73,0.21,0.21,0.42,0.21,0.42,0.3,0.11,0.4,0.3,0.4,Matches,2022-2023
538,Cristhian Stuani,uy URU,FW,Girona,35,1986,32,8,"1,090",12.1,9,0,9,4,5,6,8,0,9.7,5,1.3,6.2,2,10,26,0.74,0,0.74,0.33,0.33,0.8,0.1,0.9,0.41,0.51,Matches,2022-2023
539,Damián Suárez,uy URU,"DF,MF",Getafe,34,1988,28,26,"1,946",21.6,1,1,2,1,0,0,7,0,1.1,1.1,1.8,2.9,21,80,72,0.05,0.05,0.09,0.05,0.09,0.05,0.08,0.13,0.05,0.13,Matches,2022-2023
540,Denis Suárez,es ESP,"MF,FW",Espanyol,28,1994,18,11,945,10.5,0,0,0,0,0,0,2,0,0.5,0.5,1.1,1.6,26,43,34,0,0,0,0,0,0.05,0.11,0.15,0.05,0.15,Matches,2022-2023
541,Mario Suárez,es ESP,"MF,DF",Rayo Vallecano,35,1987,2,0,12,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
542,Suso,es ESP,"MF,FW",Sevilla,28,1993,25,10,"1,065",11.8,2,4,6,2,0,0,1,0,1.1,1.1,2.8,4,27,86,96,0.17,0.34,0.51,0.17,0.51,0.1,0.24,0.34,0.1,0.34,Matches,2022-2023
543,Williot Swedberg,se SWE,MF,Celta Vigo,18,2004,4,0,55,0.6,0,0,0,0,0,0,1,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
544,Alexander Sørloth,no NOR,FW,Real Sociedad,26,1995,34,28,"2,386",26.5,12,3,15,12,0,0,4,0,12.7,12.7,4.2,16.9,41,20,132,0.45,0.11,0.57,0.45,0.57,0.48,0.16,0.64,0.48,0.64,Matches,2022-2023
545,Renato Tapia,pe PER,"MF,DF",Celta Vigo,27,1995,28,16,"1,451",16.1,0,0,0,0,0,0,8,1,1,1,1.1,2,12,68,8,0,0,0,0,0,0.06,0.07,0.13,0.06,0.13,Matches,2022-2023
546,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,22,2000,33,24,"2,119",23.5,0,4,4,0,0,0,2,0,1.8,1.8,2.2,4,41,142,23,0,0.17,0.17,0,0.17,0.08,0.09,0.17,0.08,0.17,Matches,2022-2023
547,Alex Telles,br BRA,DF,Sevilla,29,1992,27,15,"1,427",15.9,0,2,2,0,0,0,6,0,0.4,0.4,1.8,2.2,21,42,80,0,0.13,0.13,0,0.13,0.03,0.11,0.14,0.03,0.14,Matches,2022-2023
548,Marc-André ter Stegen,de GER,GK,Barcelona,30,1992,38,38,"3,347",37.2,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,4,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2022-2023
549,Ramón Terrats,es ESP,MF,Villarreal,21,2000,16,11,816,9.1,1,1,2,1,0,0,1,0,0.9,0.9,1.5,2.4,21,45,32,0.11,0.11,0.22,0.11,0.22,0.1,0.16,0.26,0.1,0.26,Matches,2022-2023
550,Ramón Terrats,es ESP,MF,Girona,21,2000,8,2,212,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,4,6,4,0,0,0,0,0,0.08,0.02,0.1,0.08,0.1,Matches,2022-2023
551,Raúl de Tomás,es ESP,FW,Rayo Vallecano,27,1994,19,9,805,8.9,4,0,4,3,1,2,2,0,5.1,3.5,0.5,4,13,18,51,0.45,0,0.45,0.34,0.34,0.57,0.06,0.63,0.39,0.45,Matches,2022-2023
552,Pablo Torre,es ESP,"FW,MF",Barcelona,19,2003,8,1,144,1.6,0,0,0,0,0,0,0,0,0,0,0.5,0.5,4,11,16,0,0,0,0,0,0.02,0.3,0.31,0.02,0.31,Matches,2022-2023
553,David Torres,es ESP,DF,Valladolid,19,2003,7,2,385,4.3,0,0,0,0,0,0,1,0,0.5,0.5,0,0.6,2,11,2,0,0,0,0,0,0.13,0,0.13,0.13,0.13,Matches,2022-2023
554,Ferrán Torres,es ESP,"FW,MF",Barcelona,22,2000,33,14,"1,392",15.5,4,2,6,4,0,1,5,1,4.9,4.1,4.1,8.2,43,44,180,0.26,0.13,0.39,0.26,0.39,0.32,0.26,0.58,0.27,0.53,Matches,2022-2023
555,Óliver Torres,es ESP,"MF,FW",Sevilla,27,1994,32,27,"2,137",23.7,3,1,4,3,0,0,2,0,2.6,2.6,3.3,5.9,38,136,156,0.13,0.04,0.17,0.13,0.17,0.11,0.14,0.25,0.11,0.25,Matches,2022-2023
556,Pau Torres,es ESP,DF,Villarreal,25,1997,34,34,"3,054",33.9,1,0,1,1,0,0,10,0,2.4,2.4,1,3.5,76,197,12,0.03,0,0.03,0.03,0.03,0.07,0.03,0.1,0.07,0.1,Matches,2022-2023
557,Roberto Torres,es ESP,"FW,MF",Osasuna,33,1989,2,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.3,2,0,1,0,0,0,0,0,0,2.13,2.13,0,2.13,Matches,2022-2023
558,Lucas Torró,es ESP,MF,Osasuna,28,1994,33,31,"2,477",27.5,1,0,1,1,0,0,10,0,1.4,1.4,0.3,1.6,12,98,17,0.04,0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,Matches,2022-2023
559,Nabil Touaizi,ma MAR,MF,Espanyol,21,2001,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
560,Óscar Trejo,ar ARG,"MF,FW",Rayo Vallecano,34,1988,34,28,"2,145",23.8,3,4,7,2,1,2,9,0,3.4,1.8,3.3,5.1,56,123,110,0.13,0.17,0.29,0.08,0.25,0.14,0.14,0.28,0.08,0.21,Matches,2022-2023
561,Manu Trigueros,es ESP,MF,Villarreal,30,1991,23,8,828,9.2,0,1,1,0,0,0,2,1,0.4,0.4,1.1,1.5,12,76,22,0,0.11,0.11,0,0.11,0.04,0.12,0.16,0.04,0.16,Matches,2022-2023
562,Viktor Tsyhankov,ua UKR,MF,Girona,24,1997,19,17,"1,489",16.5,3,6,9,3,0,0,0,0,2.8,2.8,2.9,5.7,63,46,120,0.18,0.36,0.54,0.18,0.54,0.17,0.17,0.34,0.17,0.34,Matches,2022-2023
563,Beñat Turrientes,es ESP,"MF,FW",Real Sociedad,20,2002,6,1,106,1.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,2,4,0,0,0,0,0,0,0.13,0.13,0,0.13,Matches,2022-2023
564,Enes Ünal,tr TUR,FW,Getafe,25,1997,35,35,"2,970",33,14,3,17,9,5,6,6,0,11.7,7.1,3.5,10.6,29,55,148,0.42,0.09,0.52,0.27,0.36,0.36,0.11,0.46,0.21,0.32,Matches,2022-2023
565,Oscar Ureña,do DOM,MF,Girona,19,2003,3,1,100,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,1,1,10,0,0,0,0,0,0.16,0,0.16,0.16,0.16,Matches,2022-2023
566,Óscar Valentín,es ESP,MF,Rayo Vallecano,27,1994,34,29,"2,555",28.4,0,0,0,0,0,0,11,0,0.5,0.5,0.9,1.4,21,133,17,0,0,0,0,0,0.02,0.03,0.05,0.02,0.05,Matches,2022-2023
