Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
336,Miguel,es ESP,FW,Valladolid,18,1999,2,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,2,0,0,0,0,0,0.91,0,0.91,0.91,0.91,Matches,2018-2019
337,Pere Milla,es ESP,"MF,FW",Eibar,25,1992,5,5,341,3.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,4,7,29,0,0,0,0,0,0.05,0.05,0.1,0.05,0.1,Matches,2018-2019
338,Santi Mina,es ESP,FW,Valencia,22,1995,30,23,"1,852",20.6,7,5,12,7,0,0,4,0,8.1,7.9,3.9,11.8,23,34,133,0.34,0.24,0.58,0.34,0.58,0.39,0.19,0.58,0.38,0.58,Matches,2018-2019
339,Ignasi Miquel,es ESP,DF,Getafe,25,1992,7,4,316,3.5,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
340,Jorge Miramón,es ESP,DF,Huesca,29,1989,30,30,"2,492",27.7,1,0,1,1,0,0,5,0,0.8,0.8,1.9,2.7,66,118,86,0.04,0,0.04,0.04,0.04,0.03,0.07,0.1,0.03,0.1,Matches,2018-2019
341,Luka Modrić,hr CRO,MF,Real Madrid,32,1985,34,31,"2,608",29,3,6,9,3,0,0,6,0,2.7,2.7,3.8,6.4,68,295,108,0.1,0.21,0.31,0.1,0.31,0.09,0.13,0.22,0.09,0.22,Matches,2018-2019
342,Johan Mojica,co COL,"FW,MF",Girona,25,1992,1,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
343,Jorge Molina,es ESP,FW,Getafe,36,1982,38,28,"2,648",29.4,14,5,19,12,2,2,2,0,11.5,9.9,6.6,16.5,35,84,193,0.48,0.17,0.65,0.41,0.58,0.39,0.23,0.61,0.34,0.56,Matches,2018-2019
344,Victor Mollejo,es ESP,"FW,DF",Atlético Madrid,17,2001,4,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,0,5,0,0,0,0,0,0.11,0.03,0.14,0.11,0.14,Matches,2018-2019
345,Javi Montero,es ESP,DF,Atlético Madrid,19,1999,9,4,404,4.5,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
346,Emre Mor,tr TUR,"FW,MF",Celta Vigo,21,1997,10,4,369,4.1,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,11,13,10,0,0,0,0,0,0.16,0.03,0.19,0.16,0.19,Matches,2018-2019
347,Álvaro Morata,es ESP,FW,Atlético Madrid,25,1992,15,13,"1,083",12,6,1,7,6,0,0,5,0,6.3,6.3,0.7,7,31,12,79,0.5,0.08,0.58,0.5,0.58,0.52,0.05,0.58,0.52,0.58,Matches,2018-2019
348,Álex Moreno,es ESP,DF,Rayo Vallecano,25,1993,36,36,"3,136",34.8,1,1,2,1,0,0,5,0,1.1,1.1,2.6,3.7,176,117,236,0.03,0.03,0.06,0.03,0.06,0.03,0.08,0.11,0.03,0.11,Matches,2018-2019
349,Gerard Moreno,es ESP,FW,Villarreal,26,1992,35,25,"2,315",25.7,8,1,9,8,0,1,3,0,12,11.2,3.9,15.1,44,88,201,0.31,0.04,0.35,0.31,0.35,0.47,0.15,0.62,0.44,0.59,Matches,2018-2019
350,Héctor Moreno,mx MEX,DF,Real Sociedad,30,1988,25,21,"1,933",21.5,1,0,1,1,0,0,2,0,0.6,0.6,0.5,1.1,27,94,6,0.05,0,0.05,0.05,0.05,0.03,0.03,0.05,0.03,0.05,Matches,2018-2019
351,Sergio Moreno,es ESP,FW,Rayo Vallecano,19,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,0,0,0,0,0,0,0,2.21,0,2.21,2.21,2.21,Matches,2018-2019
352,Manu Morlanes,es ESP,MF,Villarreal,19,1999,10,7,610,6.8,0,3,3,0,0,0,2,0,0.1,0.1,1.7,1.8,8,52,7,0,0.44,0.44,0,0.44,0.01,0.25,0.26,0.01,0.26,Matches,2018-2019
353,Loren Morón,es ESP,FW,Betis,24,1993,33,22,"1,957",21.7,6,0,6,6,0,0,4,0,8.9,8.6,1.2,9.8,15,26,115,0.28,0,0.28,0.28,0.28,0.41,0.05,0.46,0.4,0.45,Matches,2018-2019
354,Toni Moya,es ESP,DF,Atlético Madrid,20,1998,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
355,Javi Moyano,es ESP,DF,Valladolid,32,1986,27,25,"2,098",23.3,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.6,19,69,59,0,0,0,0,0,0.01,0.01,0.03,0.01,0.03,Matches,2018-2019
356,Iker Muniain,es ESP,"MF,FW",Athletic Club,25,1992,34,27,"2,383",26.5,7,3,10,6,1,1,7,0,7.1,6.3,3.3,9.6,64,179,108,0.26,0.11,0.38,0.23,0.34,0.27,0.13,0.39,0.24,0.36,Matches,2018-2019
357,Marc Muniesa,es ESP,"DF,MF",Girona,26,1992,19,15,"1,406",15.6,0,0,0,0,0,0,6,0,0.5,0.5,0.5,0.9,11,62,25,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
358,Aihen Muñoz,es ESP,DF,Real Sociedad,20,1997,11,11,951,10.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,28,24,43,0,0,0,0,0,0.01,0.03,0.03,0.01,0.03,Matches,2018-2019
359,Ezequiel Muñoz,ar ARG,DF,Leganés,27,1990,3,2,211,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,1,4,0,0,0,0,0,0,0.09,0,0.09,0.09,0.09,Matches,2018-2019
360,Joaquín Muñoz,es ESP,FW,Atlético Madrid,19,1999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
361,Luis Muriel,co COL,"MF,FW",Sevilla,27,1991,6,1,123,1.4,1,1,2,1,0,0,0,0,0.2,0.2,0.1,0.4,4,4,11,0.73,0.73,1.46,0.73,1.46,0.18,0.08,0.26,0.18,0.26,Matches,2018-2019
362,Jeison Murillo,co COL,DF,Barcelona,26,1992,2,1,113,1.3,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2018-2019
363,Jeison Murillo,co COL,DF,Valencia,26,1992,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
364,Damián Musto,ar ARG,"MF,DF",Huesca,31,1987,24,20,"1,686",18.7,0,0,0,0,0,0,11,0,1.2,1.2,0.3,1.5,5,73,10,0,0,0,0,0,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019
365,Nacho,es ESP,DF,Valladolid,29,1989,35,35,"3,150",35,1,3,4,1,0,0,10,0,0.6,0.6,3.7,4.2,81,151,179,0.03,0.09,0.11,0.03,0.11,0.02,0.1,0.12,0.02,0.12,Matches,2018-2019
366,Nacho,es ESP,DF,Real Madrid,28,1990,20,19,"1,698",18.9,0,1,1,0,0,0,8,1,0.3,0.3,0.8,1.2,15,53,52,0,0.05,0.05,0,0.05,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
367,Naldo,br BRA,DF,Espanyol,29,1988,16,16,"1,362",15.1,1,1,2,1,0,0,3,0,1.1,1.1,0.3,1.3,3,21,1,0.07,0.07,0.13,0.07,0.13,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019
368,Ximo Navarro,es ESP,DF,Alavés,28,1990,31,28,"2,533",28.1,2,2,4,2,0,0,7,0,0.7,0.7,1.5,2.2,35,68,38,0.07,0.07,0.14,0.07,0.14,0.02,0.05,0.08,0.02,0.08,Matches,2018-2019
369,Jesús Navas,es ESP,"DF,FW",Sevilla,32,1985,32,31,"2,712",30.1,1,5,6,1,0,0,8,0,1.5,1.5,6.2,7.7,170,184,288,0.03,0.17,0.2,0.03,0.2,0.05,0.21,0.26,0.05,0.26,Matches,2018-2019
370,Keylor Navas,cr CRC,GK,Real Madrid,31,1986,10,10,900,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
371,Raúl Navas,es ESP,DF,Real Sociedad,30,1988,16,15,"1,310",14.6,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.6,13,45,1,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019
372,Neto,br BRA,GK,Valencia,29,1989,34,34,"3,060",34,0,0,0,0,0,0,2,0,0,0,0.1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
373,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,23,1994,33,32,"2,925",32.5,4,1,5,4,0,1,10,0,5,4.1,1.3,5.4,56,120,109,0.12,0.03,0.15,0.12,0.15,0.15,0.04,0.19,0.13,0.17,Matches,2018-2019
374,Peru Nolaskoain,es ESP,DF,Athletic Club,19,1998,8,4,464,5.2,2,0,2,2,0,0,2,1,0.4,0.4,0.1,0.5,2,24,1,0.39,0,0.39,0.39,0.39,0.08,0.01,0.1,0.08,0.1,Matches,2018-2019
375,Nolito,es ESP,"FW,DF",Sevilla,31,1986,4,1,76,0.8,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,4,2,12,0,0,0,0,0,0.61,0,0.61,0.61,0.61,Matches,2018-2019
376,Unai Núñez,es ESP,DF,Athletic Club,21,1997,12,11,"1,064",11.8,0,0,0,0,0,0,4,0,1.1,1.1,0.5,1.5,0,39,2,0,0,0,0,0,0.09,0.04,0.13,0.09,0.13,Matches,2018-2019
377,Allan Nyom,cm CMR,"DF,FW",Leganés,30,1988,23,20,"1,708",19,1,1,2,1,0,0,7,1,0.3,0.3,2.2,2.5,22,46,79,0.05,0.05,0.11,0.05,0.11,0.01,0.12,0.13,0.01,0.13,Matches,2018-2019
378,Jan Oblak,si SVN,GK,Atlético Madrid,25,1993,37,37,"3,330",37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
379,Álvaro Odriozola,es ESP,DF,Real Madrid,22,1995,14,14,"1,178",13.1,0,2,2,0,0,0,2,0,0.5,0.5,3.2,3.6,52,38,136,0,0.15,0.15,0,0.15,0.03,0.24,0.28,0.03,0.28,Matches,2018-2019
380,Dani Ojeda,es ESP,"MF,DF",Leganés,23,1994,5,2,193,2.1,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,1,3,12,0,0,0,0,0,0.17,0.05,0.23,0.17,0.23,Matches,2018-2019
381,Lucas Olaza,uy URU,DF,Celta Vigo,24,1994,10,10,897,10,0,2,2,0,0,0,2,0,0,0,0.6,0.6,16,18,30,0,0.2,0.2,0,0.2,0,0.06,0.06,0,0.06,Matches,2018-2019
382,Oier Olazábal,es ESP,GK,Levante,28,1989,21,21,"1,890",21,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
383,Kiko Olivas,es ESP,DF,Valladolid,29,1988,35,35,"3,100",34.4,0,0,0,0,0,0,6,0,1.3,1.3,0.2,1.5,28,75,3,0,0,0,0,0,0.04,0.01,0.04,0.04,0.04,Matches,2018-2019
384,Paulo Oliveira,pt POR,DF,Eibar,26,1992,28,24,"2,245",24.9,0,0,0,0,0,0,4,0,0.7,0.7,0.1,0.7,9,83,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2018-2019
385,Mathías Olivera,uy URU,"DF,MF",Getafe,20,1997,14,12,"1,007",11.2,0,1,1,0,0,0,6,1,0.4,0.4,0.9,1.3,27,36,41,0,0.09,0.09,0,0.09,0.04,0.08,0.12,0.04,0.12,Matches,2018-2019
386,Kenneth Omeruo,ng NGA,DF,Leganés,24,1993,28,27,"2,433",27,0,0,0,0,0,0,7,0,0.2,0.2,0.1,0.2,4,56,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2018-2019
387,Fabián Orellana,cl CHI,"MF,FW",Eibar,32,1986,33,31,"2,733",30.4,3,5,8,2,1,1,4,0,7.2,6.4,5.4,11.8,92,134,304,0.1,0.16,0.26,0.07,0.23,0.24,0.18,0.42,0.21,0.39,Matches,2018-2019
388,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,21,1997,37,36,"3,153",35,13,2,15,10,3,3,2,0,11.1,8.8,5,13.8,97,109,213,0.37,0.06,0.43,0.29,0.34,0.32,0.14,0.46,0.25,0.39,Matches,2018-2019
389,Fernando Pacheco,es ESP,GK,Alavés,26,1992,35,35,"3,150",35,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
390,Rubén Pardo,es ESP,"MF,FW",Real Sociedad,25,1992,24,16,"1,368",15.2,1,2,3,1,0,0,3,0,1,1,3.2,4.2,23,96,41,0.07,0.13,0.2,0.07,0.2,0.06,0.21,0.28,0.06,0.28,Matches,2018-2019
391,Daniel Parejo,es ESP,MF,Valencia,29,1989,36,35,"3,061",34,9,7,16,4,5,6,5,1,8.1,3.4,7.8,11.2,49,292,48,0.26,0.21,0.47,0.12,0.32,0.24,0.23,0.47,0.1,0.33,Matches,2018-2019
392,Thomas Partey,gh GHA,MF,Atlético Madrid,25,1993,32,22,"2,070",23,3,4,7,3,0,0,9,1,1.5,1.5,1.3,2.8,36,147,27,0.13,0.17,0.3,0.13,0.3,0.06,0.06,0.12,0.06,0.12,Matches,2018-2019
393,Gabriel Paulista,br BRA,DF,Valencia,27,1990,30,30,"2,623",29.1,0,1,1,0,0,0,6,0,1.1,1,0.2,1.2,6,56,0,0,0.03,0.03,0,0.03,0.04,0.01,0.04,0.03,0.04,Matches,2018-2019
394,Alfonso Pedraza,es ESP,"DF,FW",Villarreal,22,1996,34,22,"2,095",23.3,3,3,6,3,0,0,3,0,3.7,3.7,3.9,7.5,88,74,216,0.13,0.13,0.26,0.13,0.26,0.16,0.17,0.32,0.16,0.32,Matches,2018-2019
395,Adrià Pedrosa,es ESP,DF,Espanyol,20,1998,12,8,763,8.5,1,0,1,1,0,0,1,0,0.5,0.5,1,1.5,21,19,37,0.12,0,0.12,0.12,0.12,0.06,0.12,0.17,0.06,0.17,Matches,2018-2019
396,Rubén Peña,es ESP,DF,Eibar,27,1991,31,30,"2,674",29.7,1,2,3,1,0,0,4,0,0.8,0.8,4.4,5.2,114,211,150,0.03,0.07,0.1,0.03,0.1,0.03,0.15,0.17,0.03,0.17,Matches,2018-2019
397,Carles Pérez,es ESP,FW,Barcelona,20,1998,1,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,1,1,0,0,0,0,0,0.36,0,0.36,0.36,0.36,Matches,2018-2019
398,Hernán Pérez,py PAR,"FW,MF",Espanyol,29,1989,19,10,795,8.8,1,2,3,1,0,0,1,0,1.2,1.2,2,3.2,39,28,86,0.11,0.23,0.34,0.11,0.34,0.14,0.23,0.37,0.14,0.37,Matches,2018-2019
399,Rubén Pérez,es ESP,MF,Leganés,29,1989,31,27,"2,474",27.5,0,0,0,0,0,0,7,1,0.3,0.3,1.2,1.6,10,140,10,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019
400,Pablo Piatti,ar ARG,"FW,MF",Espanyol,29,1989,20,6,743,8.3,1,0,1,1,0,0,0,0,1.4,1.4,1.4,2.8,25,28,64,0.12,0,0.12,0.12,0.12,0.17,0.17,0.34,0.17,0.34,Matches,2018-2019
401,Cristiano Piccini,it ITA,DF,Valencia,25,1992,23,21,"1,868",20.8,1,0,1,1,0,0,3,0,0.5,0.5,0.2,0.7,66,75,71,0.05,0,0.05,0.05,0.05,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
402,Tomás Pina Isla,es ESP,MF,Alavés,30,1987,28,27,"2,340",26,2,0,2,2,0,0,13,0,1.4,1.4,1.2,2.7,12,132,14,0.08,0,0.08,0.08,0.08,0.05,0.05,0.1,0.05,0.1,Matches,2018-2019
403,Gerard Piqué,es ESP,DF,Barcelona,31,1987,35,35,"3,150",35,4,2,6,4,0,0,6,0,3.3,3.3,1.4,4.6,32,127,13,0.11,0.06,0.17,0.11,0.17,0.09,0.04,0.13,0.09,0.13,Matches,2018-2019
404,Carles Planas,es ESP,DF,Girona,27,1991,7,4,419,4.7,0,1,1,0,0,0,3,0,0.1,0.1,0.3,0.4,7,13,31,0,0.21,0.21,0,0.21,0.02,0.07,0.09,0.02,0.09,Matches,2018-2019
405,Óscar Plano,es ESP,"MF,FW",Valladolid,27,1991,33,30,"2,693",29.9,3,4,7,3,0,0,8,0,4.2,4.2,3.8,7.9,70,96,131,0.1,0.13,0.23,0.1,0.23,0.14,0.13,0.27,0.14,0.27,Matches,2018-2019
406,Stiven Plaza,ec ECU,"FW,MF",Valladolid,19,1999,2,0,38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
407,Pere Pons,es ESP,MF,Girona,25,1993,34,32,"2,792",31,1,2,3,1,0,0,4,0,1.6,1.6,2,3.6,46,117,57,0.03,0.06,0.1,0.03,0.1,0.05,0.06,0.12,0.05,0.12,Matches,2018-2019
408,Pedro Porro,es ESP,DF,Girona,18,1999,32,25,"2,211",24.6,0,4,4,0,0,0,4,0,1.6,1.6,2.9,4.5,82,109,145,0,0.16,0.16,0,0.16,0.07,0.12,0.18,0.07,0.18,Matches,2018-2019
409,Francisco Portillo,es ESP,MF,Getafe,28,1990,32,19,"1,994",22.2,1,4,5,1,0,0,3,1,1.9,1.9,2.5,4.4,34,134,97,0.05,0.18,0.23,0.05,0.23,0.08,0.11,0.2,0.08,0.2,Matches,2018-2019
410,Portu,es ESP,"FW,MF",Girona,26,1992,34,33,"2,821",31.3,9,2,11,8,1,1,3,0,7.9,7.1,4.2,11.4,98,85,269,0.29,0.06,0.35,0.26,0.32,0.25,0.14,0.39,0.23,0.36,Matches,2018-2019
411,Sergio Postigo,es ESP,DF,Levante,29,1988,21,17,"1,449",16.1,1,1,2,1,0,0,4,1,0.9,0.9,0.7,1.6,9,44,3,0.06,0.06,0.12,0.06,0.12,0.06,0.04,0.1,0.06,0.1,Matches,2018-2019
412,José Pozo,es ESP,MF,Rayo Vallecano,22,1996,29,16,"1,617",18,3,0,3,3,0,0,4,0,2.6,2.6,1.9,4.5,68,119,95,0.17,0,0.17,0.17,0.17,0.15,0.11,0.25,0.15,0.25,Matches,2018-2019
413,Sanjin Prcić,ba BIH,MF,Levante,24,1993,10,6,532,5.9,0,0,0,0,0,0,3,0,0.2,0.2,0,0.2,5,37,3,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2018-2019
414,Quincy Promes,nl NED,"FW,DF",Sevilla,26,1992,33,15,"1,583",17.6,2,3,5,2,0,1,2,0,2.9,2,4.5,6.5,82,80,143,0.11,0.17,0.28,0.11,0.28,0.16,0.25,0.42,0.11,0.37,Matches,2018-2019
415,Javi Puado,es ESP,"FW,MF",Espanyol,20,1998,15,2,359,4,0,0,0,0,0,0,0,0,0.9,0.9,0.5,1.4,15,5,35,0,0,0,0,0,0.21,0.13,0.34,0.21,0.34,Matches,2018-2019
416,Riqui Puig,es ESP,MF,Barcelona,18,1999,2,2,156,1.7,0,0,0,0,0,0,0,0,0,0,0.7,0.7,5,16,8,0,0,0,0,0,0,0.41,0.41,0,0.41,Matches,2018-2019
417,Jorge Pulido,es ESP,DF,Huesca,27,1991,32,32,"2,785",30.9,3,3,6,3,0,0,9,2,2.5,2.5,0.7,3.1,19,74,47,0.1,0.1,0.19,0.1,0.19,0.08,0.02,0.1,0.08,0.1,Matches,2018-2019
418,Xavi Quintillà,es ESP,DF,Villarreal,21,1996,7,7,627,7,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.5,12,24,18,0,0,0,0,0,0.02,0.05,0.07,0.02,0.07,Matches,2018-2019
419,Dani Raba,es ESP,"MF,FW",Villarreal,22,1995,8,2,191,2.1,0,1,1,0,0,0,0,0,0.1,0.1,0.8,0.9,4,7,15,0,0.47,0.47,0,0.47,0.04,0.39,0.43,0.04,0.43,Matches,2018-2019
420,Rafinha,br BRA,"FW,MF",Barcelona,25,1993,5,3,223,2.5,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,5,5,13,0,0,0,0,0,0.16,0.02,0.18,0.16,0.18,Matches,2018-2019
421,Ivan Rakitić,hr CRO,MF,Barcelona,30,1988,34,29,"2,643",29.4,3,5,8,3,0,0,7,1,2.6,2.6,2,4.6,56,263,71,0.1,0.17,0.27,0.1,0.27,0.09,0.07,0.16,0.09,0.16,Matches,2018-2019
422,Jonás Ramalho,es ESP,DF,Girona,25,1993,22,18,"1,619",18,1,0,1,1,0,0,4,0,0.8,0.8,0.1,0.9,30,50,36,0.06,0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
423,Sandro Ramírez,es ESP,"FW,MF",Real Sociedad,23,1995,24,10,"1,055",11.7,0,0,0,0,0,0,4,0,2.5,2.5,1.2,3.8,30,40,89,0,0,0,0,0,0.22,0.11,0.32,0.22,0.32,Matches,2018-2019
424,Iván Ramis,es ESP,DF,Eibar,33,1984,21,20,"1,677",18.6,0,0,0,0,0,0,4,0,1.3,1.3,0.1,1.4,10,75,1,0,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,2018-2019
425,Chris Ramos,es ESP,FW,Valladolid,21,1997,1,1,63,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
426,Sergio Ramos,es ESP,DF,Real Madrid,32,1986,28,28,"2,474",27.5,6,1,7,1,5,5,7,1,7.1,3.2,0.6,3.8,27,135,7,0.22,0.04,0.25,0.04,0.07,0.26,0.02,0.28,0.12,0.14,Matches,2018-2019
427,Recio,es ESP,MF,Leganés,27,1991,18,15,"1,285",14.3,0,0,0,0,0,0,9,0,0.3,0.3,0.3,0.6,21,65,19,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019
428,Sergio Reguilón,es ESP,DF,Real Madrid,21,1996,14,13,"1,119",12.4,0,2,2,0,0,0,3,0,0.2,0.2,1.8,2,48,77,86,0,0.16,0.16,0,0.16,0.02,0.14,0.16,0.02,0.16,Matches,2018-2019
429,Diego Reyes,mx MEX,DF,Leganés,25,1992,6,4,320,3.6,0,0,0,0,0,0,1,0,0,0,0.1,0.1,3,17,0,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches,2018-2019
430,Mikel Rico,es ESP,MF,Athletic Club,33,1984,4,3,242,2.7,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,9,12,0,0,0,0,0,0.1,0.02,0.12,0.1,0.12,Matches,2018-2019
431,Asier Riesgo,es ESP,GK,Eibar,34,1983,14,14,"1,260",14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
432,Cristian Rivera,es ESP,MF,Huesca,21,1997,22,19,"1,692",18.8,2,0,2,2,0,0,2,0,1.7,1.7,0.6,2.3,25,72,36,0.11,0,0.11,0.11,0.11,0.09,0.03,0.12,0.09,0.12,Matches,2018-2019
433,Rober,es ESP,DF,Levante,23,1995,33,32,"2,854",31.7,1,0,1,1,0,0,6,0,0.9,0.9,0.7,1.6,19,86,5,0.03,0,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
434,Sergi Roberto,es ESP,"DF,MF",Barcelona,26,1992,29,23,"2,088",23.2,0,7,7,0,0,0,3,0,0.5,0.5,3.6,4.1,66,104,222,0,0.3,0.3,0,0.3,0.02,0.15,0.18,0.02,0.18,Matches,2018-2019
435,Patrick Roberts,eng ENG,"MF,FW",Girona,21,1997,19,6,601,6.7,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.2,30,26,52,0,0,0,0,0,0.12,0.05,0.17,0.12,0.17,Matches,2018-2019
436,Joel Robles,es ESP,GK,Betis,28,1990,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
437,Marc Roca,es ESP,MF,Espanyol,21,1996,35,35,"3,112",34.6,1,2,3,1,0,0,9,0,1.7,1.7,3.6,5.2,29,259,23,0.03,0.06,0.09,0.03,0.09,0.05,0.1,0.15,0.05,0.15,Matches,2018-2019
438,Rubén Rochina,es ESP,MF,Levante,27,1991,27,23,"1,800",20,4,5,9,4,0,0,13,2,2.4,2.4,5.2,7.6,53,128,68,0.2,0.25,0.45,0.2,0.45,0.12,0.25,0.37,0.12,0.37,Matches,2018-2019
439,Rodri,es ESP,MF,Atlético Madrid,22,1996,34,32,"2,735",30.4,3,1,4,3,0,0,5,0,2.7,2.7,1.4,4.1,26,152,13,0.1,0.03,0.13,0.1,0.13,0.09,0.04,0.13,0.09,0.13,Matches,2018-2019
440,Rodrigo,es ESP,FW,Valencia,27,1991,33,29,"2,528",28.1,8,6,14,8,0,1,5,1,13.8,13,4.3,17.3,91,111,218,0.28,0.21,0.5,0.28,0.5,0.49,0.15,0.64,0.46,0.62,Matches,2018-2019
441,Kévin Rodrigues,pt POR,DF,Real Sociedad,24,1994,7,5,484,5.4,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,10,18,30,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019
442,Ángel Rodríguez,es ESP,FW,Getafe,31,1987,37,20,"1,819",20.2,8,3,11,8,0,0,4,0,8.1,8.1,3.8,12,42,37,140,0.4,0.15,0.54,0.4,0.54,0.4,0.19,0.59,0.4,0.59,Matches,2018-2019
443,Óscar Rodríguez Arnaiz,es ESP,MF,Leganés,20,1998,31,29,"2,504",27.8,4,3,7,4,0,0,6,0,4,4,4.7,8.6,58,114,131,0.14,0.11,0.25,0.14,0.25,0.14,0.17,0.31,0.14,0.31,Matches,2018-2019
444,Marko Rog,hr CRO,MF,Sevilla,23,1995,10,4,357,4,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,10,21,4,0,0,0,0,0,0.02,0.03,0.04,0.02,0.04,Matches,2018-2019
445,Diego Rolán,uy URU,"MF,FW",Leganés,25,1993,6,2,215,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,9,4,22,0,0,0,0,0,0.03,0.11,0.13,0.03,0.13,Matches,2018-2019
446,Diego Rolán,uy URU,"MF,FW",Alavés,25,1993,9,3,298,3.3,0,0,0,0,0,0,1,0,0.9,0.9,0.2,1.2,16,9,18,0,0,0,0,0,0.28,0.07,0.35,0.28,0.35,Matches,2018-2019
447,Facundo Roncaglia,ar ARG,DF,Valencia,31,1987,7,7,601,6.7,0,0,0,0,0,0,5,1,0.4,0.4,0,0.4,3,11,0,0,0,0,0,0,0.06,0,0.06,0.06,0.06,Matches,2018-2019
448,Facundo Roncaglia,ar ARG,DF,Celta Vigo,31,1987,12,12,"1,070",11.9,0,0,0,0,0,0,3,0,0,0,0.1,0.1,5,26,13,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2018-2019
