Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
341,Óscar Melendo,es ESP,"MF,FW",Espanyol,19,1997,18,6,686,7.6,0,1,1,0,0,0,1,0,0.5,0.5,0.4,0.9,12,35,34,0,0.13,0.13,0,0.13,0.06,0.06,0.12,0.06,0.12,Matches,2017-2018
342,Brais Méndez,es ESP,"MF,FW",Celta Vigo,20,1997,20,12,948,10.5,1,1,2,1,0,0,0,0,1.7,1.7,1.7,3.4,17,46,74,0.09,0.09,0.19,0.09,0.19,0.16,0.16,0.32,0.16,0.32,Matches,2017-2018
343,Gabriel Mercado,ar ARG,DF,Sevilla,30,1987,26,25,"2,118",23.5,0,1,1,0,0,0,9,0,1.4,1.4,1.8,3.2,13,67,37,0,0.04,0.04,0,0.04,0.06,0.08,0.14,0.06,0.14,Matches,2017-2018
344,Sabin Merino,es ESP,"FW,MF",Athletic Club,25,1992,13,4,374,4.2,0,0,0,0,0,0,1,0,1.7,1.7,0.1,1.9,5,7,27,0,0,0,0,0,0.41,0.04,0.45,0.41,0.45,Matches,2017-2018
345,Roque Mesa,es ESP,MF,Sevilla,28,1989,7,4,343,3.8,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.4,4,18,2,0,0,0,0,0,0.01,0.1,0.11,0.01,0.11,Matches,2017-2018
346,Lionel Messi,ar ARG,FW,Barcelona,30,1987,36,32,"3,000",33.3,34,12,46,32,2,4,3,0,27.1,24,13.9,37.9,211,333,263,1.02,0.36,1.38,0.96,1.32,0.81,0.42,1.23,0.72,1.14,Matches,2017-2018
347,Michel,br BRA,DF,Las Palmas,27,1990,28,26,"2,130",23.7,0,1,1,0,0,0,5,1,0.2,0.2,1.2,1.4,36,78,119,0,0.04,0.04,0,0.04,0.01,0.05,0.06,0.01,0.06,Matches,2017-2018
348,Santi Mina,es ESP,FW,Valencia,21,1995,32,17,"1,554",17.3,12,2,14,11,1,1,4,0,8.4,7.6,1.6,9.2,23,34,129,0.69,0.12,0.81,0.64,0.75,0.49,0.09,0.58,0.44,0.53,Matches,2017-2018
349,Yerry Mina,co COL,DF,Barcelona,22,1994,5,4,371,4.1,0,1,1,0,0,0,2,0,0.3,0.3,0.2,0.5,8,12,0,0,0.24,0.24,0,0.24,0.07,0.05,0.12,0.07,0.12,Matches,2017-2018
350,Ignasi Miquel,es ESP,DF,Málaga,24,1992,20,20,"1,773",19.7,0,1,1,0,0,0,5,1,0.7,0.7,0.4,1.1,6,42,2,0,0.05,0.05,0,0.05,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018
351,Luka Modrić,hr CRO,MF,Real Madrid,31,1985,26,23,"1,970",21.9,1,6,7,1,0,0,3,0,1.8,1.8,4.2,6,82,254,78,0.05,0.27,0.32,0.05,0.32,0.08,0.19,0.27,0.08,0.27,Matches,2017-2018
352,Johan Mojica,co COL,DF,Girona,24,1992,30,22,"2,135",23.7,0,4,4,0,0,0,6,0,0.9,0.9,2.8,3.6,112,48,148,0,0.17,0.17,0,0.17,0.04,0.12,0.15,0.04,0.15,Matches,2017-2018
353,Jorge Molina,es ESP,FW,Getafe,35,1982,36,31,"2,786",31,7,4,11,4,3,6,10,0,14.7,9.9,3.1,13.1,35,72,234,0.23,0.13,0.36,0.13,0.26,0.47,0.1,0.57,0.32,0.42,Matches,2017-2018
354,Daniel Molina Orta,es ESP,MF,Celta Vigo,21,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
355,Francisco Molinero,es ESP,DF,Getafe,32,1985,10,5,579,6.4,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,9,26,14,0,0,0,0,0,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
356,Momo,es ESP,"FW,MF",Las Palmas,35,1982,13,8,673,7.5,0,1,1,0,0,0,3,0,0.9,0.9,1.2,2.1,20,39,36,0,0.13,0.13,0,0.13,0.13,0.16,0.28,0.13,0.28,Matches,2017-2018
357,Jefferson Montero,ec ECU,"MF,FW",Getafe,27,1989,4,0,58,0.6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
358,Martín Montoya,es ESP,DF,Valencia,26,1991,25,24,"2,152",23.9,0,4,4,0,0,0,7,0,0.2,0.2,2,2.2,44,104,65,0,0.17,0.17,0,0.17,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018
359,Walter Montoya,ar ARG,FW,Sevilla,24,1993,1,1,76,0.8,0,0,0,0,0,0,0,0,0,0,0.3,0.3,1,3,3,0,0,0,0,0,0.04,0.36,0.4,0.04,0.4,Matches,2017-2018
360,Shaq Moore,us USA,DF,Levante,20,1996,6,5,424,4.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,14,16,11,0,0,0,0,0,0.08,0.02,0.1,0.08,0.1,Matches,2017-2018
361,Emre Mor,tr TUR,"FW,MF",Celta Vigo,20,1997,23,4,665,7.4,1,2,3,1,0,0,4,0,0.7,0.7,2.2,2.8,52,17,68,0.14,0.27,0.41,0.14,0.41,0.09,0.3,0.38,0.09,0.38,Matches,2017-2018
362,Sergio Mora,es ESP,MF,Getafe,37,1979,26,6,813,9,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,1,49,15,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
363,Erik Morán,es ESP,MF,Leganés,26,1991,6,2,228,2.5,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
364,Gerard Moreno,es ESP,FW,Espanyol,25,1992,38,38,"3,412",37.9,16,1,17,15,1,2,4,0,15.5,13.8,4.2,18.1,71,139,252,0.42,0.03,0.45,0.4,0.42,0.41,0.11,0.52,0.36,0.48,Matches,2017-2018
365,Héctor Moreno,mx MEX,DF,Real Sociedad,29,1988,8,8,720,8,1,0,1,1,0,0,1,0,1.6,1.6,0.1,1.7,2,28,4,0.12,0,0.12,0.12,0.12,0.2,0.01,0.21,0.2,0.21,Matches,2017-2018
366,Marlos Moreno,co COL,"MF,DF",Girona,20,1996,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,0.11,Matches,2017-2018
367,Loren Morón,es ESP,FW,Betis,23,1993,15,12,"1,060",11.8,7,0,7,7,0,0,3,0,4.6,4.6,1.3,5.9,17,17,56,0.59,0,0.59,0.59,0.59,0.39,0.11,0.5,0.39,0.5,Matches,2017-2018
368,Pedro Mosquera,es ESP,MF,La Coruña,29,1988,23,16,"1,396",15.5,0,2,2,0,0,0,7,0,0.9,0.9,1.3,2.2,15,84,25,0,0.13,0.13,0,0.13,0.06,0.08,0.14,0.06,0.14,Matches,2017-2018
369,Toni Moya,es ESP,MF,Atlético Madrid,19,1998,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
370,Álex Mula,es ESP,"FW,MF",Málaga,21,1996,11,7,561,6.2,0,0,0,0,0,0,1,0,1.6,1.6,0.4,2,14,15,33,0,0,0,0,0,0.25,0.06,0.32,0.25,0.32,Matches,2017-2018
371,Iker Muniain,es ESP,"MF,FW",Athletic Club,24,1992,14,7,780,8.7,4,2,6,4,0,0,1,0,2.7,2.7,1.7,4.4,38,79,56,0.46,0.23,0.69,0.46,0.69,0.32,0.19,0.51,0.32,0.51,Matches,2017-2018
372,Marc Muniesa,es ESP,DF,Girona,25,1992,13,13,"1,127",12.5,0,1,1,0,0,0,3,0,0.1,0.1,0.1,0.2,8,50,6,0,0.08,0.08,0,0.08,0.01,0.01,0.01,0.01,0.01,Matches,2017-2018
373,Ezequiel Muñoz,ar ARG,DF,Leganés,26,1990,19,17,"1,407",15.6,0,1,1,0,0,0,2,0,0.3,0.3,0.7,1,2,10,0,0,0.06,0.06,0,0.06,0.02,0.04,0.06,0.02,0.06,Matches,2017-2018
374,Sulley Muntari,gh GHA,MF,La Coruña,32,1984,8,6,405,4.5,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.8,0,18,1,0,0,0,0,0,0.07,0.1,0.17,0.07,0.17,Matches,2017-2018
375,Luis Muriel,co COL,FW,Sevilla,26,1991,29,17,"1,608",17.9,7,1,8,7,0,0,4,0,7.4,7.4,2.3,9.7,58,47,165,0.39,0.06,0.45,0.39,0.45,0.41,0.13,0.54,0.41,0.54,Matches,2017-2018
376,Jeison Murillo,co COL,DF,Valencia,25,1992,17,15,"1,374",15.3,0,0,0,0,0,0,4,0,0.1,0.1,0,0.1,4,23,2,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
377,Fahad Al Muwallad,sa KSA,MF,Levante,22,1994,2,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
378,Alfred N'Diaye,sn SEN,"DF,MF",Villarreal,27,1990,2,1,101,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
379,Nacho,es ESP,DF,Real Madrid,27,1990,27,22,"2,074",23,3,0,3,3,0,0,7,0,1.1,1.1,0.3,1.3,22,70,72,0.13,0,0.13,0.13,0.13,0.05,0.01,0.06,0.05,0.06,Matches,2017-2018
380,Matías Nahuel,es ESP,"MF,FW",Betis,20,1996,7,3,251,2.8,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,9,6,25,0,0,0,0,0,0.09,0.05,0.14,0.09,0.14,Matches,2017-2018
381,Naldo,br BRA,DF,Espanyol,28,1988,11,10,921,10.2,0,0,0,0,0,0,2,0,0.1,0.1,0,0.1,0,9,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
382,Nano,es ESP,FW,Levante,22,1995,9,2,279,3.1,0,0,0,0,0,0,2,0,1.1,1.1,0,1.1,6,4,24,0,0,0,0,0,0.34,0.01,0.35,0.34,0.35,Matches,2017-2018
383,Naranjo,es ESP,"MF,FW",Leganés,23,1994,16,6,562,6.2,1,0,1,1,0,0,2,0,0.7,0.7,0.4,1.1,10,10,24,0.16,0,0.16,0.16,0.16,0.11,0.06,0.17,0.11,0.17,Matches,2017-2018
384,Juanjo Narváez,co COL,MF,Betis,22,1995,7,4,304,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,15,14,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,2017-2018
385,Fernando Navarro,es ESP,DF,La Coruña,35,1982,15,11,"1,046",11.6,0,0,0,0,0,0,5,0,0,0,0.3,0.3,11,46,18,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2017-2018
386,Marc Navarro,es ESP,DF,Espanyol,22,1995,19,10,"1,109",12.3,1,0,1,1,0,0,3,0,0.7,0.7,0.8,1.6,16,24,87,0.08,0,0.08,0.08,0.08,0.06,0.07,0.13,0.06,0.13,Matches,2017-2018
387,Rafa Navarro,es ESP,DF,Betis,23,1994,3,1,134,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,3,6,3,0,0,0,0,0,0.03,0.2,0.23,0.03,0.23,Matches,2017-2018
388,Ximo Navarro,es ESP,DF,Las Palmas,27,1990,31,29,"2,608",29,0,1,1,0,0,0,12,0,0.1,0.1,0.5,0.6,31,76,21,0,0.03,0.03,0,0.03,0.01,0.02,0.02,0.01,0.02,Matches,2017-2018
389,Jesús Navas,es ESP,"FW,DF",Sevilla,31,1985,26,20,"1,763",19.6,1,0,1,1,0,0,2,0,1.1,1.1,2.9,4,119,110,188,0.05,0,0.05,0.05,0.05,0.05,0.15,0.2,0.05,0.2,Matches,2017-2018
390,Keylor Navas,cr CRC,GK,Real Madrid,30,1986,27,27,"2,430",27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
391,Raúl Navas,es ESP,DF,Real Sociedad,29,1988,20,20,"1,791",19.9,0,1,1,0,0,0,4,0,0.9,0.9,0.5,1.4,12,53,2,0,0.05,0.05,0,0.05,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018
392,Merveille Ndockyt,cg CGO,"MF,FW",Getafe,19,1998,6,0,68,0.8,0,0,0,0,0,0,1,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
393,Neto,br BRA,GK,Valencia,28,1989,33,33,"2,970",33,0,0,0,0,0,0,2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
394,Saúl Ñíguez,es ESP,MF,Atlético Madrid,22,1994,36,35,"3,155",35.1,2,3,5,2,0,0,9,0,2.7,2.7,2.8,5.5,63,188,89,0.06,0.09,0.14,0.06,0.14,0.08,0.08,0.16,0.08,0.16,Matches,2017-2018
395,Nolito,es ESP,"FW,MF",Sevilla,30,1986,30,17,"1,600",17.8,4,5,9,4,0,1,4,0,4.8,4.1,4,8.1,48,94,176,0.23,0.28,0.51,0.23,0.51,0.27,0.23,0.5,0.23,0.46,Matches,2017-2018
396,Unai Núñez,es ESP,DF,Athletic Club,20,1997,33,33,"2,941",32.7,1,0,1,1,0,0,11,0,3.2,3.2,0.5,3.7,28,119,10,0.03,0,0.03,0.03,0.03,0.1,0.02,0.11,0.1,0.11,Matches,2017-2018
397,Steven Nzonzi,fr FRA,MF,Sevilla,28,1988,27,26,"2,214",24.6,1,2,3,1,0,0,2,0,2,2,1,3,33,167,34,0.04,0.08,0.12,0.04,0.12,0.08,0.04,0.12,0.08,0.12,Matches,2017-2018
398,Jan Oblak,si SVN,GK,Atlético Madrid,24,1993,37,37,"3,330",37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
399,Álvaro Odriozola,es ESP,DF,Real Sociedad,21,1995,35,32,"2,918",32.4,0,4,4,0,0,0,3,1,0.6,0.6,3.6,4.2,193,98,259,0,0.12,0.12,0,0.12,0.02,0.11,0.13,0.02,0.13,Matches,2017-2018
400,Oier Olazábal,es ESP,GK,Levante,27,1989,26,26,"2,340",26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
401,Paulo Oliveira,pt POR,DF,Eibar,25,1992,26,25,"2,214",24.6,0,0,0,0,0,0,3,0,1.1,1.1,0.3,1.4,7,67,0,0,0,0,0,0,0.04,0.01,0.06,0.04,0.06,Matches,2017-2018
402,Mathías Olivera,uy URU,MF,Getafe,19,1997,3,1,103,1.1,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,1,1,5,0.87,0,0.87,0.87,0.87,0.21,0.06,0.27,0.21,0.27,Matches,2017-2018
403,Michael Olunga,ke KEN,"FW,MF",Girona,23,1994,14,4,433,4.8,3,1,4,3,0,0,0,0,2.5,2.5,0.5,3.1,8,7,26,0.62,0.21,0.83,0.62,0.83,0.53,0.11,0.64,0.53,0.64,Matches,2017-2018
404,Javier Ontiveros,es ESP,"MF,FW",Málaga,19,1997,12,1,391,4.3,0,0,0,0,0,0,4,0,0.3,0.3,0.6,0.9,14,13,39,0,0,0,0,0,0.06,0.15,0.21,0.06,0.21,Matches,2017-2018
405,Fabián Orellana,cl CHI,"MF,FW",Eibar,31,1986,17,13,"1,180",13.1,3,2,5,3,0,0,5,1,2.9,2.9,3.8,6.7,53,46,162,0.23,0.15,0.38,0.23,0.38,0.22,0.29,0.51,0.22,0.51,Matches,2017-2018
406,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,20,1997,35,31,"2,772",30.8,12,5,17,12,0,0,3,0,8.1,8.1,5,13.2,105,93,242,0.39,0.16,0.55,0.39,0.55,0.26,0.16,0.43,0.26,0.43,Matches,2017-2018
407,Daniel Pacheco,es ESP,"MF,FW",Getafe,26,1991,11,0,175,1.9,0,0,0,0,0,0,0,0,0.1,0.1,1.1,1.1,6,7,24,0,0,0,0,0,0.03,0.56,0.59,0.03,0.59,Matches,2017-2018
408,Fernando Pacheco,es ESP,GK,Alavés,25,1992,38,37,"3,358",37.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
409,Costel Pantilimon,ro ROU,GK,La Coruña,30,1987,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
410,Rubén Pardo,es ESP,MF,Real Sociedad,24,1992,6,3,221,2.5,0,1,1,0,0,0,0,1,0,0,0.6,0.6,4,16,2,0,0.41,0.41,0,0.41,0.01,0.25,0.26,0.01,0.26,Matches,2017-2018
411,Nicolás Pareja,ar ARG,DF,Sevilla,33,1984,5,5,405,4.5,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,2,11,1,0,0,0,0,0,0.03,0.01,0.05,0.03,0.05,Matches,2017-2018
412,Daniel Parejo,es ESP,MF,Valencia,28,1989,34,34,"3,001",33.3,7,7,14,1,6,6,15,1,6.7,1.9,5.6,7.5,46,327,43,0.21,0.21,0.42,0.03,0.24,0.2,0.17,0.37,0.06,0.23,Matches,2017-2018
413,Thomas Partey,gh GHA,"MF,DF",Atlético Madrid,24,1993,33,28,"2,377",26.4,3,0,3,3,0,0,6,0,1.6,1.6,0.6,2.2,35,134,40,0.11,0,0.11,0.11,0.11,0.06,0.02,0.08,0.06,0.08,Matches,2017-2018
414,Paulinho,br BRA,MF,Barcelona,29,1988,34,21,"1,945",21.6,9,2,11,9,0,0,2,0,10,10,2.7,12.7,46,105,85,0.42,0.09,0.51,0.42,0.51,0.46,0.12,0.59,0.46,0.59,Matches,2017-2018
415,Gabriel Paulista,br BRA,DF,Valencia,26,1990,30,29,"2,584",28.7,0,0,0,0,0,0,6,1,1.2,1.2,0.1,1.3,11,50,2,0,0,0,0,0,0.04,0,0.05,0.04,0.05,Matches,2017-2018
416,Giampaolo Pazzini,it ITA,FW,Levante,32,1984,9,5,445,4.9,1,0,1,1,0,0,1,0,1.7,1.7,0,1.7,3,4,25,0.2,0,0.2,0.2,0.2,0.34,0,0.34,0.34,0.34,Matches,2017-2018
417,Alfonso Pedraza,es ESP,"MF,DF",Alavés,21,1996,33,27,"2,440",27.1,3,5,8,3,0,0,5,0,2.8,2.8,3.9,6.8,104,69,148,0.11,0.18,0.3,0.11,0.3,0.1,0.14,0.25,0.1,0.25,Matches,2017-2018
418,Rubén Peña,es ESP,"DF,MF",Eibar,26,1991,28,18,"1,732",19.2,1,0,1,1,0,0,1,0,0.5,0.5,1,1.5,37,78,67,0.05,0,0.05,0.05,0.05,0.03,0.05,0.08,0.03,0.08,Matches,2017-2018
419,Gabriel Peñalba,ar ARG,MF,Las Palmas,32,1984,7,7,570,6.3,0,0,0,0,0,0,3,0,0.1,0.1,0,0.1,4,20,3,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2017-2018
420,Adalberto Peñaranda,ve VEN,"FW,MF",Málaga,20,1997,13,11,802,8.9,0,0,0,0,0,0,3,0,0.7,0.7,0.4,1.2,22,18,55,0,0,0,0,0,0.08,0.05,0.13,0.08,0.13,Matches,2017-2018
421,Andreas Pereira,br BRA,MF,Valencia,21,1996,23,12,"1,078",12,1,3,4,1,0,0,5,0,0.8,0.8,1.9,2.8,53,51,81,0.08,0.25,0.33,0.08,0.33,0.07,0.16,0.23,0.07,0.23,Matches,2017-2018
422,Hernán Pérez,py PAR,MF,Alavés,28,1989,10,4,374,4.2,0,0,0,0,0,0,2,0,0.4,0.4,0.4,0.8,18,10,28,0,0,0,0,0,0.09,0.11,0.2,0.09,0.2,Matches,2017-2018
423,Hernán Pérez,py PAR,"MF,DF",Espanyol,28,1989,4,1,142,1.6,0,0,0,0,0,0,1,0,0,0,0,0,4,1,11,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
424,Lucas Pérez,es ESP,FW,La Coruña,28,1988,35,31,"2,797",31.1,8,6,14,5,3,4,3,0,9.8,6.6,10.9,17.5,56,107,215,0.26,0.19,0.45,0.16,0.35,0.31,0.35,0.66,0.21,0.56,Matches,2017-2018
425,Rubén Pérez,es ESP,MF,Leganés,28,1989,31,29,"2,516",28,0,0,0,0,0,0,13,0,0.3,0.3,0.8,1.1,13,161,5,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04,Matches,2017-2018
426,Pablo Piatti,ar ARG,"MF,FW",Espanyol,28,1989,30,22,"1,738",19.3,2,3,5,1,1,1,0,0,3.1,2.3,4.1,6.5,46,57,164,0.1,0.16,0.26,0.05,0.21,0.16,0.21,0.38,0.12,0.34,Matches,2017-2018
427,Tomás Pina Isla,es ESP,MF,Alavés,29,1987,30,28,"2,387",26.5,1,0,1,1,0,0,7,0,1,1,1.3,2.3,18,122,18,0.04,0,0.04,0.04,0.04,0.04,0.05,0.09,0.04,0.09,Matches,2017-2018
428,Gerard Piqué,es ESP,DF,Barcelona,30,1987,30,29,"2,632",29.2,2,0,2,2,0,0,9,0,2.6,2.6,1,3.6,29,99,10,0.07,0,0.07,0.07,0.07,0.09,0.04,0.12,0.09,0.12,Matches,2017-2018
429,Guido Pizarro,ar ARG,MF,Sevilla,27,1990,24,19,"1,755",19.5,1,0,1,1,0,0,9,0,0.9,0.9,1,1.9,24,102,18,0.05,0,0.05,0.05,0.05,0.05,0.05,0.1,0.05,0.1,Matches,2017-2018
430,Carles Planas,es ESP,DF,Girona,26,1991,5,2,192,2.1,0,1,1,0,0,0,0,0,0.1,0.1,1.2,1.3,2,4,10,0,0.47,0.47,0,0.47,0.04,0.58,0.62,0.04,0.62,Matches,2017-2018
431,Pere Pons,es ESP,MF,Girona,24,1993,31,30,"2,559",28.4,0,2,2,0,0,0,8,0,1.2,1.2,1.1,2.3,49,116,35,0,0.07,0.07,0,0.07,0.04,0.04,0.08,0.04,0.08,Matches,2017-2018
432,Francisco Portillo,es ESP,"MF,FW",Getafe,27,1990,33,28,"2,460",27.3,2,3,5,1,1,2,6,0,3.1,1.5,3.5,5,23,158,115,0.07,0.11,0.18,0.04,0.15,0.11,0.13,0.24,0.05,0.18,Matches,2017-2018
433,Portu,es ESP,MF,Girona,25,1992,37,35,"2,997",33.3,11,5,16,11,0,0,4,0,8.9,8.9,5.6,14.5,115,74,232,0.33,0.15,0.48,0.33,0.48,0.27,0.17,0.44,0.27,0.44,Matches,2017-2018
434,Sergio Postigo,es ESP,DF,Levante,28,1988,30,27,"2,425",26.9,1,0,1,1,0,0,6,0,0.3,0.3,0.6,1,24,71,3,0.04,0,0.04,0.04,0.04,0.01,0.02,0.04,0.01,0.04,Matches,2017-2018
435,Darío Poveda,es ESP,MF,Villarreal,20,1997,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
436,Andrés Prieto,es ESP,GK,Málaga,23,1993,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
437,Xabi Prieto,es ESP,"MF,FW",Real Sociedad,33,1983,26,24,"1,929",21.4,3,5,8,2,1,1,1,0,2.5,1.7,4.9,6.6,46,142,123,0.14,0.23,0.37,0.09,0.33,0.12,0.23,0.34,0.08,0.31,Matches,2017-2018
438,Dani Raba,es ESP,"MF,FW",Villarreal,21,1995,21,14,"1,110",12.3,2,4,6,2,0,0,3,1,2.4,2.4,3.9,6.3,38,52,97,0.16,0.32,0.49,0.16,0.49,0.19,0.32,0.51,0.19,0.51,Matches,2017-2018
439,Nemanja Radoja,rs SRB,MF,Celta Vigo,24,1993,26,11,"1,105",12.3,0,1,1,0,0,0,3,0,0.9,0.9,0.6,1.5,19,62,33,0,0.08,0.08,0,0.08,0.07,0.05,0.12,0.07,0.12,Matches,2017-2018
440,Ivan Rakitić,hr CRO,MF,Barcelona,29,1988,35,31,"2,835",31.5,1,5,6,1,0,0,4,0,2,2,3.9,5.9,50,250,81,0.03,0.16,0.19,0.03,0.19,0.06,0.12,0.19,0.06,0.19,Matches,2017-2018
441,Jonás Ramalho,es ESP,DF,Girona,24,1993,26,25,"2,298",25.5,0,0,0,0,0,0,3,0,1.5,1.5,0.8,2.3,5,59,2,0,0,0,0,0,0.06,0.03,0.09,0.06,0.09,Matches,2017-2018
442,Benito Ramírez,es ESP,"FW,DF",Las Palmas,22,1995,4,1,166,1.8,0,0,0,0,0,0,0,0,0,0,0.1,0.2,8,0,17,0,0,0,0,0,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018
443,Sandro Ramírez,es ESP,"FW,MF",Sevilla,22,1995,13,7,717,8,0,1,1,0,0,0,0,0,2.1,2.1,1.7,3.8,20,19,81,0,0.13,0.13,0,0.13,0.26,0.22,0.48,0.26,0.48,Matches,2017-2018
444,Toño Ramírez,es ESP,GK,Real Sociedad,30,1986,4,3,316,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
445,Iván Ramis,es ESP,DF,Eibar,32,1984,16,15,"1,302",14.5,3,0,3,3,0,0,4,0,0.9,0.9,0,1,7,62,1,0.21,0,0.21,0.21,0.21,0.06,0,0.07,0.06,0.07,Matches,2017-2018
446,Omar Ramos,es ESP,"FW,MF",Leganés,29,1988,23,18,"1,448",16.1,0,1,1,0,0,0,3,0,0.4,0.4,1.8,2.3,30,47,81,0,0.06,0.06,0,0.06,0.03,0.11,0.14,0.03,0.14,Matches,2017-2018
447,Sergio Ramos,es ESP,DF,Real Madrid,31,1986,26,26,"2,289",25.4,4,1,5,2,2,3,9,2,5.9,3.6,1.7,5.3,17,145,13,0.16,0.04,0.2,0.08,0.12,0.23,0.07,0.3,0.14,0.21,Matches,2017-2018
448,Recio,es ESP,MF,Málaga,26,1991,22,21,"1,837",20.4,1,2,3,0,1,1,11,1,1.8,1,2.1,3,35,97,33,0.05,0.1,0.15,0,0.1,0.09,0.1,0.19,0.05,0.15,Matches,2017-2018
449,Alberto Redondo,es ESP,DF,Getafe,20,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
450,Xesc Regis,es ESP,FW,Eibar,20,1996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
451,Loïc Rémy,fr FRA,FW,Las Palmas,30,1987,12,6,766,8.5,5,0,5,5,0,0,1,0,3.9,3.9,0.2,4.1,35,14,76,0.59,0,0.59,0.59,0.59,0.46,0.02,0.48,0.46,0.48,Matches,2017-2018
452,Loïc Rémy,fr FRA,"FW,MF",Getafe,30,1987,11,6,457,5.1,3,0,3,2,1,1,3,1,1.7,0.9,0,0.9,8,6,27,0.59,0,0.59,0.39,0.39,0.33,0,0.33,0.17,0.17,Matches,2017-2018
453,Federico Ricca,uy URU,DF,Málaga,22,1994,14,13,"1,109",12.3,0,1,1,0,0,0,4,0,0.3,0.3,0.8,1.1,9,40,27,0,0.08,0.08,0,0.08,0.02,0.06,0.09,0.02,0.09,Matches,2017-2018
454,Diego Rico,es ESP,DF,Leganés,24,1993,26,26,"2,228",24.8,2,2,4,2,0,0,9,1,1.4,1.4,3.5,4.9,50,107,107,0.08,0.08,0.16,0.08,0.16,0.06,0.14,0.2,0.06,0.2,Matches,2017-2018
