Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
455,Rodrigo,es ESP,FW,Valencia,28,1991,27,23,"1,880",20.9,4,7,11,4,0,0,2,1,6.7,6.7,5.7,12.4,60,77,143,0.19,0.34,0.53,0.19,0.53,0.32,0.27,0.6,0.32,0.6,Matches,2019-2020
456,Kévin Rodrigues,pt POR,"DF,MF",Leganés,25,1994,26,22,"1,931",21.5,1,2,3,1,0,0,6,1,1.2,1.2,2.8,3.9,27,50,106,0.05,0.09,0.14,0.05,0.14,0.05,0.13,0.18,0.05,0.18,Matches,2019-2020
457,Kévin Rodrigues,pt POR,DF,Real Sociedad,25,1994,1,0,6,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,3,0,0,0,0,0,1.38,0,1.38,1.38,1.38,Matches,2019-2020
458,Ángel Rodríguez,es ESP,FW,Getafe,32,1987,32,9,"1,407",15.6,10,3,13,9,1,1,6,0,7.5,6.6,2.5,9.1,31,22,106,0.64,0.19,0.83,0.58,0.77,0.48,0.16,0.64,0.42,0.58,Matches,2019-2020
459,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Leganés,21,1998,30,22,"1,914",21.3,9,2,11,7,2,2,6,1,4.8,3.2,2.9,6.2,65,97,111,0.42,0.09,0.52,0.33,0.42,0.23,0.14,0.36,0.15,0.29,Matches,2019-2020
460,Dani Rodríguez,es ESP,"MF,FW",Mallorca,31,1988,37,36,"3,039",33.8,5,2,7,4,1,1,7,0,5.3,4.5,2.5,7,85,151,107,0.15,0.06,0.21,0.12,0.18,0.16,0.08,0.23,0.13,0.21,Matches,2019-2020
461,Guido Rodríguez,ar ARG,MF,Betis,25,1994,14,11,936,10.4,1,0,1,1,0,0,5,0,0.7,0.7,0.1,0.7,4,42,10,0.1,0,0.1,0.1,0.1,0.06,0.01,0.07,0.06,0.07,Matches,2019-2020
462,James Rodríguez,co COL,"MF,FW",Real Madrid,28,1991,8,5,419,4.7,1,1,2,1,0,0,1,0,1.1,1.1,2.2,3.3,10,34,27,0.21,0.21,0.43,0.21,0.43,0.23,0.48,0.71,0.23,0.71,Matches,2019-2020
463,Mario Rodriguez,es ESP,MF,Granada,22,1997,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
464,Rodrygo,br BRA,FW,Real Madrid,18,2001,19,12,"1,019",11.3,2,0,2,2,0,0,0,0,2.3,2.3,1.1,3.4,55,36,132,0.18,0,0.18,0.18,0.18,0.2,0.1,0.3,0.2,0.3,Matches,2019-2020
465,Luka Romero,ar ARG,FW,Mallorca,14,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
466,Facundo Roncaglia,ar ARG,DF,Osasuna,32,1987,16,15,"1,277",14.2,1,0,1,1,0,0,4,2,0.1,0.1,0.4,0.4,14,50,13,0.07,0,0.07,0.07,0.07,0,0.02,0.03,0,0.03,Matches,2019-2020
467,Roberto Rosales,ve VEN,DF,Leganés,30,1988,25,21,"1,871",20.8,0,1,1,0,0,0,7,0,0.4,0.4,3.7,4.1,29,60,101,0,0.05,0.05,0,0.05,0.02,0.18,0.2,0.02,0.2,Matches,2019-2020
468,Rubén,es ESP,GK,Osasuna,35,1984,19,18,"1,583",17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
469,Waldo Rubio,es ESP,"MF,FW",Valladolid,23,1995,21,9,878,9.8,0,2,2,0,0,0,6,0,0.6,0.6,1,1.6,39,20,56,0,0.21,0.21,0,0.21,0.06,0.1,0.16,0.06,0.16,Matches,2019-2020
470,Aitor Ruibal,es ESP,"DF,MF",Leganés,23,1996,25,13,"1,220",13.6,0,0,0,0,0,0,4,0,0.7,0.7,1.8,2.5,40,36,74,0,0,0,0,0,0.05,0.13,0.18,0.05,0.18,Matches,2019-2020
471,Jorge Sáenz,es ESP,DF,Celta Vigo,22,1996,7,5,371,4.1,0,0,0,0,0,0,3,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
472,Borja Sainz,es ESP,"MF,FW",Alavés,18,2001,19,5,573,6.4,1,0,1,1,0,0,1,0,1.4,1.4,0.3,1.7,17,10,30,0.16,0,0.16,0.16,0.16,0.23,0.05,0.27,0.23,0.27,Matches,2019-2020
473,Yannis Salibur,fr FRA,"MF,FW",Mallorca,28,1991,4,0,82,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.1,7,4,11,0,0,0,0,0,0.04,0.11,0.15,0.04,0.15,Matches,2019-2020
474,Mohammed Salisu,gh GHA,DF,Valladolid,20,1999,31,30,"2,725",30.3,1,1,2,1,0,0,4,0,1.4,1.4,0.5,1.9,2,62,2,0.03,0.03,0.07,0.03,0.07,0.05,0.02,0.06,0.05,0.06,Matches,2019-2020
475,Fede San Emeterio,es ESP,MF,Valladolid,22,1997,25,20,"1,751",19.5,0,0,0,0,0,0,4,0,0.1,0,0.4,0.5,0,51,6,0,0,0,0,0,0,0.02,0.03,0,0.03,Matches,2019-2020
476,Mikel San José,es ESP,MF,Athletic Club,30,1989,9,3,359,4,0,0,0,0,0,0,3,0,0.7,0.7,0,0.8,0,11,1,0,0,0,0,0,0.18,0.01,0.19,0.18,0.19,Matches,2019-2020
477,Oihan Sancet,es ESP,"MF,FW",Athletic Club,19,2000,17,9,741,8.2,1,1,2,1,0,0,1,0,1,1,0.7,1.7,11,19,39,0.12,0.12,0.24,0.12,0.24,0.13,0.08,0.21,0.13,0.21,Matches,2019-2020
478,Germán Sánchez,es ESP,DF,Granada,32,1986,28,26,"2,293",25.5,2,0,2,2,0,0,12,1,1.8,1.8,0.5,2.3,3,34,4,0.08,0,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020
479,Javi Sánchez,es ESP,DF,Valladolid,22,1997,8,6,497,5.5,0,1,1,0,0,0,1,0,0.5,0.5,0.1,0.6,2,7,0,0,0.18,0.18,0,0.18,0.09,0.01,0.1,0.09,0.1,Matches,2019-2020
480,Manu Sánchez,es ESP,DF,Atlético Madrid,18,2000,5,4,325,3.6,0,0,0,0,0,0,1,0,0,0,0.2,0.2,11,7,22,0,0,0,0,0,0,0.06,0.06,0,0.06,Matches,2019-2020
481,Víctor Sánchez,es ESP,MF,Espanyol,31,1987,25,20,"1,688",18.8,0,1,1,0,0,0,11,1,0.4,0.4,1.5,1.8,24,86,44,0,0.05,0.05,0,0.05,0.02,0.08,0.1,0.02,0.1,Matches,2019-2020
482,Luca Sangalli,es ESP,MF,Real Sociedad,24,1995,11,5,372,4.1,0,1,1,0,0,0,0,0,0.5,0.5,0.5,1,13,27,16,0,0.24,0.24,0,0.24,0.12,0.11,0.23,0.12,0.23,Matches,2019-2020
483,Oier Sanjurjo,es ESP,MF,Osasuna,33,1986,29,27,"2,320",25.8,2,1,3,2,0,0,15,1,2.4,2.4,1.1,3.5,13,132,28,0.08,0.04,0.12,0.08,0.12,0.09,0.04,0.14,0.09,0.14,Matches,2019-2020
484,Ivan Šaponjić,rs SRB,"DF,FW",Atlético Madrid,21,1997,2,0,6,0.1,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,0,0,0,0,0,0,0,4.07,0,4.07,4.07,4.07,Matches,2019-2020
485,Joan Sastre Vanrell,es ESP,DF,Mallorca,22,1997,19,16,"1,360",15.1,0,2,2,0,0,0,4,0,0.5,0.5,2.1,2.5,42,54,83,0,0.13,0.13,0,0.13,0.03,0.14,0.17,0.03,0.17,Matches,2019-2020
486,Stefan Savić,me MNE,DF,Atlético Madrid,28,1991,22,22,"1,980",22,0,0,0,0,0,0,6,0,0.2,0.1,0,0.1,5,57,0,0,0,0,0,0,0.01,0,0.01,0,0.01,Matches,2019-2020
487,Aleksandar Sedlar,rs SRB,DF,Mallorca,27,1991,12,9,814,9,0,0,0,0,0,0,3,1,0.1,0.1,0,0.1,4,27,3,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2019-2020
488,Nélson Semedo,pt POR,DF,Barcelona,25,1993,32,24,"2,097",23.3,1,2,3,1,0,0,2,0,0.6,0.6,2.1,2.6,71,99,154,0.04,0.09,0.13,0.04,0.13,0.02,0.09,0.11,0.02,0.11,Matches,2019-2020
489,Josep Señé,es ESP,MF,Mallorca,27,1991,6,1,150,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,3,9,1,0,0,0,0,0,0.04,0.05,0.09,0.04,0.09,Matches,2019-2020
490,Salva Sevilla,es ESP,MF,Mallorca,35,1984,35,31,"2,568",28.5,5,3,8,3,2,3,10,1,3.8,1.5,5.1,6.6,42,210,23,0.18,0.11,0.28,0.11,0.21,0.13,0.18,0.31,0.05,0.23,Matches,2019-2020
491,Sidnei,br BRA,DF,Betis,29,1989,14,14,"1,175",13.1,1,0,1,1,0,0,1,0,0.3,0.3,0,0.3,15,30,0,0.08,0,0.08,0.08,0.08,0.02,0,0.03,0.02,0.03,Matches,2019-2020
492,Jonathan Silva,ar ARG,DF,Leganés,25,1994,33,32,"2,785",30.9,1,2,3,1,0,0,13,1,1.3,1.3,2.7,4,50,100,133,0.03,0.06,0.1,0.03,0.1,0.04,0.09,0.13,0.04,0.13,Matches,2019-2020
493,Rui Silva,pt POR,GK,Granada,25,1994,35,35,"3,150",35,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
494,Unai Simón,es ESP,GK,Athletic Club,22,1997,34,34,"2,991",33.2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
495,Dimitris Siovas,gr GRE,DF,Leganés,30,1988,24,23,"1,918",21.3,0,0,0,0,0,0,7,0,1.1,1.1,0.1,1.2,12,59,6,0,0,0,0,0,0.05,0.01,0.06,0.05,0.06,Matches,2019-2020
496,Pione Sisto,dk DEN,"FW,MF",Celta Vigo,24,1995,21,8,891,9.9,2,0,2,2,0,0,2,0,2,2,0.6,2.5,36,36,98,0.2,0,0.2,0.2,0.2,0.2,0.06,0.25,0.2,0.25,Matches,2019-2020
497,Antonio Sivera,es ESP,GK,Alavés,22,1996,3,3,270,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
498,Fyodor Smolov,ru RUS,FW,Celta Vigo,29,1990,14,10,743,8.3,2,0,2,2,0,0,4,0,2,2,0.1,2.2,22,7,50,0.24,0,0.24,0.24,0.24,0.25,0.02,0.26,0.25,0.26,Matches,2019-2020
499,Rafa Soares,pt POR,DF,Eibar,24,1995,6,6,435,4.8,0,0,0,0,0,0,1,0,0,0,0.4,0.4,6,18,13,0,0,0,0,0,0,0.08,0.08,0,0.08,Matches,2019-2020
500,Rubén Sobrino,es ESP,"FW,MF",Valencia,27,1992,13,1,170,1.9,1,0,1,1,0,0,0,0,0.6,0.6,0.3,0.8,11,3,11,0.53,0,0.53,0.53,0.53,0.3,0.13,0.44,0.3,0.44,Matches,2019-2020
501,Roberto Soldado,es ESP,FW,Granada,34,1985,33,30,"2,347",26.1,7,4,11,6,1,1,14,0,5.1,4.3,3.7,8,17,36,123,0.27,0.15,0.42,0.23,0.38,0.2,0.14,0.34,0.17,0.31,Matches,2019-2020
502,Carlos Soler,es ESP,MF,Valencia,22,1997,28,24,"2,066",23,2,0,2,2,0,0,4,0,1.7,1.7,1.4,3.1,29,86,87,0.09,0,0.09,0.09,0.09,0.07,0.06,0.13,0.07,0.13,Matches,2019-2020
503,Kévin Soni,cm CMR,FW,Espanyol,21,1998,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
504,David Soria,es ESP,GK,Getafe,26,1993,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
505,Bruno Soriano,es ESP,"MF,FW",Villarreal,35,1984,7,1,263,2.9,0,0,0,0,0,0,1,0,0.3,0.3,0,0.3,2,16,1,0,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches,2019-2020
506,Juan Soriano,es ESP,GK,Leganés,21,1997,11,11,990,11,0,0,0,0,0,0,2,0,0.4,0.4,0,0.4,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2019-2020
507,Damián Suárez,uy URU,DF,Getafe,31,1988,30,30,"2,592",28.8,1,4,5,1,0,0,15,0,0.9,0.9,3,3.9,29,176,59,0.03,0.14,0.17,0.03,0.17,0.03,0.1,0.14,0.03,0.14,Matches,2019-2020
508,Denis Suárez,es ESP,"MF,FW",Celta Vigo,25,1994,26,20,"1,630",18.1,1,5,6,1,0,1,2,0,2,1.2,5,6.2,93,117,115,0.06,0.28,0.33,0.06,0.33,0.11,0.27,0.38,0.07,0.34,Matches,2019-2020
509,Luis Suárez,uy URU,FW,Barcelona,32,1987,28,22,"1,998",22.2,16,8,24,15,1,1,4,0,12.7,12,2.5,14.5,30,43,171,0.72,0.36,1.08,0.68,1.04,0.57,0.11,0.68,0.54,0.65,Matches,2019-2020
510,Ki Sung-yueng,kr KOR,MF,Mallorca,30,1989,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
511,Suso,es ESP,"FW,MF",Sevilla,25,1993,17,8,785,8.7,1,1,2,1,0,0,0,0,0.8,0.8,1.8,2.6,18,59,52,0.11,0.11,0.23,0.11,0.23,0.09,0.2,0.3,0.09,0.3,Matches,2019-2020
512,Tachi,es ESP,DF,Alavés,21,1997,6,2,238,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
513,Rodrigo Tarín,es ESP,DF,Leganés,23,1996,14,12,951,10.6,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,5,10,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2019-2020
514,Álvaro Tejero,es ESP,DF,Eibar,23,1996,18,16,"1,447",16.1,0,0,0,0,0,0,4,0,0.2,0.2,1,1.2,27,71,45,0,0,0,0,0,0.01,0.06,0.07,0.01,0.07,Matches,2019-2020
515,Cristian Tello,es ESP,"MF,FW",Betis,27,1991,27,5,787,8.7,2,0,2,2,0,0,1,0,1.9,1.9,0.3,2.2,32,35,83,0.23,0,0.23,0.23,0.23,0.22,0.03,0.25,0.22,0.25,Matches,2019-2020
516,Marc-André ter Stegen,de GER,GK,Barcelona,27,1992,36,36,"3,240",36,0,2,2,0,0,0,1,0,0,0,0.7,0.7,0,1,0,0,0.06,0.06,0,0.06,0,0.02,0.02,0,0.02,Matches,2019-2020
517,David Timor,es ESP,"MF,DF",Getafe,29,1989,22,10,943,10.5,3,0,3,3,0,0,4,0,0.6,0.6,0.2,0.8,4,49,5,0.29,0,0.29,0.29,0.29,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020
518,Jean-Clair Todibo,fr FRA,DF,Barcelona,19,1999,2,1,77,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
519,Karl Toko Ekambi,cm CMR,FW,Villarreal,26,1992,18,11,993,11,6,2,8,6,0,0,0,0,8,8,1.5,9.6,29,10,92,0.54,0.18,0.73,0.54,0.73,0.73,0.14,0.87,0.73,0.87,Matches,2019-2020
520,Raúl de Tomás,es ESP,FW,Espanyol,24,1994,14,11,"1,075",11.9,4,0,4,3,1,1,5,0,5,4.2,0.6,4.8,15,26,71,0.33,0,0.33,0.25,0.25,0.42,0.05,0.47,0.35,0.4,Matches,2019-2020
521,Toño,es ESP,DF,Levante,29,1989,20,18,"1,589",17.7,0,2,2,0,0,0,2,0,0.1,0.1,2,2.1,56,66,102,0,0.11,0.11,0,0.11,0,0.12,0.12,0,0.12,Matches,2019-2020
522,Ferrán Torres,es ESP,"MF,FW",Valencia,19,2000,34,26,"2,251",25,4,5,9,4,0,0,5,0,4,4,4.9,8.9,87,76,194,0.16,0.2,0.36,0.16,0.36,0.16,0.2,0.36,0.16,0.36,Matches,2019-2020
523,Óliver Torres,es ESP,"MF,FW",Sevilla,24,1994,28,21,"1,596",17.7,3,3,6,3,0,0,5,0,1.5,1.5,2.9,4.4,37,138,81,0.17,0.17,0.34,0.17,0.34,0.08,0.16,0.25,0.08,0.25,Matches,2019-2020
524,Pau Torres,es ESP,DF,Villarreal,22,1997,34,33,"2,971",33,2,1,3,2,0,0,6,0,1.7,1.7,2.3,4,27,104,3,0.06,0.03,0.09,0.06,0.09,0.05,0.07,0.12,0.05,0.12,Matches,2019-2020
525,Roberto Torres,es ESP,"MF,FW",Osasuna,30,1989,36,31,"2,717",30.2,7,8,15,2,5,5,1,0,8.2,4.3,6.7,11,45,125,185,0.23,0.26,0.5,0.07,0.33,0.27,0.22,0.5,0.14,0.37,Matches,2019-2020
526,Aleksandar Trajkovski,mk MKD,"MF,FW",Mallorca,26,1992,14,1,330,3.7,0,0,0,0,0,0,0,0,0.5,0.5,1.2,1.6,16,16,26,0,0,0,0,0,0.13,0.32,0.45,0.13,0.45,Matches,2019-2020
527,Manu Trigueros,es ESP,MF,Villarreal,27,1991,29,17,"1,547",17.2,2,4,6,1,1,1,6,0,2.9,2.1,4.1,6.2,20,116,27,0.12,0.23,0.35,0.06,0.29,0.17,0.24,0.41,0.12,0.36,Matches,2019-2020
528,Kieran Trippier,eng ENG,DF,Atlético Madrid,28,1990,25,23,"1,979",22,0,4,4,0,0,0,2,0,0.1,0.1,4.5,4.6,49,115,124,0,0.18,0.18,0,0.18,0.01,0.2,0.21,0.01,0.21,Matches,2019-2020
529,Samuel Umtiti,fr FRA,DF,Barcelona,25,1993,13,10,949,10.5,0,0,0,0,0,0,6,0,0,0,0,0,13,53,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
530,Enes Ünal,tr TUR,FW,Valladolid,22,1997,35,23,"2,344",26,6,2,8,4,2,3,4,0,9.7,7.4,2.6,10,45,65,130,0.23,0.08,0.31,0.15,0.23,0.37,0.1,0.47,0.28,0.38,Matches,2019-2020
531,Tomáš Vaclík,cz CZE,GK,Sevilla,30,1989,33,33,"2,925",32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
532,Álvaro Vadillo,es ESP,"FW,MF",Granada,24,1994,22,15,"1,218",13.5,3,1,4,2,1,1,0,0,1.8,1,2.1,3.2,50,33,79,0.22,0.07,0.3,0.15,0.22,0.13,0.16,0.29,0.08,0.23,Matches,2019-2020
533,Germán Valera,es ESP,FW,Atlético Madrid,17,2002,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,1.77,1.77,0,1.77,Matches,2019-2020
534,Martin Valjent,sk SVK,DF,Mallorca,23,1995,36,36,"3,182",35.4,0,0,0,0,0,0,6,0,0.7,0.7,0.8,1.6,25,70,6,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2019-2020
535,Jesús Vallejo,es ESP,DF,Granada,22,1997,11,7,629,7,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,0,11,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2019-2020
536,Manu Vallejo,es ESP,"MF,FW",Valencia,22,1997,11,3,418,4.6,2,0,2,2,0,0,0,0,2.1,2.1,0.5,2.6,10,9,23,0.43,0,0.43,0.43,0.43,0.46,0.11,0.57,0.46,0.57,Matches,2019-2020
537,Federico Valverde,uy URU,MF,Real Madrid,21,1998,33,21,"1,907",21.2,2,5,7,2,0,0,1,0,2,2,3.3,5.3,41,112,69,0.09,0.24,0.33,0.09,0.33,0.09,0.16,0.25,0.09,0.25,Matches,2019-2020
538,Raphaël Varane,fr FRA,DF,Real Madrid,26,1993,32,32,"2,822",31.4,2,1,3,2,0,0,2,0,1,1,0.5,1.5,7,68,3,0.06,0.03,0.1,0.06,0.1,0.03,0.02,0.05,0.03,0.05,Matches,2019-2020
539,Matías Vargas,ar ARG,"FW,MF",Espanyol,22,1997,21,10,"1,024",11.4,0,3,3,0,0,0,1,0,1.2,1.2,2.5,3.7,36,44,91,0,0.26,0.26,0,0.26,0.11,0.22,0.33,0.11,0.33,Matches,2019-2020
540,Franco Vázquez,ar ARG,"MF,FW",Sevilla,30,1989,31,11,"1,098",12.2,3,0,3,3,0,0,5,0,1.6,1.6,0.5,2,13,88,73,0.25,0,0.25,0.25,0.25,0.13,0.04,0.17,0.13,0.17,Matches,2019-2020
541,Kevin Vázquez,es ESP,DF,Celta Vigo,26,1993,17,16,"1,325",14.7,0,0,0,0,0,0,6,0,0,0,0.3,0.4,22,50,45,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2019-2020
542,Lucas Vázquez,es ESP,"MF,FW",Real Madrid,28,1991,18,8,848,9.4,2,1,3,2,0,0,1,0,1.4,1.4,1.6,3,28,39,125,0.21,0.11,0.32,0.21,0.32,0.14,0.17,0.32,0.14,0.32,Matches,2019-2020
543,Koke Vegas,es ESP,GK,Levante,23,1995,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
544,Unai Vencedor Paris,es ESP,MF,Athletic Club,18,2000,1,1,73,0.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,0,3,0,0,0,0,0,0,0.06,0.07,0.14,0.06,0.14,Matches,2019-2020
545,Mikel Vesga,es ESP,MF,Athletic Club,26,1993,20,13,"1,269",14.1,0,1,1,0,0,0,3,0,0.9,0.9,0.7,1.6,18,38,11,0,0.07,0.07,0,0.07,0.06,0.05,0.11,0.06,0.11,Matches,2019-2020
546,Rúben Vezo,pt POR,DF,Levante,25,1994,29,29,"2,610",29,1,0,1,1,0,0,4,0,1.4,1.4,0.5,1.9,11,74,2,0.03,0,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07,Matches,2019-2020
547,Fede Vico,es ESP,"MF,FW",Granada,25,1994,18,11,876,9.7,2,1,3,1,1,1,1,0,1.7,0.9,1.7,2.7,20,28,34,0.21,0.1,0.31,0.1,0.21,0.18,0.18,0.35,0.1,0.27,Matches,2019-2020
548,Aleix Vidal,es ESP,MF,Alavés,29,1989,29,26,"2,165",24.1,2,4,6,2,0,0,6,0,2.8,2.8,4.7,7.5,59,84,119,0.08,0.17,0.25,0.08,0.25,0.12,0.19,0.31,0.12,0.31,Matches,2019-2020
549,Arturo Vidal,cl CHI,MF,Barcelona,32,1987,33,16,"1,671",18.6,8,2,10,8,0,0,4,0,5.2,5.2,2.9,8.1,21,82,116,0.43,0.11,0.54,0.43,0.54,0.28,0.16,0.44,0.28,0.44,Matches,2019-2020
550,Nacho Vidal,es ESP,DF,Osasuna,24,1995,30,26,"2,332",25.9,0,0,0,0,0,0,5,0,0.9,0.9,2,2.9,48,94,69,0,0,0,0,0,0.03,0.08,0.11,0.03,0.11,Matches,2019-2020
551,Dídac Vilà,es ESP,DF,Espanyol,30,1989,30,28,"2,492",27.7,0,0,0,0,0,0,9,0,1,1,0.9,1.9,77,85,99,0,0,0,0,0,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020
552,Toni Villa,es ESP,MF,Valladolid,24,1995,23,18,"1,354",15,0,1,1,0,0,0,4,0,1.1,1.1,1.7,2.7,60,61,85,0,0.07,0.07,0,0.07,0.07,0.11,0.18,0.07,0.18,Matches,2019-2020
553,Asier Villalibre,es ESP,FW,Athletic Club,21,1997,19,5,531,5.9,3,0,3,3,0,0,0,0,3.3,3.3,0,3.4,8,11,38,0.51,0,0.51,0.51,0.51,0.56,0.01,0.57,0.56,0.57,Matches,2019-2020
554,Iván Villar,es ESP,GK,Celta Vigo,22,1997,4,3,280,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
555,Juan Villar,es ESP,FW,Osasuna,31,1988,10,2,240,2.7,1,0,1,0,1,1,1,0,1.2,0.4,0.1,0.5,2,8,20,0.37,0,0.37,0,0,0.45,0.05,0.49,0.15,0.2,Matches,2019-2020
556,Vitolo,es ESP,"FW,MF",Atlético Madrid,29,1989,28,11,"1,227",13.6,3,2,5,3,0,0,3,0,2.8,2.8,1.8,4.5,58,54,89,0.22,0.15,0.37,0.22,0.37,0.2,0.13,0.33,0.2,0.33,Matches,2019-2020
557,Šime Vrsaljko,hr CRO,DF,Atlético Madrid,27,1992,5,4,362,4,0,1,1,0,0,0,3,0,0,0,0.7,0.7,7,10,14,0,0.25,0.25,0,0.25,0,0.18,0.18,0,0.18,Matches,2019-2020
558,Nikola Vukčević,me MNE,MF,Levante,27,1991,30,20,"1,569",17.4,0,2,2,0,0,0,11,0,0.2,0.2,0.4,0.6,12,59,10,0,0.11,0.11,0,0.11,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020
559,Moussa Wagué,sn SEN,DF,Barcelona,20,1998,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
560,Wakaso,gh GHA,MF,Alavés,29,1990,16,15,"1,283",14.3,0,0,0,0,0,0,12,1,0.4,0.4,0.4,0.8,14,48,16,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,2019-2020
561,Daniel Wass,dk DEN,"DF,MF",Valencia,30,1989,35,30,"2,733",30.4,1,6,7,1,0,0,7,0,1.2,1.2,2.9,4.1,61,107,138,0.03,0.2,0.23,0.03,0.23,0.04,0.1,0.13,0.04,0.13,Matches,2019-2020
562,Iñaki Williams,gh GHA,FW,Athletic Club,25,1994,38,34,"2,939",32.7,6,1,7,5,1,2,3,0,7.3,5.7,2.8,8.5,87,59,254,0.18,0.03,0.21,0.15,0.18,0.22,0.08,0.31,0.18,0.26,Matches,2019-2020
563,Yoel,es ESP,GK,Eibar,30,1988,3,3,270,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
564,Okay Yokuşlu,tr TUR,MF,Celta Vigo,25,1994,26,24,"1,973",21.9,0,2,2,0,0,0,6,0,0.6,0.6,1.5,2.1,17,74,23,0,0.09,0.09,0,0.09,0.03,0.07,0.1,0.03,0.1,Matches,2019-2020
565,Joseba Zaldúa,es ESP,DF,Real Sociedad,27,1992,30,29,"2,545",28.3,0,2,2,0,0,0,8,1,0.2,0.2,1.4,1.7,56,99,141,0,0.07,0.07,0,0.07,0.01,0.05,0.06,0.01,0.06,Matches,2019-2020
566,Andre-Frank Zambo Anguissa,cm CMR,MF,Villarreal,23,1995,36,28,"2,583",28.7,2,0,2,2,0,0,6,0,2.8,2.8,0.7,3.4,54,134,46,0.07,0,0.07,0.07,0.07,0.1,0.02,0.12,0.1,0.12,Matches,2019-2020
567,Igor Zubeldia,es ESP,"MF,DF",Real Sociedad,22,1997,33,29,"2,640",29.3,0,1,1,0,0,0,9,0,0.4,0.4,0.3,0.7,22,127,7,0,0.03,0.03,0,0.03,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020
