Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
451,Eddie Salcedo,it ITA,FW,Genoa,15,2001,2,0,34,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.24,0,0.24,0.24,0.24,Matches,2017-2018
452,Mario Sampirisi,it ITA,DF,Crotone,24,1992,31,24,"2,194",24.4,0,0,0,0,0,0,2,0,0.3,0.3,0.8,1.1,24,109,33,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04,Matches,2017-2018
453,Carlos Sánchez,co COL,"MF,DF",Fiorentina,31,1986,9,3,368,4.1,1,0,1,1,0,0,2,0,0.8,0.8,0,0.8,2,21,2,0.24,0,0.24,0.24,0.24,0.21,0,0.21,0.21,0.21,Matches,2017-2018
454,Sandro,br BRA,MF,Benevento,28,1989,14,13,"1,153",12.8,1,0,1,1,0,0,4,0,0.7,0.7,0.3,1,3,49,10,0.08,0,0.08,0.08,0.08,0.06,0.02,0.08,0.06,0.08,Matches,2017-2018
455,Alex Sandro,br BRA,DF,Juventus,26,1991,26,23,"2,117",23.5,4,3,7,4,0,0,8,0,1.6,1.6,2.8,4.4,93,136,168,0.17,0.13,0.3,0.17,0.3,0.07,0.12,0.19,0.07,0.19,Matches,2017-2018
456,Siriki Sanogo,ci CIV,MF,Benevento,15,2001,2,0,39,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.09,0,0.09,0.09,0.09,Matches,2017-2018
457,Davide Santon,it ITA,DF,Inter,26,1991,15,9,836,9.3,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,30,32,33,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018
458,Samir Santos,br BRA,DF,Udinese,22,1994,31,30,"2,569",28.5,2,0,2,2,0,0,7,1,0.6,0.6,0.1,0.8,28,108,23,0.07,0,0.07,0.07,0.07,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018
459,Antonio Santurro,do DOM,GK,Bologna,25,1992,1,1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
460,Riccardo Saponara,it ITA,"MF,FW",Fiorentina,25,1991,18,10,900,10,0,4,4,0,0,0,3,0,1,1,4.1,5.2,39,85,64,0,0.4,0.4,0,0.4,0.1,0.41,0.52,0.1,0.52,Matches,2017-2018
461,Marco Sau,it ITA,"FW,MF",Cagliari,29,1987,29,16,"1,311",14.6,2,0,2,2,0,1,2,0,3.5,2.7,0.9,3.5,26,22,101,0.14,0,0.14,0.14,0.14,0.24,0.06,0.3,0.18,0.24,Matches,2017-2018
462,Gianluca Scamacca,it ITA,"FW,MF",Sassuolo,18,1999,3,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0,4,6,0,0,0,0,0,0.26,1.73,1.99,0.26,1.99,Matches,2017-2018
463,Pasquale Schiattarella,it ITA,MF,SPAL,30,1987,31,22,"1,990",22.1,1,3,4,1,0,0,12,0,0.7,0.7,4.2,4.9,45,150,89,0.05,0.14,0.18,0.05,0.18,0.03,0.19,0.22,0.03,0.22,Matches,2017-2018
464,Eros Schiavon,it ITA,"MF,DF",SPAL,34,1983,12,3,390,4.3,0,0,0,0,0,0,4,0,0,0,0,0,6,5,6,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,Matches,2017-2018
465,Patrik Schick,cz CZE,"FW,MF",Roma,21,1996,22,10,992,11,2,0,2,2,0,0,0,0,3.1,3.1,2.3,5.4,19,21,103,0.18,0,0.18,0.18,0.18,0.28,0.21,0.49,0.28,0.49,Matches,2017-2018
466,Simone Scuffet,it ITA,GK,Udinese,21,1996,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
467,Stefano Sensi,it ITA,MF,Sassuolo,21,1995,17,10,"1,041",11.6,2,0,2,2,0,0,2,0,1.6,1.6,1.2,2.8,22,73,36,0.17,0,0.17,0.17,0.17,0.14,0.11,0.25,0.14,0.25,Matches,2017-2018
468,Luigi Sepe,it ITA,GK,Napoli,26,1991,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
469,Lee Seung-woo,kr KOR,"MF,FW",Hellas Verona,19,1998,14,1,358,4,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.5,12,18,23,0.25,0,0.25,0.25,0.25,0.11,0.02,0.13,0.11,0.13,Matches,2017-2018
470,Stephan El Shaarawy,it ITA,FW,Roma,24,1992,33,25,"2,155",23.9,7,5,12,7,0,0,1,0,8.9,8.9,3.7,12.6,78,100,249,0.29,0.21,0.5,0.29,0.5,0.37,0.16,0.53,0.37,0.53,Matches,2017-2018
471,André Silva,pt POR,FW,Milan,21,1995,24,7,940,10.4,2,1,3,2,0,0,0,0,3.8,3.8,0.9,4.7,25,23,117,0.19,0.1,0.29,0.19,0.29,0.36,0.09,0.45,0.36,0.45,Matches,2017-2018
472,Jonathan Silva,ar ARG,DF,Roma,23,1994,2,1,112,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,7,3,0,0,0,0,0,0.05,0,0.05,0.05,0.05,Matches,2017-2018
473,Matías Silvestre,ar ARG,DF,Sampdoria,32,1984,34,34,"3,060",34,1,0,1,1,0,0,3,0,2.1,2.1,0.2,2.2,7,115,2,0.03,0,0.03,0.03,0.03,0.06,0.01,0.07,0.06,0.07,Matches,2017-2018
474,Marco Silvestri,it ITA,GK,Hellas Verona,26,1991,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
475,Giovanni Simeone,ar ARG,FW,Fiorentina,22,1995,38,36,"2,998",33.3,14,4,18,14,0,0,3,0,14.3,14.3,2.9,17.2,58,32,245,0.42,0.12,0.54,0.42,0.54,0.43,0.09,0.52,0.43,0.52,Matches,2017-2018
476,Lorenco Šimić,hr CRO,DF,SPAL,21,1996,6,3,318,3.5,1,0,1,1,0,0,1,0,0.1,0.1,0,0.1,2,10,1,0.28,0,0.28,0.28,0.28,0.04,0,0.04,0.04,0.04,Matches,2017-2018
477,Stefan Simić,cz CZE,DF,Crotone,22,1995,9,6,555,6.2,0,0,0,0,0,0,2,0,0.2,0.2,0,0.2,3,10,2,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2017-2018
478,Salvatore Sirigu,it ITA,GK,Torino,30,1987,37,37,"3,330",37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
479,Łukasz Skorupski,pl POL,GK,Roma,26,1991,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
480,Milan Škriniar,sk SVK,DF,Inter,22,1995,38,38,"3,420",38,4,0,4,4,0,0,2,0,3.2,3.2,0.3,3.5,23,144,9,0.11,0,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09,Matches,2017-2018
481,Stefano Sorrentino,it ITA,GK,Chievo,38,1979,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
482,Samuel Souprayen,fr FRA,DF,Hellas Verona,28,1989,22,19,"1,582",17.6,0,0,0,0,0,0,3,1,0.2,0.2,0.4,0.5,12,59,21,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,2017-2018
483,Luca Sparandeo,it ITA,DF,Benevento,17,1999,1,0,32,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
484,Leonardo Spinazzola,it ITA,DF,Atalanta,24,1993,18,17,"1,503",16.7,0,3,3,0,0,0,1,0,0.6,0.6,1.8,2.4,93,78,108,0,0.18,0.18,0,0.18,0.04,0.11,0.14,0.04,0.14,Matches,2017-2018
485,Nicolás Spolli,ar ARG,DF,Genoa,34,1983,21,20,"1,798",20,0,0,0,0,0,0,7,0,0.7,0.7,0.1,0.8,2,34,2,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2017-2018
486,Marco Sportiello,it ITA,GK,Fiorentina,25,1992,37,37,"3,202",35.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
487,Mariusz Stępiński,pl POL,FW,Chievo,22,1995,22,6,713,7.9,5,0,5,5,0,0,1,0,2.2,2.2,0.7,3,7,5,57,0.63,0,0.63,0.63,0.63,0.28,0.09,0.37,0.28,0.37,Matches,2017-2018
488,Ognjen Stijepović,me MNE,"FW,MF",Sampdoria,17,1999,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
489,Adrian Stoian,ro ROU,"MF,FW",Crotone,26,1991,32,26,"2,133",23.7,2,4,6,2,0,0,5,0,1.6,1,2.4,3.4,65,139,140,0.08,0.17,0.25,0.08,0.25,0.07,0.1,0.17,0.04,0.14,Matches,2017-2018
490,Thomas Strakosha,al ALB,GK,Lazio,22,1995,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
491,Ivan Strinić,hr CRO,DF,Sampdoria,30,1987,17,16,"1,251",13.9,0,2,2,0,0,0,2,0,0,0,0.9,0.9,44,66,45,0,0.14,0.14,0,0.14,0,0.07,0.07,0,0.07,Matches,2017-2018
492,Kevin Strootman,nl NED,MF,Roma,27,1990,32,26,"2,258",25.1,1,1,2,1,0,0,4,0,2.7,2.7,1.5,4.2,41,211,97,0.04,0.04,0.08,0.04,0.08,0.11,0.06,0.17,0.11,0.17,Matches,2017-2018
493,Jens Stryger Larsen,dk DEN,DF,Udinese,26,1991,30,28,"2,531",28.1,1,1,2,1,0,0,5,0,1.8,1.8,1,2.8,25,99,47,0.04,0.04,0.07,0.04,0.07,0.06,0.03,0.1,0.06,0.1,Matches,2017-2018
494,Stefano Sturaro,it ITA,"MF,DF",Juventus,24,1993,12,7,613,6.8,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,8,27,24,0,0,0,0,0,0.04,0.03,0.07,0.04,0.07,Matches,2017-2018
495,Suso,es ESP,"FW,MF",Milan,23,1993,35,33,"2,830",31.4,6,6,12,6,0,0,2,1,4.3,4.3,7.6,11.9,129,225,369,0.19,0.19,0.38,0.19,0.38,0.14,0.24,0.38,0.14,0.38,Matches,2017-2018
496,Wojciech Szczęsny,pl POL,GK,Juventus,27,1990,17,17,"1,530",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
497,Adel Taarabt,ma MAR,"FW,MF",Genoa,28,1989,22,18,"1,615",17.9,2,2,4,2,0,0,4,1,1.5,1.5,2.7,4.2,72,81,186,0.11,0.11,0.22,0.11,0.22,0.09,0.15,0.23,0.09,0.23,Matches,2017-2018
498,Saphir Taïder,dz ALG,MF,Bologna,25,1992,9,3,384,4.3,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,5,19,19,0,0.23,0.23,0,0.23,0.02,0.06,0.08,0.02,0.08,Matches,2017-2018
499,Cyril Théréau,fr FRA,"FW,MF",Udinese,34,1983,2,2,180,2,2,0,2,1,1,1,0,0,0.9,0.1,0,0.2,13,7,19,1,0,1,0.5,0.5,0.45,0.02,0.47,0.06,0.08,Matches,2017-2018
500,Cyril Théréau,fr FRA,"FW,MF",Fiorentina,34,1983,20,16,"1,112",12.4,5,2,7,2,3,3,2,0,5.6,3.3,2.3,5.5,44,45,126,0.4,0.16,0.57,0.16,0.32,0.45,0.18,0.64,0.26,0.45,Matches,2017-2018
501,Rafael Tolói,it ITA,DF,Atalanta,26,1990,31,29,"2,445",27.2,1,2,3,1,0,0,8,1,2.1,2.1,1.6,3.7,38,149,24,0.04,0.07,0.11,0.04,0.11,0.08,0.06,0.14,0.08,0.14,Matches,2017-2018
502,Nenad Tomović,rs SRB,DF,Fiorentina,29,1987,2,2,135,1.5,0,0,0,0,0,0,1,0,0,0,0.1,0.1,1,10,1,0,0,0,0,0,0,0.07,0.07,0,0.07,Matches,2017-2018
503,Nenad Tomović,rs SRB,DF,Chievo,29,1987,27,26,"2,301",25.6,0,0,0,0,0,0,4,0,2.1,2.1,0.2,2.3,18,65,21,0,0,0,0,0,0.08,0.01,0.09,0.08,0.09,Matches,2017-2018
504,Lorenzo Tonelli,it ITA,DF,Napoli,27,1990,4,3,351,3.9,1,0,1,1,0,0,0,0,0.2,0.2,0,0.2,0,14,0,0.26,0,0.26,0.26,0.26,0.05,0,0.05,0.05,0.05,Matches,2017-2018
505,Aleksandar Tonev,bg BUL,"FW,MF",Crotone,27,1990,8,5,401,4.5,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,13,6,29,0,0,0,0,0,0.14,0.04,0.18,0.14,0.18,Matches,2017-2018
506,Vasilis Torosidis,gr GRE,DF,Bologna,32,1985,16,10,819,9.1,0,0,0,0,0,0,4,1,0,0,0.2,0.2,6,31,35,0,0,0,0,0,0,0.02,0.03,0,0.03,Matches,2017-2018
507,Emanuele Torrasi,it ITA,MF,Milan,18,1999,1,0,6,0.1,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,,,,,,Matches,2017-2018
508,Emanuele Torrasi,it ITA,MF,Milan,18,1999,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
509,Lucas Torreira,uy URU,MF,Sampdoria,21,1996,36,36,"3,180",35.3,4,1,5,4,0,0,6,0,1.4,1.4,2.8,4.2,24,213,43,0.11,0.03,0.14,0.11,0.14,0.04,0.08,0.12,0.04,0.12,Matches,2017-2018
510,Alin Toșca,ro ROU,DF,Benevento,25,1992,13,13,"1,170",13,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,17,53,3,0,0,0,0,0,0.02,0.01,0.02,0.02,0.02,Matches,2017-2018
511,Marcello Trotta,it ITA,FW,Crotone,24,1992,34,27,"2,258",25.1,7,2,9,5,2,3,2,0,6.9,4.6,1.6,6.1,36,55,180,0.28,0.08,0.36,0.2,0.28,0.28,0.06,0.34,0.18,0.24,Matches,2017-2018
512,Marco Tumminello,it ITA,FW,Crotone,18,1998,9,2,203,2.3,3,1,4,3,0,0,1,0,1,1,0.4,1.4,2,3,15,1.33,0.44,1.77,1.33,1.77,0.45,0.17,0.62,0.45,0.62,Matches,2017-2018
513,Marco Tumminello,it ITA,FW,Roma,18,1998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
514,Ľubomír Tupta,sk SVK,"MF,FW",Hellas Verona,19,1998,2,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0.07,0.07,0,0.07,Matches,2017-2018
515,Cengiz Ünder,tr TUR,FW,Roma,20,1997,26,15,"1,249",13.9,7,2,9,7,0,0,0,0,4.6,4.6,2,6.6,45,33,146,0.5,0.14,0.65,0.5,0.65,0.33,0.15,0.48,0.33,0.48,Matches,2017-2018
516,Sauli Väisänen,fi FIN,DF,SPAL,23,1994,7,6,541,6,0,0,0,0,0,0,1,0,0.4,0.4,0,0.5,9,17,1,0,0,0,0,0,0.07,0.01,0.08,0.07,0.08,Matches,2017-2018
517,Mirko Valdifiori,it ITA,MF,Torino,31,1986,13,7,618,6.9,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,2,40,7,0,0,0,0,0,0.01,0.04,0.04,0.01,0.04,Matches,2017-2018
518,Borja Valero,es ESP,MF,Inter,32,1985,36,29,"2,564",28.5,2,0,2,2,0,0,3,0,1.5,1.5,1.8,3.3,71,236,80,0.07,0,0.07,0.07,0.07,0.05,0.06,0.12,0.05,0.12,Matches,2017-2018
519,Mattia Valoti,it ITA,"MF,FW",Hellas Verona,23,1993,26,18,"1,577",17.5,3,0,3,3,0,0,9,0,3.6,3.6,0.8,4.4,13,56,48,0.17,0,0.17,0.17,0.17,0.21,0.04,0.25,0.21,0.25,Matches,2017-2018
520,Matías Vecino,uy URU,MF,Inter,25,1991,29,25,"2,137",23.7,3,2,5,3,0,0,7,1,3.2,3.2,2.8,6,61,179,62,0.13,0.08,0.21,0.13,0.21,0.14,0.12,0.25,0.14,0.25,Matches,2017-2018
521,Miguel Veloso,pt POR,MF,Genoa,31,1986,22,21,"1,734",19.3,1,0,1,1,0,0,4,0,1,1,2.6,3.7,28,113,21,0.05,0,0.05,0.05,0.05,0.05,0.14,0.19,0.05,0.19,Matches,2017-2018
522,Lorenzo Venuti,it ITA,DF,Benevento,22,1995,31,25,"2,390",26.6,0,1,1,0,0,0,4,0,0.5,0.5,2,2.6,47,74,46,0,0.04,0.04,0,0.04,0.02,0.08,0.1,0.02,0.1,Matches,2017-2018
523,Daniele Verde,it ITA,"FW,MF",Hellas Verona,21,1996,30,22,"1,954",21.7,2,2,4,2,0,0,0,0,2.3,2.3,2,4.2,64,68,114,0.09,0.09,0.18,0.09,0.18,0.1,0.09,0.19,0.1,0.19,Matches,2017-2018
524,Simone Verdi,it ITA,"FW,MF",Bologna,25,1992,34,34,"2,827",31.4,10,8,18,8,2,2,2,0,7.8,6.3,6.5,12.7,93,114,208,0.32,0.25,0.57,0.25,0.51,0.25,0.21,0.46,0.2,0.41,Matches,2017-2018
525,Jordan Veretout,fr FRA,MF,Fiorentina,24,1993,36,36,"3,209",35.7,8,1,9,6,2,3,10,1,5.4,3,4.1,7.1,64,288,86,0.22,0.03,0.25,0.17,0.2,0.15,0.11,0.27,0.09,0.2,Matches,2017-2018
526,Valerio Verre,it ITA,MF,Sampdoria,23,1994,18,2,360,4,0,1,1,0,0,0,2,0,0.2,0.2,0.4,0.6,10,36,20,0,0.25,0.25,0,0.25,0.05,0.09,0.14,0.05,0.14,Matches,2017-2018
527,Francesco Vicari,it ITA,DF,SPAL,22,1994,34,34,"2,850",31.7,0,0,0,0,0,0,10,1,0.6,0.6,0.5,1.2,13,82,0,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
528,Luca Vido,it ITA,"FW,MF",Atalanta,20,1997,4,0,74,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,5,8,0,0,0,0,0,0.28,0.1,0.38,0.28,0.38,Matches,2017-2018
529,Nicolas Viola,it ITA,MF,Benevento,27,1989,24,20,"1,850",20.6,2,6,8,2,0,1,3,1,2.3,1.5,3.8,5.3,43,109,35,0.1,0.29,0.39,0.1,0.39,0.11,0.18,0.29,0.07,0.26,Matches,2017-2018
530,Mattia Vitale,it ITA,"MF,FW",SPAL,19,1997,2,1,98,1.1,0,0,0,0,0,0,1,0,0.3,0.3,0,0.3,3,0,1,0,0,0,0,0,0.31,0,0.31,0.31,0.31,Matches,2017-2018
531,Federico Viviani,it ITA,MF,SPAL,25,1992,29,29,"2,480",27.6,3,3,6,3,0,1,9,0,3.4,2.6,3.3,5.9,25,173,27,0.11,0.11,0.22,0.11,0.22,0.12,0.12,0.25,0.09,0.21,Matches,2017-2018
532,Emiliano Viviano,it ITA,GK,Sampdoria,31,1985,27,27,"2,430",27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
533,Giovanni Volpicelli,it ITA,MF,Benevento,17,1999,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0.84,0.84,0.84,Matches,2017-2018
534,Stefan de Vrij,nl NED,DF,Lazio,25,1992,36,36,"3,034",33.7,6,0,6,6,0,0,3,0,2.1,2.1,0.3,2.4,15,86,1,0.18,0,0.18,0.18,0.18,0.06,0.01,0.07,0.06,0.07,Matches,2017-2018
535,Jagoš Vuković,rs SRB,DF,Hellas Verona,29,1988,15,15,"1,333",14.8,1,1,2,1,0,0,1,0,0.2,0.2,0.5,0.7,2,30,0,0.07,0.07,0.14,0.07,0.14,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
536,Molla Wagué,ml MLI,DF,Udinese,26,1991,1,1,57,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,3,1,0,0,0,0,0,0.13,0,0.13,0.13,0.13,Matches,2017-2018
537,Wallace,br BRA,DF,Lazio,22,1994,13,12,996,11.1,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.6,9,51,1,0,0,0,0,0,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
538,Silvan Widmer,ch SUI,"DF,FW",Udinese,24,1993,24,18,"1,625",18.1,3,2,5,3,0,0,2,0,1.4,1.4,2,3.3,36,78,85,0.17,0.11,0.28,0.17,0.28,0.08,0.11,0.18,0.08,0.18,Matches,2017-2018
539,Jawad El Yamiq,ma MAR,DF,Genoa,25,1992,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
540,Mattia Zaccagni,it ITA,"MF,FW",Hellas Verona,22,1995,6,2,152,1.7,0,0,0,0,0,0,1,0,0.5,0.5,0,0.5,2,6,6,0,0,0,0,0,0.32,0,0.32,0.32,0.32,Matches,2017-2018
541,Francesco Zampano,it ITA,DF,Udinese,23,1993,6,4,412,4.6,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,10,15,26,0,0.22,0.22,0,0.22,0.02,0.06,0.08,0.02,0.08,Matches,2017-2018
542,Niccolò Zanellato,it ITA,MF,Crotone,19,1998,1,0,75,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,1,4,3,0,0,0,0,0,0.1,0.76,0.85,0.1,0.85,Matches,2017-2018
543,Cristián Zapata,co COL,DF,Milan,30,1986,12,11,994,11,0,0,0,0,0,0,2,0,0.3,0.3,0.5,0.8,20,64,6,0,0,0,0,0,0.02,0.05,0.07,0.02,0.07,Matches,2017-2018
544,Duván Zapata,co COL,FW,Sampdoria,26,1991,31,24,"2,108",23.4,11,3,14,11,0,0,1,0,9.7,9.7,3.6,13.2,57,36,222,0.47,0.13,0.6,0.47,0.6,0.41,0.15,0.56,0.41,0.56,Matches,2017-2018
545,Davide Zappacosta,it ITA,"DF,FW",Torino,25,1992,2,1,96,1.1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,0,0,0,0,0,0,0.04,0.04,0,0.04,Matches,2017-2018
546,Rafik Zekhnini,no NOR,FW,Fiorentina,19,1998,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21,0.21,0,0.21,Matches,2017-2018
547,Piotr Zieliński,pl POL,"MF,FW",Napoli,23,1994,36,14,"1,667",18.5,4,1,5,4,0,0,3,0,2.5,2.5,2.7,5.2,73,149,112,0.22,0.05,0.27,0.22,0.27,0.13,0.15,0.28,0.13,0.28,Matches,2017-2018
548,Bruno Zuculini,ar ARG,MF,Hellas Verona,24,1993,16,15,"1,216",13.5,2,0,2,2,0,0,8,3,1.1,1.1,0,1.2,5,58,5,0.15,0,0.15,0.15,0.15,0.08,0,0.09,0.08,0.09,Matches,2017-2018
549,Franco Zuculini,ar ARG,"MF,FW",Hellas Verona,26,1990,11,3,329,3.7,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,5,17,10,0,0,0,0,0,0.05,0.05,0.1,0.05,0.1,Matches,2017-2018
550,Ervin Zukanović,ba BIH,DF,Genoa,30,1987,31,31,"2,873",31.9,0,1,1,0,0,0,5,1,1.7,1.7,1.6,3.2,40,135,30,0,0.03,0.03,0,0.03,0.05,0.05,0.1,0.05,0.1,Matches,2017-2018
551,Filip Đuričić,rs SRB,"MF,FW",Benevento,25,1992,15,13,971,10.8,0,1,1,0,0,0,1,0,0.8,0.8,1.6,2.4,43,44,51,0,0.09,0.09,0,0.09,0.07,0.15,0.22,0.07,0.22,Matches,2017-2018
552,Filip Đuričić,rs SRB,MF,Sampdoria,25,1992,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,0,0,0,0,0,0,0,0,0.77,0.77,0,0.77,Matches,2017-2018
553,Christian Rutjens,,,Benevento,,,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,,,,,,Matches,2017-2018
