Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
460,Tobias Weis,de GER,MF,Hoffenheim,27,1985,18,17,"1,371",15.2,2,2,4,2,0,0,4,0,0.13,0.13,0.26,0.13,0.26,Matches,2012-2013
461,Oscar Wendt,se SWE,"DF,MF",Gladbach,26,1985,21,21,"1,872",20.8,1,3,4,1,0,0,1,0,0.05,0.14,0.19,0.05,0.19,Matches,2012-2013
462,Tobias Werner,de GER,MF,Augsburg,27,1985,30,29,"2,198",24.4,6,4,10,6,0,0,5,0,0.25,0.16,0.41,0.25,0.41,Matches,2012-2013
463,Heiko Westermann,de GER,"DF,MF",Hamburger SV,28,1983,34,34,"3,033",33.7,3,2,5,3,0,0,4,0,0.09,0.06,0.15,0.09,0.15,Matches,2012-2013
464,Christian Wetklo,de GER,GK,Mainz 05,32,1980,31,31,"2,749",30.5,0,0,0,0,0,0,4,1,0,0,0,0,0,Matches,2012-2013
465,Tim Wiese,de GER,GK,Hoffenheim,30,1981,10,10,900,10,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2012-2013
466,Danny Williams,us USA,"DF,MF",Hoffenheim,23,1989,21,17,"1,544",17.2,1,1,2,1,0,0,8,0,0.06,0.06,0.12,0.06,0.12,Matches,2012-2013
467,Philipp Wollscheid,de GER,DF,Leverkusen,23,1989,31,31,"2,790",31,2,0,2,2,0,0,6,0,0.06,0,0.06,0.06,0.06,Matches,2012-2013
468,Johannes Wurtz,de GER,"FW,MF",Werder Bremen,20,1992,2,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2012-2013
469,Granit Xhaka,ch SUI,MF,Gladbach,19,1992,22,15,"1,477",16.4,1,0,1,1,0,0,4,0,0.06,0,0.06,0.06,0.06,Matches,2012-2013
470,Didier Ya Konan,ci CIV,"FW,MF",Hannover 96,28,1984,28,21,"1,971",21.9,7,2,9,7,0,0,4,0,0.32,0.09,0.41,0.32,0.41,Matches,2012-2013
471,Özkan Yıldırım,de GER,MF,Werder Bremen,19,1993,8,3,367,4.1,0,1,1,0,0,0,0,0,0,0.25,0.25,0,0.25,Matches,2012-2013
472,Amin Younes,de GER,"FW,MF",Gladbach,18,1993,11,6,522,5.8,1,0,1,1,0,0,0,0,0.17,0,0.17,0.17,0.17,Matches,2012-2013
473,Radoslav Zabavník,sk SVK,"DF,MF",Mainz 05,31,1980,16,12,"1,053",11.7,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches,2012-2013
474,Carlos Zambrano,pe PER,"DF,MF",Eint Frankfurt,23,1989,30,30,"2,643",29.4,0,0,0,0,0,0,11,0,0,0,0,0,0,Matches,2012-2013
475,Ron-Robert Zieler,de GER,GK,Hannover 96,23,1989,34,34,"3,060",34,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2012-2013
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2012-2013
476,Robert Zillner,de GER,MF,Greuther Fürth,26,1985,6,3,250,2.8,0,1,1,0,0,0,1,0,0,0.36,0.36,0,0.36,Matches,2012-2013
477,Niki Zimling,dk DEN,MF,Mainz 05,27,1985,13,10,958,10.6,1,0,1,1,0,0,5,0,0.09,0,0.09,0.09,0.09,Matches,2012-2013
478,Matthias Zimmermann,de GER,"DF,MF",Greuther Fürth,20,1992,15,13,"1,233",13.7,1,1,2,1,0,0,3,1,0.07,0.07,0.15,0.07,0.15,Matches,2012-2013
479,Nikola Đurđić,rs SRB,"FW,MF",Greuther Fürth,26,1986,15,14,"1,207",13.4,5,1,6,5,0,1,2,0,0.37,0.07,0.45,0.37,0.45,Matches,2012-2013
