Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
339,Giacomo Manzari,it ITA,"FW,MF",Sassuolo,18,2000,3,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
340,Gian Marco Ferrari,it ITA,DF,Sassuolo,27,1992,23,21,"1,897",21.1,0,1,1,0,0,0,5,0,1.3,1.3,1,2.3,12,89,5,0,0.05,0.05,0,0.05,0.06,0.05,0.11,0.06,0.11,Matches,2019-2020
341,Federico Marigosu,it ITA,MF,Cagliari,18,2001,2,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
342,Marlon,br BRA,DF,Sassuolo,23,1995,23,21,"1,818",20.2,0,0,0,0,0,0,8,0,0.7,0.7,0.6,1.3,8,79,1,0,0,0,0,0,0.04,0.03,0.06,0.04,0.06,Matches,2019-2020
343,Gonzalo Maroni,ar ARG,"MF,FW",Sampdoria,20,1999,5,1,181,2,0,1,1,0,0,1,0,0,1,0.2,0.6,0.8,12,14,11,0,0.5,0.5,0,0.5,0.49,0.29,0.78,0.09,0.39,Matches,2019-2020
344,Bruno Martella,it ITA,DF,Brescia,26,1992,24,13,"1,270",14.1,0,0,0,0,0,0,3,0,0.3,0.3,1.5,1.9,32,54,54,0,0,0,0,0,0.02,0.11,0.13,0.02,0.13,Matches,2019-2020
345,Lautaro Martínez,ar ARG,FW,Inter,21,1997,35,29,"2,452",27.2,14,3,17,12,2,3,8,1,14.6,12.3,2.5,14.8,59,59,222,0.51,0.11,0.62,0.44,0.55,0.54,0.09,0.63,0.45,0.54,Matches,2019-2020
346,Adam Marušić,me MNE,DF,Lazio,26,1992,15,10,942,10.5,2,1,3,2,0,0,3,0,1.9,1.9,0.6,2.4,11,9,64,0.19,0.1,0.29,0.19,0.29,0.18,0.05,0.23,0.18,0.23,Matches,2019-2020
347,Andrea Masiello,it ITA,DF,Genoa,33,1986,15,15,"1,324",14.7,0,1,1,0,0,0,4,0,0.3,0.3,0.5,0.8,21,89,23,0,0.07,0.07,0,0.07,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020
348,Andrea Masiello,it ITA,DF,Atalanta,33,1986,7,7,543,6,0,0,0,0,0,0,1,0,0,0,0.1,0.1,2,15,7,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2019-2020
349,Aleš Matějů,cz CZE,DF,Brescia,23,1996,31,28,"2,548",28.3,0,1,1,0,0,0,10,1,0.4,0.4,0.9,1.3,25,80,30,0,0.04,0.04,0,0.04,0.01,0.03,0.05,0.01,0.05,Matches,2019-2020
350,Alessandro Matri,it ITA,"FW,MF",Brescia,34,1984,8,0,89,1,0,0,0,0,0,0,1,1,0.4,0.4,0.3,0.6,1,6,11,0,0,0,0,0,0.36,0.26,0.62,0.36,0.62,Matches,2019-2020
351,Federico Mattiello,it ITA,DF,Cagliari,24,1995,18,9,930,10.3,0,1,1,0,0,0,3,0,0.2,0.2,1.1,1.3,34,22,53,0,0.1,0.1,0,0.1,0.02,0.1,0.13,0.02,0.13,Matches,2019-2020
352,Blaise Matuidi,fr FRA,MF,Juventus,32,1987,35,23,"2,237",24.9,0,2,2,0,0,0,2,0,0.9,0.9,1.6,2.5,22,95,118,0,0.08,0.08,0,0.08,0.04,0.07,0.1,0.04,0.1,Matches,2019-2020
353,Luca Mazzitelli,it ITA,MF,Sassuolo,23,1995,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
354,Ibrahima Mbaye,sn SEN,DF,Bologna,24,1994,20,16,"1,507",16.7,0,3,3,0,0,0,5,0,0.7,0.7,1.1,1.8,22,68,27,0,0.18,0.18,0,0.18,0.04,0.06,0.11,0.04,0.11,Matches,2019-2020
355,Biagio Meccariello,it ITA,DF,Lecce,28,1991,14,8,768,8.5,1,0,1,1,0,0,2,0,0.4,0.4,0.2,0.5,9,18,11,0.12,0,0.12,0.12,0.12,0.05,0.02,0.06,0.05,0.06,Matches,2019-2020
356,Gary Medel,cl CHI,MF,Bologna,31,1987,23,22,"1,784",19.8,0,0,0,0,0,0,10,1,0.2,0.2,0.3,0.5,19,102,11,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020
357,Soualiho Meïté,fr FRA,MF,Torino,25,1994,33,23,"2,201",24.5,0,2,2,0,0,0,5,0,1.2,1.2,1.7,2.9,59,113,40,0,0.08,0.08,0,0.08,0.05,0.07,0.12,0.05,0.12,Matches,2019-2020
358,Alex Meret,it ITA,GK,Napoli,22,1997,22,21,"1,951",21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
359,Yıldırım Mert Çetin,tr TUR,DF,Roma,22,1997,6,2,257,2.9,0,0,0,0,0,0,4,1,0.2,0.2,0,0.2,2,1,0,0,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,2019-2020
360,Dries Mertens,be BEL,FW,Napoli,32,1987,31,18,"1,689",18.8,9,7,16,9,0,0,5,0,6,6,5.7,11.7,56,79,174,0.48,0.37,0.85,0.48,0.85,0.32,0.31,0.62,0.32,0.62,Matches,2019-2020
361,Kingsley Michael,ng NGA,MF,Bologna,19,1999,1,1,76,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,8,2,0,0,0,0,0,0,0.11,0.11,0,0.11,Matches,2019-2020
362,Nikola Milenković,rs SRB,DF,Fiorentina,21,1997,37,36,"3,258",36.2,5,0,5,5,0,0,9,0,2.6,2.6,0.3,2.9,44,144,7,0.14,0,0.14,0.14,0.14,0.07,0.01,0.08,0.07,0.08,Matches,2019-2020
363,Arkadiusz Milik,pl POL,FW,Napoli,25,1994,26,19,"1,747",19.4,11,0,11,11,0,0,5,0,9.8,9.8,1.5,11.3,14,35,121,0.57,0,0.57,0.57,0.57,0.5,0.08,0.58,0.5,0.58,Matches,2019-2020
364,Sergej Milinković-Savić,rs SRB,MF,Lazio,24,1995,37,35,"3,029",33.7,7,4,11,7,0,0,9,0,6.6,6.6,4.7,11.3,58,194,144,0.21,0.12,0.33,0.21,0.33,0.2,0.14,0.34,0.2,0.34,Matches,2019-2020
365,Vincenzo Millico,it ITA,"MF,FW",Torino,18,2000,11,0,216,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,15,4,28,0,0,0,0,0,0.07,0.07,0.15,0.07,0.15,Matches,2019-2020
366,Antonio Mirante,it ITA,GK,Roma,36,1983,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
367,Simone Missiroli,it ITA,MF,SPAL,33,1986,34,31,"2,798",31.1,1,0,1,1,0,0,7,0,0.7,0.7,1.2,1.9,31,153,32,0.03,0,0.03,0.03,0.03,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020
368,Henrikh Mkhitaryan,am ARM,"MF,FW",Roma,30,1989,22,16,"1,530",17,9,5,14,9,0,0,5,0,5.7,5.7,3,8.7,59,93,96,0.53,0.29,0.82,0.53,0.82,0.34,0.17,0.51,0.34,0.51,Matches,2019-2020
369,Gabriele Moncini,it ITA,"FW,MF",SPAL,23,1996,4,2,154,1.7,0,0,0,0,0,0,0,0,0.6,0.6,0,0.7,0,0,3,0,0,0,0,0,0.35,0.03,0.38,0.35,0.38,Matches,2019-2020
370,Ilario Monterisi,it ITA,DF,Lecce,17,2001,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
371,Raúl Moro,es ESP,FW,Lazio,16,2002,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
372,Leonardo Morosini,it ITA,"FW,DF",Brescia,23,1995,3,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
373,Victor Moses,ng NGA,DF,Inter,28,1990,12,4,420,4.7,0,3,3,0,0,0,1,0,0.2,0.2,2,2.2,39,25,61,0,0.64,0.64,0,0.64,0.05,0.42,0.47,0.05,0.47,Matches,2019-2020
374,Mert Müldür,tr TUR,DF,Sassuolo,20,1999,24,13,"1,273",14.1,2,1,3,2,0,0,4,0,1,1,0.5,1.5,53,57,67,0.14,0.07,0.21,0.14,0.21,0.07,0.03,0.1,0.07,0.1,Matches,2019-2020
375,Simone Muratore,it ITA,MF,Juventus,21,1998,4,2,165,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,12,6,0,0,0,0,0,0.05,0.08,0.13,0.05,0.13,Matches,2019-2020
376,Alessandro Murgia,it ITA,MF,SPAL,22,1996,25,19,"1,750",19.4,0,1,1,0,0,0,3,0,2.4,2.4,2,4.5,14,58,55,0,0.05,0.05,0,0.05,0.12,0.1,0.23,0.12,0.23,Matches,2019-2020
377,Luis Muriel,co COL,FW,Atalanta,28,1991,34,10,"1,260",14,18,1,19,12,6,7,1,0,12.7,7.2,5.4,12.6,67,55,175,1.29,0.07,1.36,0.86,0.93,0.91,0.39,1.3,0.51,0.9,Matches,2019-2020
378,Jeison Murillo,co COL,DF,Sampdoria,27,1992,10,7,666,7.4,0,0,0,0,0,0,3,1,0.2,0.2,0.1,0.2,2,14,4,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020
379,Nicola Murru,it ITA,DF,Sampdoria,24,1994,28,26,"2,259",25.1,0,0,0,0,0,0,6,1,0.6,0.6,1,1.6,52,95,82,0,0,0,0,0,0.03,0.04,0.06,0.03,0.06,Matches,2019-2020
380,Mateo Musacchio,ar ARG,DF,Milan,28,1990,18,17,"1,466",16.3,0,0,0,0,0,0,4,1,0.7,0.7,0.5,1.2,12,71,2,0,0,0,0,0,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020
381,Juan Musso,ar ARG,GK,Udinese,25,1994,38,38,"3,420",38,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
382,Radja Nainggolan,be BEL,MF,Cagliari,31,1988,26,25,"2,071",23,6,7,13,6,0,0,5,0,2.9,2.9,6.3,9.2,62,157,98,0.26,0.3,0.56,0.26,0.56,0.13,0.27,0.4,0.13,0.4,Matches,2019-2020
383,Nahitan Nández,uy URU,"MF,DF",Cagliari,23,1995,35,32,"2,898",32.2,2,3,5,2,0,0,14,0,1.7,1.7,4.4,6,83,134,189,0.06,0.09,0.16,0.06,0.16,0.05,0.14,0.19,0.05,0.19,Matches,2019-2020
384,Michel Ndary Adopo,fr FRA,"DF,MF",Torino,19,2000,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
385,Emanuele Ndoj,al ALB,MF,Brescia,22,1996,18,6,555,6.2,0,0,0,0,0,0,2,0,1.5,1.5,0.2,1.7,20,27,19,0,0,0,0,0,0.24,0.04,0.28,0.24,0.28,Matches,2019-2020
386,Ilija Nestorovski,mk MKD,FW,Udinese,29,1990,28,15,"1,251",13.9,3,1,4,3,0,0,4,0,3.7,3.7,1.3,5,12,36,95,0.22,0.07,0.29,0.22,0.29,0.27,0.09,0.36,0.27,0.36,Matches,2019-2020
387,Nicolas Nkoulou,cm CMR,DF,Torino,29,1990,31,30,"2,692",29.9,1,0,1,1,0,0,6,1,1.6,1.6,0,1.6,2,23,0,0.03,0,0.03,0.03,0.03,0.05,0,0.05,0.05,0.05,Matches,2019-2020
388,Bram Nuytinck,nl NED,DF,Udinese,29,1990,26,26,"2,225",24.7,0,0,0,0,0,0,2,0,0.5,0.5,1,1.5,20,91,5,0,0,0,0,0,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020
389,Pedro Obiang,gq EQG,MF,Sassuolo,27,1992,25,18,"1,674",18.6,1,1,2,1,0,0,10,0,1.7,1.7,0.7,2.4,16,90,25,0.05,0.05,0.11,0.05,0.11,0.09,0.04,0.13,0.09,0.13,Matches,2019-2020
390,Stefano Okaka,it ITA,FW,Udinese,29,1989,33,28,"2,415",26.8,8,2,10,8,0,0,10,0,7.7,7.7,1.9,9.7,61,46,168,0.3,0.07,0.37,0.3,0.37,0.29,0.07,0.36,0.29,0.36,Matches,2019-2020
391,Christian Oliva,uy URU,MF,Cagliari,23,1996,11,4,469,5.2,1,1,2,1,0,0,1,0,0.1,0.1,0.1,0.3,6,36,4,0.19,0.19,0.38,0.19,0.38,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020
392,Maximiliano Olivera,uy URU,MF,Fiorentina,27,1992,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.23,0,0.23,0.23,0.23,Matches,2019-2020
393,Marco Olivieri,it ITA,FW,Juventus,20,1999,3,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0.14,0,0.14,0.14,0.14,Matches,2019-2020
394,Robin Olsen,se SWE,GK,Cagliari,29,1990,17,17,"1,524",16.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
395,Nicholas Opoku,gh GHA,DF,Udinese,21,1997,7,6,481,5.3,0,0,0,0,0,0,3,1,0.1,0.1,0.1,0.2,8,14,6,0,0,0,0,0,0.02,0.02,0.05,0.02,0.05,Matches,2019-2020
396,Riccardo Orsolini,it ITA,"FW,MF",Bologna,22,1997,37,32,"2,681",29.8,8,6,14,8,0,0,3,0,9.6,9.6,8.3,17.9,88,99,304,0.27,0.2,0.47,0.27,0.47,0.32,0.28,0.6,0.32,0.6,Matches,2019-2020
397,David Ospina,co COL,GK,Napoli,30,1988,17,17,"1,469",16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
398,Daniele Padelli,it ITA,GK,Inter,33,1985,3,3,270,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
399,Marko Pajač,hr CRO,"DF,FW",Genoa,26,1993,11,8,759,8.4,0,0,0,0,0,0,1,0,0.3,0.3,1.7,2,28,14,63,0,0,0,0,0,0.04,0.2,0.24,0.04,0.24,Matches,2019-2020
400,Rodrigo Palacio,ar ARG,FW,Bologna,37,1982,35,28,"2,517",28,7,3,10,7,0,0,5,0,8.9,8.9,4.6,13.4,93,91,383,0.25,0.11,0.36,0.25,0.36,0.32,0.16,0.48,0.32,0.48,Matches,2019-2020
401,Alberto Paloschi,it ITA,FW,SPAL,29,1990,10,5,438,4.9,0,0,0,0,0,0,0,0,1.7,1.7,0.4,2.1,2,1,24,0,0,0,0,0,0.35,0.08,0.43,0.35,0.43,Matches,2019-2020
402,Alberto Paloschi,it ITA,"FW,MF",Cagliari,29,1990,7,1,204,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,1,14,0,0,0,0,0,0.04,0.04,0.07,0.04,0.07,Matches,2019-2020
403,Martin Palumbo,no NOR,MF,Udinese,17,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
404,Goran Pandev,mk MKD,"FW,MF",Genoa,36,1983,34,18,"1,685",18.7,9,1,10,9,0,0,6,1,5.4,5.4,1.8,7.1,44,80,138,0.48,0.05,0.53,0.48,0.53,0.29,0.09,0.38,0.29,0.38,Matches,2019-2020
405,Andrea Papetti,it ITA,DF,Brescia,17,2002,11,10,917,10.2,1,0,1,1,0,0,5,0,0.1,0.1,0,0.2,8,20,0,0.1,0,0.1,0.1,0.1,0.01,0,0.02,0.01,0.02,Matches,2019-2020
406,Lucas Paquetá,br BRA,"MF,FW",Milan,21,1997,24,12,"1,103",12.3,0,1,1,0,0,0,7,0,2.1,2.1,1.7,3.8,28,76,74,0,0.08,0.08,0,0.08,0.17,0.14,0.31,0.17,0.31,Matches,2019-2020
407,Marco Parolo,it ITA,MF,Lazio,34,1985,29,17,"1,700",18.9,1,0,1,1,0,0,8,0,0.8,0.8,0.4,1.1,8,82,28,0.05,0,0.05,0.05,0.05,0.04,0.02,0.06,0.04,0.06,Matches,2019-2020
408,Mario Pašalić,hr CRO,MF,Atalanta,24,1995,35,30,"2,417",26.9,9,5,14,9,0,0,6,0,9.5,9.5,3.9,13.3,50,176,88,0.34,0.19,0.52,0.34,0.52,0.35,0.14,0.5,0.35,0.5,Matches,2019-2020
409,Javier Pastore,ar ARG,MF,Roma,30,1989,11,5,514,5.7,0,1,1,0,0,0,0,0,2,2,0.8,2.7,25,50,29,0,0.18,0.18,0,0.18,0.34,0.14,0.48,0.34,0.48,Matches,2019-2020
410,Patric,es ESP,DF,Lazio,26,1993,21,19,"1,670",18.6,0,0,0,0,0,0,2,1,0.2,0.2,0.2,0.3,16,114,12,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020
411,Leonardo Pavoletti,it ITA,FW,Cagliari,30,1988,2,1,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,5,0,0,0,0,0,0.13,0,0.13,0.13,0.13,Matches,2019-2020
412,Nehuén Paz,ar ARG,DF,Bologna,26,1993,3,1,119,1.3,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.2,0,3,0,0,0.76,0.76,0,0.76,0.12,0.04,0.16,0.12,0.16,Matches,2019-2020
413,Nehuén Paz,ar ARG,DF,Lecce,26,1993,13,10,844,9.4,0,0,0,0,0,0,4,0,0.2,0.2,0,0.2,6,24,1,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2019-2020
414,Giampaolo Pazzini,it ITA,"FW,MF",Hellas Verona,34,1984,15,1,307,3.4,4,0,4,1,3,3,0,0,4,1.7,0.2,1.9,2,6,20,1.17,0,1.17,0.29,0.29,1.18,0.06,1.24,0.49,0.55,Matches,2019-2020
415,Pedro,br BRA,FW,Fiorentina,22,1997,4,0,63,0.7,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,0,0,7,0,0,0,0,0,0.56,0.04,0.6,0.56,0.6,Matches,2019-2020
416,João Pedro,it ITA,"FW,MF",Cagliari,27,1992,36,35,"3,151",35,18,4,22,14,4,6,6,0,13.7,8.9,3.2,12.1,49,65,196,0.51,0.11,0.63,0.4,0.51,0.39,0.09,0.48,0.26,0.35,Matches,2019-2020
417,Daouda Peeters,be BEL,MF,Juventus,20,1999,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
418,Gianluca Pegolo,it ITA,GK,Sassuolo,38,1981,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
419,Lorenzo Pellegrini,it ITA,MF,Roma,23,1996,27,26,"2,097",23.3,1,9,10,1,0,0,8,1,4.4,4.4,8.1,12.5,95,165,157,0.04,0.39,0.43,0.04,0.43,0.19,0.35,0.54,0.19,0.54,Matches,2019-2020
420,Luca Pellegrini,it ITA,DF,Cagliari,20,1999,24,22,"1,908",21.2,0,5,5,0,0,0,10,0,0.8,0.8,2.4,3.2,63,62,99,0,0.24,0.24,0,0.24,0.04,0.12,0.15,0.04,0.15,Matches,2019-2020
421,Federico Peluso,it ITA,DF,Sassuolo,35,1984,23,17,"1,513",16.8,0,2,2,0,0,0,5,1,0.8,0.8,0.6,1.4,11,68,21,0,0.12,0.12,0,0.12,0.04,0.04,0.08,0.04,0.08,Matches,2019-2020
422,Gastón Pereiro,uy URU,"MF,FW",Cagliari,24,1995,10,4,348,3.9,1,0,1,1,0,0,3,0,0.6,0.6,0.1,0.7,19,19,21,0.26,0,0.26,0.26,0.26,0.16,0.03,0.19,0.16,0.19,Matches,2019-2020
423,Bruno Peres,br BRA,DF,Roma,29,1990,16,12,"1,056",11.7,2,2,4,2,0,0,3,0,1,1,1.7,2.7,51,23,83,0.17,0.17,0.34,0.17,0.34,0.09,0.14,0.23,0.09,0.23,Matches,2019-2020
424,Carles Pérez,es ESP,"FW,MF",Roma,21,1998,14,5,566,6.3,1,3,4,1,0,0,2,0,1.2,1.2,1.3,2.5,28,21,39,0.16,0.48,0.64,0.16,0.64,0.18,0.21,0.39,0.18,0.39,Matches,2019-2020
425,Mattia Perin,it ITA,GK,Genoa,26,1992,21,21,"1,890",21,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2019-2020
426,Diego Perotti,ar ARG,"FW,MF",Roma,31,1988,21,10,875,9.7,5,3,8,1,4,4,3,1,4.2,1.1,2.4,3.5,74,55,56,0.51,0.31,0.82,0.1,0.41,0.43,0.25,0.68,0.11,0.36,Matches,2019-2020
427,Matteo Pessina,it ITA,MF,Hellas Verona,22,1997,35,27,"2,489",27.7,7,0,7,7,0,0,7,0,4.9,4.9,1.7,6.7,48,171,140,0.25,0,0.25,0.25,0.25,0.18,0.06,0.24,0.18,0.24,Matches,2019-2020
428,Andrea Petagna,it ITA,FW,SPAL,24,1995,36,33,"3,032",33.7,12,1,13,7,5,7,5,0,13.4,7.9,3.6,11.5,88,82,208,0.36,0.03,0.39,0.21,0.24,0.4,0.11,0.51,0.23,0.34,Matches,2019-2020
429,Jacopo Petriccione,it ITA,MF,Lecce,24,1995,31,24,"2,138",23.8,0,5,5,0,0,0,10,0,0.5,0.5,2.1,2.6,33,150,45,0,0.21,0.21,0,0.21,0.02,0.09,0.11,0.02,0.11,Matches,2019-2020
430,Germán Pezzella,ar ARG,DF,Fiorentina,28,1991,33,33,"2,830",31.4,3,1,4,3,0,0,12,0,3.1,3.1,0.8,3.9,7,55,5,0.1,0.03,0.13,0.1,0.13,0.1,0.03,0.13,0.1,0.13,Matches,2019-2020
431,Giuseppe Pezzella,it ITA,DF,Udinese,21,1997,1,1,80,0.9,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,0,0,0,0,0,0,0.04,0.04,0,0.04,Matches,2019-2020
432,Giuseppe Pezzella,it ITA,DF,Parma,21,1997,22,8,949,10.5,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.2,31,29,41,0,0,0,0,0,0.01,0.02,0.02,0.01,0.02,Matches,2019-2020
433,Krzysztof Piątek,pl POL,FW,Milan,24,1995,18,14,"1,183",13.1,4,0,4,1,3,3,1,0,7.3,4.9,1.7,6.6,16,15,67,0.3,0,0.3,0.08,0.08,0.55,0.13,0.68,0.37,0.5,Matches,2019-2020
434,Stefano Piccinini,it ITA,DF,Sassuolo,16,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.46,0.46,0,0.46,Matches,2019-2020
435,Roberto Piccoli,it ITA,FW,Atalanta,18,2001,1,0,17,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0,0.4,0,0,2,0,0,0,0,0,1.83,0.16,1.99,1.83,1.99,Matches,2019-2020
436,Andrea Pinamonti,it ITA,FW,Genoa,20,1999,32,23,"2,236",24.8,5,1,6,4,1,2,1,0,6,4.3,0.7,5,33,37,161,0.2,0.04,0.24,0.16,0.2,0.24,0.03,0.27,0.17,0.2,Matches,2019-2020
437,Simone Pinna,it ITA,DF,Cagliari,21,1997,1,1,90,1,0,0,0,0,0,0,1,0,0,0,0.1,0.1,4,10,4,0,0,0,0,0,0,0.09,0.09,0,0.09,Matches,2019-2020
438,Carlo Pinsoglio,it ITA,GK,Juventus,29,1990,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
439,Lorenzo Pirola,it ITA,DF,Inter,17,2002,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
440,Fabio Pisacane,it ITA,DF,Cagliari,33,1986,30,28,"2,442",27.1,1,0,1,1,0,0,8,1,0.6,0.6,0.2,0.8,13,50,9,0.04,0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020
441,Miralem Pjanić,ba BIH,MF,Juventus,29,1990,30,28,"2,277",25.3,3,6,9,3,0,0,10,0,1,1,4.4,5.4,14,199,16,0.12,0.24,0.36,0.12,0.36,0.04,0.18,0.21,0.04,0.21,Matches,2019-2020
442,Andrea Poli,it ITA,MF,Bologna,29,1989,28,22,"1,919",21.3,2,0,2,2,0,0,5,0,2,2,1.7,3.6,19,125,30,0.09,0,0.09,0.09,0.09,0.09,0.08,0.17,0.09,0.17,Matches,2019-2020
443,Matteo Politano,it ITA,FW,Napoli,25,1993,15,9,743,8.3,2,2,4,2,0,0,1,0,1.5,1.5,1.5,3,38,30,77,0.24,0.24,0.48,0.24,0.48,0.18,0.18,0.37,0.18,0.37,Matches,2019-2020
444,Matteo Politano,it ITA,"FW,MF",Inter,25,1993,11,2,259,2.9,0,0,0,0,0,0,0,0,0.7,0.7,0.7,1.4,22,3,29,0,0,0,0,0,0.23,0.26,0.49,0.23,0.49,Matches,2019-2020
445,Erick Pulgar,cl CHI,MF,Fiorentina,25,1994,37,32,"2,950",32.8,7,6,13,0,7,8,9,0,7.6,1.3,7.1,8.4,19,159,55,0.21,0.18,0.4,0,0.18,0.23,0.22,0.45,0.04,0.26,Matches,2019-2020
446,Ignacio Pussetto,ar ARG,"FW,MF",Udinese,23,1995,12,2,341,3.8,1,0,1,1,0,0,1,0,0.9,0.9,0.3,1.2,13,14,22,0.26,0,0.26,0.26,0.26,0.24,0.08,0.32,0.24,0.32,Matches,2019-2020
447,Fabio Quagliarella,it ITA,FW,Sampdoria,36,1983,28,26,"2,275",25.3,11,3,14,6,5,7,2,0,12.9,7.4,3.2,10.6,21,50,164,0.44,0.12,0.55,0.24,0.36,0.51,0.13,0.64,0.29,0.42,Matches,2019-2020
448,Adrien Rabiot,fr FRA,MF,Juventus,24,1995,28,21,"1,912",21.2,1,1,2,1,0,0,7,1,1.5,1.5,1.2,2.7,56,87,80,0.05,0.05,0.09,0.05,0.09,0.07,0.06,0.13,0.07,0.13,Matches,2019-2020
449,Ivan Radovanović,rs SRB,MF,Genoa,30,1988,19,15,"1,318",14.6,0,1,1,0,0,0,3,0,0.9,0.9,0.8,1.7,9,93,12,0,0.07,0.07,0,0.07,0.06,0.06,0.12,0.06,0.12,Matches,2019-2020
450,Ionuț Radu,ro ROU,GK,Genoa,22,1997,17,17,"1,530",17,0,1,1,0,0,0,1,0,0,0,0.1,0.1,0,0,0,0,0.06,0.06,0,0.06,0,0,0,0,0,Matches,2019-2020
451,Ștefan Radu,ro ROU,DF,Lazio,32,1986,29,28,"2,306",25.6,1,0,1,1,0,0,8,0,0.1,0.1,0.7,0.8,40,115,26,0.04,0,0.04,0.04,0.04,0,0.03,0.03,0,0.03,Matches,2019-2020
452,Boris Radunović,rs SRB,GK,Hellas Verona,23,1996,3,3,270,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
453,Rafael,br BRA,GK,Cagliari,37,1982,6,5,454,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
